     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
  pixels      Angstroms      counts      counts                                            pixel       pixels      pixels      pixels      pixels  
     501   1.592386e+04   1.027e+03   4.627e+00   1.258e-01   4.595e+01   1.146e+00    3.170e+02    2.585e+02   2.878e+02   2.878e+02  -9.656e-03  
     502   1.592408e+04   1.043e+03   3.146e+00   1.258e-01   4.642e+01   1.145e+00    3.170e+02    2.587e+02   2.878e+02   2.878e+02  -5.298e-02  
     503   1.592431e+04   1.051e+03   4.373e+00   1.258e-01   4.712e+01   1.157e+00    3.168e+02    2.586e+02   2.877e+02   2.878e+02   6.264e-02  
     504   1.592453e+04   9.761e+02   5.958e+00   1.258e-01   4.397e+01   1.150e+00    3.172e+02    2.586e+02   2.879e+02   2.878e+02  -7.922e-02  
     505   1.592475e+04   9.556e+02   4.772e+00   1.258e-01   4.319e+01   1.145e+00    3.170e+02    2.588e+02   2.879e+02   2.878e+02  -3.665e-02  
     506   1.592498e+04   9.270e+02   4.166e+00   1.258e-01   4.209e+01   1.142e+00    3.170e+02    2.588e+02   2.879e+02   2.878e+02  -7.058e-02  
     507   1.592520e+04   8.709e+02   5.915e+00   1.258e-01   3.993e+01   1.149e+00    3.169e+02    2.587e+02   2.878e+02   2.879e+02   6.048e-02  
     508   1.592543e+04   8.863e+02   4.968e+00   1.258e-01   4.026e+01   1.136e+00    3.170e+02    2.588e+02   2.879e+02   2.879e+02  -4.709e-02  
     509   1.592565e+04   9.710e+02   1.548e+00   1.258e-01   4.398e+01   1.140e+00    3.170e+02    2.588e+02   2.879e+02   2.879e+02   3.920e-03  
     510   1.592587e+04   9.786e+02   4.552e+00   1.258e-01   4.335e+01   1.124e+00    3.171e+02    2.588e+02   2.880e+02   2.879e+02  -6.418e-02  
     511   1.592610e+04   1.029e+03   4.346e+00   1.258e-01   4.567e+01   1.136e+00    3.170e+02    2.589e+02   2.879e+02   2.879e+02  -2.004e-02  
     512   1.592632e+04   1.098e+03   2.371e+00   1.258e-01   4.872e+01   1.143e+00    3.169e+02    2.589e+02   2.879e+02   2.879e+02   3.996e-02  
     513   1.592655e+04   1.050e+03   2.707e+00   1.258e-01   4.615e+01   1.126e+00    3.173e+02    2.588e+02   2.881e+02   2.880e+02  -1.123e-01  
     514   1.592677e+04   1.048e+03   2.285e+00   1.265e-01   4.630e+01   1.128e+00    3.172e+02    2.588e+02   2.880e+02   2.880e+02  -4.274e-02  
     515   1.592699e+04   1.012e+03   2.732e+00   1.782e-01   4.519e+01   1.136e+00    3.170e+02    2.589e+02   2.880e+02   2.880e+02   9.824e-03  
     516   1.592722e+04   1.051e+03   1.301e+00   1.256e+00   4.685e+01   1.135e+00    3.174e+02    2.588e+02   2.881e+02   2.880e+02  -8.953e-02  
     517   1.592744e+04   1.026e+03   3.148e+00   7.110e+00   4.580e+01   1.138e+00    3.171e+02    2.589e+02   2.880e+02   2.880e+02  -1.511e-02  
     518   1.592767e+04   1.051e+03   5.978e-01   1.252e+01   4.720e+01   1.145e+00    3.171e+02    2.588e+02   2.880e+02   2.880e+02   4.950e-02  
     519   1.592789e+04   1.076e+03   2.139e+00   6.450e+00   4.763e+01   1.139e+00    3.172e+02    2.591e+02   2.881e+02   2.880e+02  -9.555e-02  
     520   1.592812e+04   1.032e+03   4.951e+00   1.052e+00   4.601e+01   1.146e+00    3.171e+02    2.589e+02   2.880e+02   2.881e+02   4.793e-02  
     521   1.592834e+04   1.064e+03   2.351e+00   1.647e-01   4.734e+01   1.141e+00    3.172e+02    2.591e+02   2.881e+02   2.881e+02  -5.278e-02  
     522   1.592856e+04   1.044e+03   2.415e+00   1.263e-01   4.662e+01   1.139e+00    3.172e+02    2.588e+02   2.880e+02   2.881e+02   8.113e-02  
     523   1.592879e+04   1.070e+03   2.748e+00   1.258e-01   4.711e+01   1.129e+00    3.170e+02    2.591e+02   2.881e+02   2.881e+02   1.878e-02  
     524   1.592901e+04   1.084e+03   1.928e+00   1.258e-01   4.812e+01   1.141e+00    3.171e+02    2.589e+02   2.880e+02   2.881e+02   7.891e-02  
     525   1.592924e+04   1.054e+03   3.597e+00   1.258e-01   4.681e+01   1.142e+00    3.172e+02    2.592e+02   2.882e+02   2.881e+02  -7.685e-02  
     526   1.592946e+04   1.044e+03   5.624e+00   1.258e-01   4.596e+01   1.136e+00    3.174e+02    2.591e+02   2.883e+02   2.881e+02  -1.205e-01  
     527   1.592969e+04   1.082e+03   7.905e+00   1.258e-01   4.728e+01   1.137e+00    3.171e+02    2.590e+02   2.880e+02   2.882e+02   1.084e-01  
     528   1.592991e+04   1.044e+03   8.656e+00   1.258e-01   4.585e+01   1.134e+00    3.173e+02    2.591e+02   2.882e+02   2.882e+02  -1.141e-02  
     529   1.593013e+04   1.059e+03   7.608e+00   1.258e-01   4.633e+01   1.132e+00    3.171e+02    2.590e+02   2.880e+02   2.882e+02   1.385e-01  
     530   1.593036e+04   1.099e+03   5.049e+00   1.258e-01   4.819e+01   1.137e+00    3.175e+02    2.592e+02   2.883e+02   2.882e+02  -1.078e-01  
     531   1.593058e+04   1.011e+03   3.039e+00   1.258e-01   4.504e+01   1.130e+00    3.172e+02    2.589e+02   2.881e+02   2.882e+02   1.632e-01  
     532   1.593081e+04   1.052e+03   4.645e+00   1.258e-01   4.655e+01   1.134e+00    3.173e+02    2.591e+02   2.882e+02   2.882e+02   5.203e-02  
     533   1.593103e+04   1.070e+03   2.220e+00   1.258e-01   4.649e+01   1.112e+00    3.172e+02    2.591e+02   2.882e+02   2.882e+02   6.140e-02  
     534   1.593126e+04   1.102e+03   1.823e+00   1.258e-01   4.865e+01   1.135e+00    3.174e+02    2.591e+02   2.882e+02   2.883e+02   3.508e-02  
     535   1.593148e+04   1.077e+03   3.041e+00   1.258e-01   4.743e+01   1.130e+00    3.174e+02    2.590e+02   2.882e+02   2.883e+02   6.459e-02  
     536   1.593171e+04   1.080e+03   1.584e+00   1.258e-01   4.769e+01   1.131e+00    3.173e+02    2.591e+02   2.882e+02   2.883e+02   5.600e-02  
     537   1.593193e+04   1.075e+03   3.924e+00   1.258e-01   4.746e+01   1.136e+00    3.173e+02    2.592e+02   2.883e+02   2.883e+02   4.586e-02  
     538   1.593215e+04   1.049e+03   4.015e+00   1.258e-01   4.653e+01   1.137e+00    3.172e+02    2.593e+02   2.882e+02   2.883e+02   6.952e-02  
     539   1.593238e+04   1.023e+03   2.570e+00   1.258e-01   4.558e+01   1.129e+00    3.173e+02    2.592e+02   2.883e+02   2.883e+02   3.853e-02  
     540   1.593260e+04   9.715e+02   5.039e+00   1.258e-01   4.302e+01   1.124e+00    3.172e+02    2.592e+02   2.882e+02   2.883e+02   1.602e-01  
     541   1.593283e+04   1.003e+03   3.776e+00   1.258e-01   4.427e+01   1.120e+00    3.171e+02    2.592e+02   2.881e+02   2.884e+02   2.220e-01  
     542   1.593305e+04   1.033e+03   6.457e-01   1.258e-01   4.609e+01   1.128e+00    3.176e+02    2.592e+02   2.884e+02   2.884e+02  -6.334e-02  
     543   1.593328e+04   1.032e+03   1.419e+00   1.258e-01   4.557e+01   1.116e+00    3.178e+02    2.591e+02   2.885e+02   2.884e+02  -8.528e-02  
     544   1.593350e+04   1.026e+03   1.807e+00   1.258e-01   4.503e+01   1.112e+00    3.177e+02    2.592e+02   2.885e+02   2.884e+02  -5.488e-02  
     545   1.593373e+04   1.011e+03   2.381e+00   1.263e-01   4.465e+01   1.119e+00    3.177e+02    2.592e+02   2.885e+02   2.884e+02  -7.239e-02  
     546   1.593395e+04   1.001e+03   3.103e+00   1.820e-01   4.427e+01   1.122e+00    3.177e+02    2.592e+02   2.884e+02   2.884e+02   6.507e-03  
     547   1.593418e+04   9.930e+02   2.156e+00   1.890e+00   4.417e+01   1.123e+00    3.176e+02    2.593e+02   2.885e+02   2.885e+02  -1.043e-02  
     548   1.593440e+04   1.048e+03   4.137e+00   1.578e+01   4.620e+01   1.131e+00    3.171e+02    2.593e+02   2.882e+02   2.885e+02   2.450e-01  
     549   1.593462e+04   1.049e+03   6.353e+00   4.234e+01   4.570e+01   1.120e+00    3.170e+02    2.594e+02   2.882e+02   2.885e+02   2.700e-01  
     550   1.593485e+04   1.069e+03   9.026e+00   5.058e+01   4.692e+01   1.139e+00    3.171e+02    2.594e+02   2.882e+02   2.885e+02   2.811e-01  
     551   1.593507e+04   1.030e+03   8.399e+00   4.328e+01   4.484e+01   1.123e+00    3.171e+02    2.594e+02   2.883e+02   2.885e+02   2.306e-01  
     552   1.593530e+04   1.055e+03   6.181e+00   1.699e+01   4.657e+01   1.135e+00    3.172e+02    2.595e+02   2.883e+02   2.885e+02   1.897e-01  
     553   1.593552e+04   1.071e+03   4.932e+00   2.145e+00   4.672e+01   1.121e+00    3.177e+02    2.594e+02   2.886e+02   2.885e+02  -2.828e-02  
     554   1.593575e+04   1.076e+03   3.147e+00   1.942e-01   4.713e+01   1.122e+00    3.176e+02    2.593e+02   2.885e+02   2.886e+02   6.774e-02  
     555   1.593597e+04   1.067e+03   1.200e+00   1.264e-01   4.688e+01   1.120e+00    3.172e+02    2.594e+02   2.883e+02   2.886e+02   2.681e-01  
     556   1.593620e+04   1.056e+03   2.911e+00   1.258e-01   4.669e+01   1.125e+00    3.171e+02    2.595e+02   2.883e+02   2.886e+02   3.178e-01  
     557   1.593642e+04   1.028e+03   3.798e+00   1.258e-01   4.466e+01   1.102e+00    3.171e+02    2.594e+02   2.883e+02   2.886e+02   3.423e-01  
     558   1.593665e+04   1.098e+03   2.275e+00   1.258e-01   4.775e+01   1.113e+00    3.172e+02    2.594e+02   2.883e+02   2.886e+02   3.358e-01  
     559   1.593687e+04   1.060e+03   9.298e-01   1.258e-01   4.617e+01   1.106e+00    3.173e+02    2.595e+02   2.884e+02   2.886e+02   2.129e-01  
     560   1.593710e+04   1.085e+03   2.394e+00   1.258e-01   4.736e+01   1.113e+00    3.176e+02    2.594e+02   2.885e+02   2.886e+02   1.072e-01  
     561   1.593732e+04   1.062e+03   2.493e+00   1.258e-01   4.585e+01   1.098e+00    3.182e+02    2.597e+02   2.889e+02   2.887e+02  -2.583e-01  
     562   1.593755e+04   1.043e+03   1.230e+00   1.258e-01   4.562e+01   1.109e+00    3.179e+02    2.595e+02   2.887e+02   2.887e+02  -4.946e-02  
     563   1.593777e+04   1.067e+03   2.426e+00   1.258e-01   4.610e+01   1.101e+00    3.180e+02    2.597e+02   2.888e+02   2.887e+02  -1.541e-01  
     564   1.593800e+04   1.044e+03   3.375e+00   1.258e-01   4.590e+01   1.120e+00    3.179e+02    2.596e+02   2.888e+02   2.887e+02  -7.570e-02  
     565   1.593822e+04   1.046e+03   2.905e+00   1.258e-01   4.561e+01   1.113e+00    3.181e+02    2.596e+02   2.888e+02   2.887e+02  -1.276e-01  
     566   1.593845e+04   1.013e+03   7.415e-01   1.258e-01   4.478e+01   1.114e+00    3.180e+02    2.598e+02   2.889e+02   2.887e+02  -1.343e-01  
     567   1.593867e+04   9.639e+02   2.398e+00   1.258e-01   4.262e+01   1.109e+00    3.182e+02    2.598e+02   2.890e+02   2.887e+02  -2.404e-01  
     568   1.593890e+04   1.005e+03   3.806e+00   1.258e-01   4.392e+01   1.106e+00    3.180e+02    2.596e+02   2.888e+02   2.888e+02  -4.917e-02  
     569   1.593912e+04   1.062e+03   4.522e+00   1.258e-01   4.584e+01   1.105e+00    3.181e+02    2.598e+02   2.890e+02   2.888e+02  -1.929e-01  
     570   1.593935e+04   1.048e+03   3.304e+00   1.258e-01   4.596e+01   1.120e+00    3.179e+02    2.596e+02   2.888e+02   2.888e+02   1.551e-03  
     571   1.593957e+04   1.023e+03   3.767e+00   1.258e-01   4.459e+01   1.108e+00    3.184e+02    2.598e+02   2.891e+02   2.888e+02  -3.103e-01  
     572   1.593980e+04   1.015e+03   4.340e+00   1.258e-01   4.464e+01   1.116e+00    3.180e+02    2.599e+02   2.890e+02   2.888e+02  -1.352e-01  
     573   1.594002e+04   1.063e+03   2.883e+00   1.258e-01   4.600e+01   1.102e+00    3.183e+02    2.601e+02   2.892e+02   2.888e+02  -3.717e-01  
     574   1.594025e+04   1.059e+03   2.265e+00   1.258e-01   4.621e+01   1.108e+00    3.180e+02    2.600e+02   2.890e+02   2.889e+02  -1.359e-01  
     575   1.594047e+04   1.061e+03   2.475e+00   1.258e-01   4.577e+01   1.098e+00    3.182e+02    2.596e+02   2.889e+02   2.889e+02  -3.115e-02  
     576   1.594070e+04   1.035e+03   4.006e+00   1.258e-01   4.475e+01   1.099e+00    3.180e+02    2.595e+02   2.888e+02   2.889e+02   1.149e-01  
     577   1.594092e+04   1.070e+03   5.007e+00   1.258e-01   4.576e+01   1.091e+00    3.181e+02    2.592e+02   2.886e+02   2.889e+02   2.759e-01  
     578   1.594115e+04   1.058e+03   4.558e+00   1.258e-01   4.547e+01   1.093e+00    3.180e+02    2.592e+02   2.886e+02   2.889e+02   2.881e-01  
     579   1.594137e+04   1.028e+03   2.996e+00   1.258e-01   4.405e+01   1.087e+00    3.183e+02    2.591e+02   2.887e+02   2.889e+02   2.281e-01  
     580   1.594160e+04   1.047e+03   2.234e+00   1.258e-01   4.548e+01   1.102e+00    3.180e+02    2.591e+02   2.885e+02   2.889e+02   4.058e-01  
     581   1.594182e+04   1.057e+03   1.685e+00   1.258e-01   4.565e+01   1.092e+00    3.180e+02    2.593e+02   2.887e+02   2.890e+02   2.862e-01  
     582   1.594205e+04   1.061e+03   2.882e+00   1.258e-01   4.592e+01   1.101e+00    3.181e+02    2.592e+02   2.886e+02   2.890e+02   3.554e-01  
     583   1.594227e+04   1.031e+03   3.494e+00   1.258e-01   4.435e+01   1.090e+00    3.181e+02    2.593e+02   2.887e+02   2.890e+02   2.875e-01  
     584   1.594250e+04   1.043e+03   2.263e+00   1.258e-01   4.559e+01   1.108e+00    3.182e+02    2.593e+02   2.887e+02   2.890e+02   2.709e-01  
     585   1.594272e+04   1.060e+03   3.491e+00   1.258e-01   4.538e+01   1.092e+00    3.181e+02    2.592e+02   2.886e+02   2.890e+02   3.724e-01  
     586   1.594295e+04   1.026e+03   4.512e+00   1.258e-01   4.473e+01   1.105e+00    3.181e+02    2.591e+02   2.886e+02   2.890e+02   4.370e-01  
     587   1.594317e+04   9.898e+02   3.894e+00   1.258e-01   4.261e+01   1.086e+00    3.181e+02    2.598e+02   2.889e+02   2.890e+02   1.328e-01  
     588   1.594340e+04   9.366e+02   3.350e+00   1.258e-01   4.125e+01   1.098e+00    3.182e+02    2.601e+02   2.892e+02   2.891e+02  -1.023e-01  
     589   1.594362e+04   9.329e+02   3.297e+00   1.258e-01   4.033e+01   1.080e+00    3.181e+02    2.603e+02   2.892e+02   2.891e+02  -1.252e-01  
     590   1.594385e+04   9.908e+02   4.368e+00   1.258e-01   4.298e+01   1.093e+00    3.181e+02    2.597e+02   2.889e+02   2.891e+02   1.861e-01  
     591   1.594408e+04   1.062e+03   1.721e+00   1.258e-01   4.516e+01   1.076e+00    3.181e+02    2.602e+02   2.892e+02   2.891e+02  -7.564e-02  
     592   1.594430e+04   1.028e+03   1.457e+00   1.258e-01   4.442e+01   1.086e+00    3.183e+02    2.600e+02   2.892e+02   2.891e+02  -5.516e-02  
     593   1.594453e+04   1.049e+03   3.566e+00   1.258e-01   4.443e+01   1.076e+00    3.182e+02    2.601e+02   2.892e+02   2.891e+02  -2.494e-02  
     594   1.594475e+04   1.081e+03   1.318e+00   1.258e-01   4.660e+01   1.089e+00    3.182e+02    2.602e+02   2.892e+02   2.892e+02  -6.416e-02  
     595   1.594498e+04   1.075e+03   2.337e+00   1.258e-01   4.594e+01   1.084e+00    3.182e+02    2.601e+02   2.891e+02   2.892e+02   3.619e-02  
     596   1.594520e+04   1.024e+03   3.969e+00   1.258e-01   4.396e+01   1.086e+00    3.182e+02    2.603e+02   2.892e+02   2.892e+02  -6.757e-02  
     597   1.594543e+04   1.049e+03   1.370e+00   1.258e-01   4.515e+01   1.089e+00    3.181e+02    2.602e+02   2.892e+02   2.892e+02   2.720e-02  
     598   1.594565e+04   1.023e+03   2.900e-01   1.258e-01   4.475e+01   1.098e+00    3.182e+02    2.604e+02   2.893e+02   2.892e+02  -5.480e-02  
     599   1.594588e+04   9.896e+02   3.614e+00   1.258e-01   4.295e+01   1.091e+00    3.183e+02    2.603e+02   2.893e+02   2.892e+02  -9.806e-02  
     600   1.594610e+04   9.540e+02   3.071e+00   1.258e-01   4.145e+01   1.084e+00    3.183e+02    2.602e+02   2.892e+02   2.892e+02   2.985e-03  
     601   1.594633e+04   9.416e+02   1.328e+00   1.258e-01   4.063e+01   1.072e+00    3.181e+02    2.603e+02   2.892e+02   2.893e+02   4.643e-02  
     602   1.594656e+04   9.606e+02   3.103e+00   1.258e-01   4.180e+01   1.091e+00    3.182e+02    2.604e+02   2.893e+02   2.893e+02  -1.578e-02  
     603   1.594678e+04   9.948e+02   2.179e+00   1.258e-01   4.313e+01   1.087e+00    3.182e+02    2.603e+02   2.892e+02   2.893e+02   4.773e-02  
     604   1.594701e+04   1.060e+03   3.620e+00   1.258e-01   4.527e+01   1.082e+00    3.182e+02    2.604e+02   2.893e+02   2.893e+02  -2.187e-02  
     605   1.594723e+04   1.002e+03   5.672e+00   1.258e-01   4.243e+01   1.067e+00    3.186e+02    2.605e+02   2.896e+02   2.893e+02  -2.643e-01  
     606   1.594746e+04   1.042e+03   6.077e+00   1.258e-01   4.418e+01   1.081e+00    3.181e+02    2.603e+02   2.892e+02   2.893e+02   1.245e-01  
     607   1.594768e+04   1.077e+03   2.540e+00   1.258e-01   4.564e+01   1.077e+00    3.181e+02    2.605e+02   2.893e+02   2.893e+02   4.859e-02  
     608   1.594791e+04   1.053e+03   2.041e+00   1.258e-01   4.505e+01   1.081e+00    3.182e+02    2.605e+02   2.894e+02   2.894e+02  -1.947e-02  
     609   1.594813e+04   1.040e+03   2.541e+00   1.258e-01   4.445e+01   1.079e+00    3.183e+02    2.605e+02   2.894e+02   2.894e+02  -7.293e-03  
     610   1.594836e+04   1.051e+03   9.503e-01   1.258e-01   4.484e+01   1.076e+00    3.182e+02    2.605e+02   2.893e+02   2.894e+02   6.320e-02  
     611   1.594859e+04   1.006e+03   3.052e+00   1.258e-01   4.286e+01   1.069e+00    3.183e+02    2.604e+02   2.894e+02   2.894e+02   5.055e-02  
     612   1.594881e+04   1.044e+03   3.849e+00   1.258e-01   4.442e+01   1.076e+00    3.182e+02    2.605e+02   2.894e+02   2.894e+02   5.863e-02  
     613   1.594904e+04   1.022e+03   3.288e+00   1.258e-01   4.364e+01   1.072e+00    3.183e+02    2.605e+02   2.894e+02   2.894e+02   8.363e-03  
     614   1.594926e+04   1.100e+03   2.912e+00   1.258e-01   4.635e+01   1.075e+00    3.182e+02    2.606e+02   2.894e+02   2.895e+02   5.717e-02  
     615   1.594949e+04   1.048e+03   1.350e+00   1.258e-01   4.474e+01   1.080e+00    3.183e+02    2.605e+02   2.894e+02   2.895e+02   7.835e-02  
     616   1.594971e+04   9.977e+02   3.144e+00   1.258e-01   4.276e+01   1.080e+00    3.183e+02    2.607e+02   2.895e+02   2.895e+02   3.121e-02  
     617   1.594994e+04   9.944e+02   4.137e+00   1.258e-01   4.259e+01   1.080e+00    3.182e+02    2.605e+02   2.893e+02   2.895e+02   1.862e-01  
     618   1.595017e+04   1.031e+03   1.784e+00   1.258e-01   4.403e+01   1.077e+00    3.182e+02    2.604e+02   2.893e+02   2.895e+02   2.292e-01  
     619   1.595039e+04   1.041e+03   2.217e+00   1.258e-01   4.422e+01   1.073e+00    3.181e+02    2.605e+02   2.893e+02   2.895e+02   2.178e-01  
     620   1.595062e+04   1.005e+03   1.881e+00   1.258e-01   4.320e+01   1.074e+00    3.181e+02    2.605e+02   2.893e+02   2.895e+02   2.346e-01  
     621   1.595084e+04   1.060e+03   3.381e+00   1.258e-01   4.421e+01   1.055e+00    3.182e+02    2.606e+02   2.894e+02   2.896e+02   1.973e-01  
     622   1.595107e+04   1.030e+03   4.280e+00   1.258e-01   4.388e+01   1.075e+00    3.182e+02    2.606e+02   2.894e+02   2.896e+02   1.631e-01  
     623   1.595129e+04   9.955e+02   4.323e+00   1.258e-01   4.159e+01   1.048e+00    3.182e+02    2.606e+02   2.894e+02   2.896e+02   2.023e-01  
     624   1.595152e+04   1.048e+03   3.282e+00   1.258e-01   4.431e+01   1.068e+00    3.182e+02    2.606e+02   2.894e+02   2.896e+02   1.663e-01  
     625   1.595175e+04   1.064e+03   2.439e+00   1.258e-01   4.401e+01   1.044e+00    3.181e+02    2.606e+02   2.893e+02   2.896e+02   3.065e-01  
     626   1.595197e+04   1.045e+03   4.705e+00   1.258e-01   4.404e+01   1.067e+00    3.181e+02    2.606e+02   2.894e+02   2.896e+02   2.498e-01  
     627   1.595220e+04   9.740e+02   4.974e+00   1.258e-01   4.095e+01   1.059e+00    3.183e+02    2.608e+02   2.896e+02   2.896e+02   8.772e-02  
     628   1.595242e+04   1.032e+03   3.339e+00   1.258e-01   4.425e+01   1.083e+00    3.182e+02    2.608e+02   2.895e+02   2.897e+02   1.601e-01  
     629   1.595265e+04   1.033e+03   3.335e+00   1.258e-01   4.365e+01   1.066e+00    3.181e+02    2.610e+02   2.896e+02   2.897e+02   1.200e-01  
     630   1.595288e+04   1.042e+03   2.867e+00   1.258e-01   4.434e+01   1.075e+00    3.183e+02    2.608e+02   2.896e+02   2.897e+02   1.423e-01  
     631   1.595310e+04   1.022e+03   1.254e+00   1.258e-01   4.329e+01   1.060e+00    3.182e+02    2.607e+02   2.894e+02   2.897e+02   2.739e-01  
     632   1.595333e+04   1.065e+03   4.869e+00   1.258e-01   4.467e+01   1.063e+00    3.183e+02    2.606e+02   2.894e+02   2.897e+02   2.800e-01  
     633   1.595355e+04   1.134e+03   1.302e+00   1.258e-01   4.713e+01   1.060e+00    3.182e+02    2.607e+02   2.894e+02   2.897e+02   2.953e-01  
     634   1.595378e+04   1.022e+03   1.582e+00   1.258e-01   4.305e+01   1.059e+00    3.183e+02    2.608e+02   2.895e+02   2.898e+02   2.429e-01  
     635   1.595401e+04   1.047e+03   5.247e+00   1.258e-01   4.346e+01   1.060e+00    3.182e+02    2.608e+02   2.895e+02   2.898e+02   2.456e-01  
     636   1.595423e+04   1.016e+03   6.441e+00   1.258e-01   4.285e+01   1.070e+00    3.183e+02    2.614e+02   2.898e+02   2.898e+02  -3.869e-02  
     637   1.595446e+04   1.013e+03   5.598e+00   1.258e-01   4.198e+01   1.042e+00    3.181e+02    2.614e+02   2.898e+02   2.898e+02   3.756e-02  
     638   1.595468e+04   1.054e+03   2.012e+00   1.258e-01   4.394e+01   1.053e+00    3.185e+02    2.612e+02   2.899e+02   2.898e+02  -5.321e-02  
     639   1.595491e+04   1.070e+03   3.774e-01   1.258e-01   4.465e+01   1.053e+00    3.190e+02    2.612e+02   2.901e+02   2.898e+02  -2.584e-01  
     640   1.595514e+04   9.819e+02   3.591e+00   1.258e-01   4.160e+01   1.060e+00    3.190e+02    2.611e+02   2.900e+02   2.898e+02  -1.863e-01  
     641   1.595536e+04   1.005e+03   5.270e+00   1.258e-01   4.211e+01   1.054e+00    3.191e+02    2.611e+02   2.901e+02   2.899e+02  -2.445e-01  
     642   1.595559e+04   1.102e+03   2.641e+00   1.258e-01   4.579e+01   1.056e+00    3.189e+02    2.611e+02   2.900e+02   2.899e+02  -1.054e-01  
     643   1.595581e+04   1.044e+03   3.263e+00   1.258e-01   4.380e+01   1.052e+00    3.191e+02    2.611e+02   2.901e+02   2.899e+02  -1.973e-01  
     644   1.595604e+04   1.013e+03   4.476e+00   1.258e-01   4.234e+01   1.050e+00    3.190e+02    2.611e+02   2.901e+02   2.899e+02  -1.621e-01  
     645   1.595627e+04   1.020e+03   3.488e+00   1.258e-01   4.304e+01   1.061e+00    3.191e+02    2.611e+02   2.901e+02   2.899e+02  -1.557e-01  
     646   1.595649e+04   1.032e+03   5.305e+00   1.258e-01   4.306e+01   1.055e+00    3.190e+02    2.608e+02   2.899e+02   2.899e+02   6.102e-02  
     647   1.595672e+04   1.043e+03   1.802e+00   1.258e-01   4.351e+01   1.048e+00    3.190e+02    2.611e+02   2.901e+02   2.900e+02  -1.242e-01  
     648   1.595695e+04   1.024e+03   1.021e+00   1.258e-01   4.339e+01   1.060e+00    3.190e+02    2.611e+02   2.901e+02   2.900e+02  -1.060e-01  
     649   1.595717e+04   1.036e+03   3.491e+00   1.258e-01   4.291e+01   1.043e+00    3.189e+02    2.611e+02   2.900e+02   2.900e+02  -3.042e-02  
     650   1.595740e+04   9.878e+02   3.984e+00   1.258e-01   4.179e+01   1.058e+00    3.192e+02    2.611e+02   2.902e+02   2.900e+02  -1.676e-01  
     651   1.595762e+04   1.024e+03   5.158e+00   1.258e-01   4.238e+01   1.045e+00    3.190e+02    2.611e+02   2.900e+02   2.900e+02  -1.862e-02  
     652   1.595785e+04   1.008e+03   4.892e+00   1.258e-01   4.230e+01   1.057e+00    3.193e+02    2.612e+02   2.903e+02   2.900e+02  -2.289e-01  
     653   1.595808e+04   1.027e+03   4.904e+00   1.258e-01   4.241e+01   1.043e+00    3.190e+02    2.612e+02   2.901e+02   2.900e+02  -5.741e-02  
     654   1.595830e+04   9.761e+02   2.576e+00   1.258e-01   4.139e+01   1.058e+00    3.191e+02    2.611e+02   2.901e+02   2.901e+02  -7.633e-02  
     655   1.595853e+04   9.022e+02   2.759e+00   1.258e-01   3.807e+01   1.043e+00    3.189e+02    2.613e+02   2.901e+02   2.901e+02  -4.412e-04  
     656   1.595876e+04   8.575e+02   4.815e+00   1.258e-01   3.658e+01   1.049e+00    3.191e+02    2.612e+02   2.902e+02   2.901e+02  -7.641e-02  
     657   1.595898e+04   8.642e+02   4.885e+00   1.258e-01   3.662e+01   1.043e+00    3.190e+02    2.613e+02   2.901e+02   2.901e+02  -3.480e-02  
     658   1.595921e+04   9.228e+02   4.160e+00   1.258e-01   3.898e+01   1.048e+00    3.189e+02    2.612e+02   2.901e+02   2.901e+02   5.948e-02  
     659   1.595943e+04   9.651e+02   1.877e+00   1.258e-01   4.063e+01   1.046e+00    3.192e+02    2.613e+02   2.902e+02   2.901e+02  -1.037e-01  
     660   1.595966e+04   9.587e+02   3.450e+00   1.258e-01   4.053e+01   1.053e+00    3.191e+02    2.612e+02   2.901e+02   2.902e+02   1.296e-02  
     661   1.595989e+04   1.005e+03   3.336e+00   1.258e-01   4.220e+01   1.052e+00    3.191e+02    2.613e+02   2.902e+02   2.902e+02  -1.781e-02  
     662   1.596011e+04   1.015e+03   2.000e+00   1.258e-01   4.263e+01   1.053e+00    3.192e+02    2.614e+02   2.903e+02   2.902e+02  -1.212e-01  
     663   1.596034e+04   9.950e+02   4.013e+00   1.258e-01   4.161e+01   1.050e+00    3.189e+02    2.615e+02   2.902e+02   2.902e+02  -2.127e-02  
     664   1.596057e+04   1.006e+03   5.069e+00   1.258e-01   4.217e+01   1.054e+00    3.192e+02    2.614e+02   2.903e+02   2.902e+02  -8.624e-02  
     665   1.596079e+04   1.025e+03   5.298e+00   1.258e-01   4.223e+01   1.039e+00    3.191e+02    2.615e+02   2.903e+02   2.902e+02  -5.891e-02  
     666   1.596102e+04   9.818e+02   4.431e+00   1.258e-01   4.136e+01   1.054e+00    3.190e+02    2.615e+02   2.903e+02   2.902e+02  -1.776e-02  
     667   1.596125e+04   1.028e+03   5.738e+00   1.258e-01   4.234e+01   1.039e+00    3.191e+02    2.614e+02   2.903e+02   2.903e+02  -7.203e-03  
     668   1.596147e+04   1.053e+03   2.921e+00   1.258e-01   4.338e+01   1.038e+00    3.192e+02    2.615e+02   2.903e+02   2.903e+02  -5.569e-02  
