     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     504   1.626070e+04   8.609e+02   6.386e+00   1.258e-01   3.904e+01   1.152e+00    4.373e+02    3.791e+02   4.082e+02   4.083e+02   1.117e-01  
     505   1.626093e+04   9.167e+02   2.714e+00   1.258e-01   4.172e+01   1.161e+00    4.373e+02    3.791e+02   4.082e+02   4.083e+02   1.334e-01  
     506   1.626116e+04   9.197e+02   3.981e+00   1.258e-01   4.151e+01   1.156e+00    4.373e+02    3.793e+02   4.083e+02   4.083e+02   5.429e-02  
     507   1.626139e+04   9.210e+02   2.575e+00   1.258e-01   4.189e+01   1.160e+00    4.375e+02    3.791e+02   4.083e+02   4.084e+02   6.080e-02  
     508   1.626162e+04   8.918e+02   2.446e+00   1.258e-01   4.059e+01   1.159e+00    4.380e+02    3.794e+02   4.087e+02   4.084e+02  -3.579e-01  
     509   1.626185e+04   8.833e+02   5.506e+00   1.258e-01   4.045e+01   1.168e+00    4.380e+02    3.793e+02   4.086e+02   4.084e+02  -2.517e-01  
     510   1.626208e+04   9.111e+02   4.101e+00   1.258e-01   4.108e+01   1.151e+00    4.379e+02    3.793e+02   4.086e+02   4.084e+02  -2.652e-01  
     511   1.626231e+04   9.179e+02   4.002e+00   1.258e-01   4.147e+01   1.162e+00    4.380e+02    3.792e+02   4.086e+02   4.084e+02  -2.574e-01  
     512   1.626254e+04   8.849e+02   5.387e+00   1.258e-01   4.002e+01   1.155e+00    4.381e+02    3.794e+02   4.087e+02   4.084e+02  -3.389e-01  
     513   1.626277e+04   9.177e+02   1.425e+00   1.258e-01   4.133e+01   1.146e+00    4.375e+02    3.793e+02   4.084e+02   4.084e+02  -1.620e-02  
     514   1.626299e+04   9.416e+02   1.744e+00   1.258e-01   4.241e+01   1.154e+00    4.371e+02    3.792e+02   4.081e+02   4.084e+02   2.620e-01  
     515   1.626322e+04   9.039e+02   2.162e+00   1.258e-01   4.101e+01   1.158e+00    4.372e+02    3.794e+02   4.083e+02   4.084e+02   1.213e-01  
     516   1.626345e+04   9.163e+02   3.505e+00   1.258e-01   4.188e+01   1.172e+00    4.371e+02    3.793e+02   4.082e+02   4.084e+02   2.270e-01  
     517   1.626368e+04   8.802e+02   3.883e+00   1.258e-01   3.991e+01   1.159e+00    4.371e+02    3.793e+02   4.082e+02   4.084e+02   2.109e-01  
     518   1.626391e+04   9.041e+02   2.676e+00   1.258e-01   4.147e+01   1.172e+00    4.371e+02    3.794e+02   4.083e+02   4.084e+02   1.832e-01  
     519   1.626414e+04   8.964e+02   3.629e+00   1.258e-01   4.081e+01   1.164e+00    4.371e+02    3.794e+02   4.083e+02   4.084e+02   1.843e-01  
     520   1.626437e+04   9.214e+02   2.855e+00   1.258e-01   4.216e+01   1.170e+00    4.376e+02    3.795e+02   4.085e+02   4.084e+02  -6.740e-02  
     521   1.626460e+04   9.329e+02   3.072e+00   1.258e-01   4.210e+01   1.157e+00    4.371e+02    3.794e+02   4.082e+02   4.085e+02   2.190e-01  
     522   1.626483e+04   9.067e+02   6.433e+00   1.258e-01   4.102e+01   1.164e+00    4.371e+02    3.795e+02   4.083e+02   4.085e+02   1.680e-01  
     523   1.626506e+04   8.821e+02   5.351e+00   1.258e-01   3.992e+01   1.155e+00    4.376e+02    3.794e+02   4.085e+02   4.085e+02  -2.212e-02  
     524   1.626529e+04   9.328e+02   3.473e+00   1.258e-01   4.184e+01   1.147e+00    4.376e+02    3.794e+02   4.085e+02   4.085e+02  -4.689e-02  
     525   1.626552e+04   9.135e+02   3.788e+00   1.258e-01   4.102e+01   1.149e+00    4.377e+02    3.794e+02   4.085e+02   4.085e+02  -3.016e-02  
     526   1.626575e+04   8.807e+02   3.692e+00   1.258e-01   3.997e+01   1.155e+00    4.376e+02    3.794e+02   4.085e+02   4.085e+02  -7.826e-05  
     527   1.626598e+04   8.968e+02   2.394e+00   1.258e-01   4.051e+01   1.149e+00    4.376e+02    3.793e+02   4.085e+02   4.085e+02   4.551e-02  
     528   1.626620e+04   9.238e+02   2.630e+00   1.258e-01   4.145e+01   1.144e+00    4.372e+02    3.794e+02   4.083e+02   4.085e+02   2.312e-01  
     529   1.626643e+04   9.024e+02   3.945e+00   1.258e-01   4.062e+01   1.148e+00    4.372e+02    3.795e+02   4.084e+02   4.085e+02   1.648e-01  
     530   1.626666e+04   8.880e+02   5.579e+00   1.258e-01   4.008e+01   1.155e+00    4.371e+02    3.794e+02   4.083e+02   4.085e+02   2.516e-01  
     531   1.626689e+04   9.282e+02   2.005e+00   1.258e-01   4.177e+01   1.150e+00    4.373e+02    3.795e+02   4.084e+02   4.085e+02   1.505e-01  
     532   1.626712e+04   9.625e+02   1.169e+00   1.258e-01   4.380e+01   1.167e+00    4.372e+02    3.795e+02   4.083e+02   4.085e+02   2.134e-01  
     533   1.626735e+04   9.166e+02   3.600e-01   1.258e-01   4.172e+01   1.155e+00    4.372e+02    3.795e+02   4.083e+02   4.085e+02   2.151e-01  
     534   1.626758e+04   9.470e+02   5.954e-01   1.258e-01   4.323e+01   1.165e+00    4.370e+02    3.794e+02   4.082e+02   4.086e+02   3.311e-01  
     535   1.626781e+04   8.914e+02   2.903e+00   1.258e-01   4.049e+01   1.160e+00    4.371e+02    3.797e+02   4.084e+02   4.086e+02   1.569e-01  
     536   1.626804e+04   9.412e+02   3.284e+00   1.258e-01   4.226e+01   1.156e+00    4.371e+02    3.796e+02   4.084e+02   4.086e+02   2.059e-01  
     537   1.626827e+04   8.953e+02   3.224e+00   1.258e-01   4.058e+01   1.156e+00    4.371e+02    3.796e+02   4.084e+02   4.086e+02   2.151e-01  
     538   1.626850e+04   8.812e+02   4.016e+00   1.258e-01   3.960e+01   1.140e+00    4.371e+02    3.795e+02   4.083e+02   4.086e+02   2.516e-01  
     539   1.626873e+04   9.156e+02   3.926e+00   1.258e-01   4.100e+01   1.143e+00    4.371e+02    3.795e+02   4.083e+02   4.086e+02   2.784e-01  
     540   1.626896e+04   9.478e+02   2.341e+00   1.258e-01   4.234e+01   1.143e+00    4.370e+02    3.794e+02   4.082e+02   4.086e+02   3.915e-01  
     541   1.626919e+04   8.755e+02   3.429e+00   1.258e-01   3.920e+01   1.133e+00    4.370e+02    3.795e+02   4.083e+02   4.086e+02   3.224e-01  
     542   1.626942e+04   9.223e+02   3.789e+00   1.258e-01   4.134e+01   1.147e+00    4.374e+02    3.796e+02   4.085e+02   4.086e+02   1.273e-01  
     543   1.626965e+04   8.740e+02   1.959e+00   1.258e-01   3.962e+01   1.143e+00    4.380e+02    3.796e+02   4.088e+02   4.086e+02  -1.375e-01  
     544   1.626988e+04   8.843e+02   5.446e+00   1.258e-01   3.946e+01   1.139e+00    4.380e+02    3.795e+02   4.087e+02   4.086e+02  -1.120e-01  
     545   1.627011e+04   9.042e+02   1.007e+01   1.258e-01   3.969e+01   1.135e+00    4.379e+02    3.796e+02   4.087e+02   4.086e+02  -1.057e-01  
     546   1.627034e+04   9.089e+02   1.469e+01   1.313e-01   3.992e+01   1.147e+00    4.384e+02    3.796e+02   4.090e+02   4.086e+02  -3.351e-01  
     547   1.627057e+04   9.348e+02   1.685e+01   4.230e-01   4.048e+01   1.139e+00    4.379e+02    3.796e+02   4.087e+02   4.087e+02  -9.416e-02  
     548   1.627080e+04   9.301e+02   1.516e+01   4.396e+00   4.063e+01   1.140e+00    4.381e+02    3.796e+02   4.089e+02   4.087e+02  -2.054e-01  
     549   1.627103e+04   8.970e+02   1.459e+01   1.638e+01   3.914e+01   1.135e+00    4.379e+02    3.796e+02   4.088e+02   4.087e+02  -9.487e-02  
     550   1.627126e+04   9.011e+02   1.049e+01   1.727e+01   4.001e+01   1.151e+00    4.375e+02    3.796e+02   4.086e+02   4.087e+02   1.124e-01  
     551   1.627149e+04   9.014e+02   7.276e+00   1.209e+01   4.027e+01   1.149e+00    4.375e+02    3.796e+02   4.086e+02   4.087e+02   9.007e-02  
     552   1.627172e+04   8.856e+02   5.855e+00   1.924e+01   3.986e+01   1.151e+00    4.381e+02    3.797e+02   4.089e+02   4.087e+02  -2.290e-01  
     553   1.627194e+04   8.840e+02   4.906e+00   1.242e+01   3.982e+01   1.149e+00    4.379e+02    3.798e+02   4.088e+02   4.087e+02  -1.164e-01  
     554   1.627217e+04   8.956e+02   3.316e+00   2.252e+00   4.044e+01   1.147e+00    4.380e+02    3.797e+02   4.089e+02   4.087e+02  -1.689e-01  
     555   1.627240e+04   9.157e+02   3.153e+00   2.231e-01   4.077e+01   1.135e+00    4.379e+02    3.798e+02   4.089e+02   4.087e+02  -1.740e-01  
     556   1.627263e+04   8.977e+02   4.565e+00   1.270e-01   4.026e+01   1.143e+00    4.381e+02    3.797e+02   4.089e+02   4.087e+02  -1.635e-01  
     557   1.627286e+04   9.080e+02   3.422e+00   1.258e-01   4.035e+01   1.130e+00    4.379e+02    3.797e+02   4.088e+02   4.087e+02  -6.663e-02  
     558   1.627309e+04   8.546e+02   4.586e+00   1.258e-01   3.826e+01   1.134e+00    4.380e+02    3.797e+02   4.089e+02   4.087e+02  -1.465e-01  
     559   1.627332e+04   9.005e+02   5.194e+00   1.258e-01   3.997e+01   1.131e+00    4.380e+02    3.796e+02   4.088e+02   4.087e+02  -6.201e-02  
     560   1.627355e+04   8.860e+02   3.622e+00   1.258e-01   3.918e+01   1.118e+00    4.380e+02    3.798e+02   4.089e+02   4.088e+02  -1.450e-01  
     561   1.627378e+04   8.812e+02   3.425e+00   1.258e-01   3.921e+01   1.130e+00    4.379e+02    3.798e+02   4.089e+02   4.088e+02  -9.122e-02  
     562   1.627401e+04   9.035e+02   1.644e+00   1.258e-01   4.045e+01   1.135e+00    4.382e+02    3.797e+02   4.090e+02   4.088e+02  -1.971e-01  
     563   1.627424e+04   9.176e+02   2.827e+00   1.258e-01   4.081e+01   1.131e+00    4.380e+02    3.798e+02   4.089e+02   4.088e+02  -1.070e-01  
     564   1.627447e+04   9.242e+02   2.174e+00   1.258e-01   4.144e+01   1.142e+00    4.380e+02    3.800e+02   4.090e+02   4.088e+02  -2.410e-01  
     565   1.627470e+04   9.187e+02   3.423e+00   1.258e-01   4.092e+01   1.135e+00    4.381e+02    3.801e+02   4.091e+02   4.088e+02  -2.965e-01  
     566   1.627493e+04   9.354e+02   2.754e+00   1.258e-01   4.180e+01   1.140e+00    4.380e+02    3.799e+02   4.089e+02   4.088e+02  -1.400e-01  
     567   1.627516e+04   9.398e+02   1.477e+00   1.258e-01   4.202e+01   1.140e+00    4.380e+02    3.799e+02   4.090e+02   4.088e+02  -1.410e-01  
     568   1.627539e+04   9.049e+02   4.572e+00   1.258e-01   4.046e+01   1.143e+00    4.381e+02    3.802e+02   4.091e+02   4.088e+02  -3.069e-01  
     569   1.627562e+04   8.854e+02   2.798e+00   1.258e-01   3.972e+01   1.137e+00    4.380e+02    3.798e+02   4.089e+02   4.088e+02  -9.311e-02  
     570   1.627585e+04   9.482e+02   4.125e+00   1.258e-01   4.215e+01   1.139e+00    4.381e+02    3.797e+02   4.089e+02   4.088e+02  -3.884e-02  
     571   1.627608e+04   9.075e+02   5.004e+00   1.258e-01   4.015e+01   1.127e+00    4.380e+02    3.798e+02   4.089e+02   4.088e+02  -4.795e-02  
     572   1.627631e+04   9.044e+02   3.697e+00   1.258e-01   4.018e+01   1.130e+00    4.383e+02    3.798e+02   4.090e+02   4.088e+02  -1.868e-01  
     573   1.627655e+04   9.193e+02   3.082e+00   1.258e-01   4.070e+01   1.129e+00    4.380e+02    3.796e+02   4.088e+02   4.089e+02   8.830e-02  
     574   1.627678e+04   8.921e+02   4.313e+00   1.258e-01   3.959e+01   1.127e+00    4.380e+02    3.799e+02   4.090e+02   4.089e+02  -1.017e-01  
     575   1.627701e+04   8.782e+02   4.073e+00   1.258e-01   3.876e+01   1.119e+00    4.381e+02    3.802e+02   4.091e+02   4.089e+02  -2.665e-01  
     576   1.627724e+04   8.708e+02   2.883e+00   1.258e-01   3.882e+01   1.123e+00    4.381e+02    3.797e+02   4.089e+02   4.089e+02  -5.117e-02  
     577   1.627747e+04   8.662e+02   3.018e+00   1.258e-01   3.827e+01   1.114e+00    4.380e+02    3.797e+02   4.089e+02   4.089e+02   3.505e-02  
     578   1.627770e+04   9.282e+02   2.228e+00   1.258e-01   4.115e+01   1.123e+00    4.382e+02    3.796e+02   4.089e+02   4.089e+02  -3.525e-03  
     579   1.627793e+04   9.532e+02   3.456e+00   1.258e-01   4.170e+01   1.120e+00    4.380e+02    3.796e+02   4.088e+02   4.089e+02   8.645e-02  
     580   1.627816e+04   9.093e+02   4.462e+00   1.258e-01   4.052e+01   1.136e+00    4.381e+02    3.797e+02   4.089e+02   4.089e+02   7.446e-03  
     581   1.627839e+04   9.038e+02   3.386e+00   1.258e-01   3.989e+01   1.120e+00    4.380e+02    3.798e+02   4.089e+02   4.089e+02   2.124e-02  
     582   1.627862e+04   9.032e+02   3.588e+00   1.258e-01   4.022e+01   1.131e+00    4.381e+02    3.798e+02   4.089e+02   4.089e+02   2.296e-03  
     583   1.627885e+04   8.885e+02   5.056e+00   1.258e-01   3.920e+01   1.121e+00    4.381e+02    3.802e+02   4.092e+02   4.089e+02  -2.239e-01  
     584   1.627908e+04   9.521e+02   5.255e+00   1.258e-01   4.191e+01   1.131e+00    4.380e+02    3.801e+02   4.091e+02   4.089e+02  -1.168e-01  
     585   1.627931e+04   9.423e+02   3.410e+00   1.258e-01   4.133e+01   1.116e+00    4.382e+02    3.800e+02   4.091e+02   4.090e+02  -1.119e-01  
     586   1.627954e+04   9.254e+02   6.719e+00   1.258e-01   4.026e+01   1.112e+00    4.380e+02    3.799e+02   4.090e+02   4.090e+02  -6.081e-03  
     587   1.627977e+04   8.985e+02   9.191e+00   1.301e-01   3.892e+01   1.111e+00    4.381e+02    3.799e+02   4.090e+02   4.090e+02  -5.227e-02  
     588   1.628000e+04   8.674e+02   9.204e+00   3.401e-01   3.792e+01   1.112e+00    4.380e+02    3.798e+02   4.089e+02   4.090e+02   7.155e-02  
     589   1.628023e+04   9.032e+02   8.415e+00   2.938e+00   3.900e+01   1.103e+00    4.381e+02    3.801e+02   4.091e+02   4.090e+02  -1.295e-01  
     590   1.628046e+04   9.413e+02   7.585e+00   9.939e+00   4.087e+01   1.112e+00    4.380e+02    3.802e+02   4.091e+02   4.090e+02  -6.725e-02  
     591   1.628069e+04   8.830e+02   6.590e+00   1.024e+01   3.823e+01   1.097e+00    4.381e+02    3.801e+02   4.091e+02   4.090e+02  -1.187e-01  
     592   1.628092e+04   8.908e+02   2.454e+00   9.181e+00   3.943e+01   1.120e+00    4.381e+02    3.801e+02   4.091e+02   4.090e+02  -9.035e-02  
     593   1.628115e+04   8.942e+02   2.943e+00   1.118e+01   3.930e+01   1.109e+00    4.383e+02    3.801e+02   4.092e+02   4.090e+02  -2.159e-01  
     594   1.628138e+04   8.770e+02   3.668e+00   4.710e+00   3.865e+01   1.112e+00    4.381e+02    3.802e+02   4.091e+02   4.090e+02  -9.964e-02  
     595   1.628161e+04   9.092e+02   3.077e+00   6.351e-01   3.965e+01   1.104e+00    4.381e+02    3.801e+02   4.091e+02   4.090e+02  -6.794e-02  
     596   1.628184e+04   8.507e+02   6.203e+00   1.408e-01   3.753e+01   1.117e+00    4.381e+02    3.802e+02   4.092e+02   4.090e+02  -1.413e-01  
     597   1.628207e+04   8.355e+02   6.823e+00   1.259e-01   3.665e+01   1.109e+00    4.380e+02    3.803e+02   4.092e+02   4.090e+02  -1.020e-01  
     598   1.628231e+04   8.709e+02   2.674e+00   1.258e-01   3.877e+01   1.124e+00    4.380e+02    3.802e+02   4.091e+02   4.091e+02  -7.179e-02  
     599   1.628254e+04   8.843e+02   4.422e+00   1.258e-01   3.904e+01   1.118e+00    4.381e+02    3.802e+02   4.091e+02   4.091e+02  -7.998e-02  
     600   1.628277e+04   8.907e+02   4.077e+00   1.258e-01   3.951e+01   1.123e+00    4.381e+02    3.803e+02   4.092e+02   4.091e+02  -1.146e-01  
     601   1.628300e+04   9.260e+02   2.461e+00   1.258e-01   4.050e+01   1.111e+00    4.381e+02    3.803e+02   4.092e+02   4.091e+02  -1.104e-01  
     602   1.628323e+04   9.219e+02   2.207e+00   1.258e-01   4.050e+01   1.117e+00    4.382e+02    3.803e+02   4.093e+02   4.091e+02  -1.806e-01  
     603   1.628346e+04   8.964e+02   2.993e+00   1.258e-01   3.904e+01   1.101e+00    4.380e+02    3.802e+02   4.091e+02   4.091e+02  -2.365e-02  
     604   1.628369e+04   8.929e+02   4.805e+00   1.258e-01   3.911e+01   1.112e+00    4.381e+02    3.804e+02   4.093e+02   4.091e+02  -1.605e-01  
     605   1.628392e+04   8.725e+02   3.659e+00   1.258e-01   3.844e+01   1.111e+00    4.380e+02    3.803e+02   4.092e+02   4.091e+02  -4.027e-02  
     606   1.628415e+04   9.186e+02   3.839e+00   1.258e-01   3.996e+01   1.103e+00    4.380e+02    3.803e+02   4.092e+02   4.091e+02  -5.493e-02  
     607   1.628438e+04   8.952e+02   4.294e+00   1.258e-01   3.890e+01   1.101e+00    4.381e+02    3.802e+02   4.091e+02   4.091e+02  -8.434e-03  
     608   1.628461e+04   9.240e+02   3.277e+00   1.258e-01   3.983e+01   1.095e+00    4.381e+02    3.803e+02   4.092e+02   4.091e+02  -5.957e-02  
     609   1.628484e+04   8.833e+02   4.281e+00   1.258e-01   3.866e+01   1.109e+00    4.382e+02    3.802e+02   4.092e+02   4.091e+02  -5.503e-02  
     610   1.628507e+04   9.121e+02   2.794e+00   1.258e-01   3.969e+01   1.101e+00    4.381e+02    3.804e+02   4.092e+02   4.092e+02  -7.878e-02  
     611   1.628530e+04   9.195e+02   2.800e+00   1.258e-01   3.983e+01   1.098e+00    4.382e+02    3.803e+02   4.092e+02   4.092e+02  -6.541e-02  
     612   1.628554e+04   9.172e+02   4.878e+00   1.258e-01   4.012e+01   1.113e+00    4.381e+02    3.803e+02   4.092e+02   4.092e+02  -3.453e-02  
     613   1.628577e+04   8.969e+02   5.053e+00   1.258e-01   3.927e+01   1.100e+00    4.380e+02    3.803e+02   4.092e+02   4.092e+02   1.371e-02  
     614   1.628600e+04   8.857e+02   5.029e+00   1.258e-01   3.735e+01   1.072e+00    4.381e+02    3.804e+02   4.093e+02   4.092e+02  -7.856e-02  
     615   1.628623e+04   8.884e+02   3.634e+00   1.258e-01   3.736e+01   1.064e+00    4.380e+02    3.804e+02   4.092e+02   4.092e+02  -3.436e-02  
     616   1.628646e+04   9.116e+02   2.426e+00   1.258e-01   3.960e+01   1.099e+00    4.382e+02    3.804e+02   4.093e+02   4.092e+02  -6.516e-02  
     617   1.628669e+04   9.022e+02   1.314e+00   1.258e-01   3.946e+01   1.100e+00    4.381e+02    3.804e+02   4.093e+02   4.092e+02  -5.923e-02  
     618   1.628692e+04   9.104e+02   2.300e+00   1.258e-01   3.989e+01   1.103e+00    4.382e+02    3.804e+02   4.093e+02   4.092e+02  -8.270e-02  
     619   1.628715e+04   8.557e+02   2.201e+00   1.258e-01   3.727e+01   1.092e+00    4.382e+02    3.803e+02   4.092e+02   4.092e+02  -1.344e-02  
     620   1.628738e+04   8.616e+02   3.985e+00   1.258e-01   3.751e+01   1.095e+00    4.383e+02    3.805e+02   4.094e+02   4.092e+02  -1.454e-01  
     621   1.628761e+04   9.275e+02   5.304e+00   1.258e-01   3.964e+01   1.090e+00    4.380e+02    3.804e+02   4.092e+02   4.092e+02   1.974e-02  
     622   1.628785e+04   9.200e+02   2.812e+00   1.258e-01   3.990e+01   1.098e+00    4.381e+02    3.805e+02   4.093e+02   4.093e+02  -3.707e-02  
     623   1.628808e+04   8.948e+02   2.641e+00   1.258e-01   3.845e+01   1.074e+00    4.382e+02    3.804e+02   4.093e+02   4.093e+02  -4.245e-02  
     624   1.628831e+04   9.153e+02   4.860e+00   1.258e-01   3.915e+01   1.083e+00    4.381e+02    3.805e+02   4.093e+02   4.093e+02   1.561e-03  
     625   1.628854e+04   9.231e+02   4.546e+00   1.258e-01   3.948e+01   1.085e+00    4.382e+02    3.805e+02   4.093e+02   4.093e+02  -4.584e-02  
     626   1.628877e+04   9.119e+02   4.284e+00   1.258e-01   3.957e+01   1.099e+00    4.383e+02    3.805e+02   4.094e+02   4.093e+02  -8.682e-02  
     627   1.628900e+04   8.945e+02   4.286e+00   1.258e-01   3.855e+01   1.089e+00    4.383e+02    3.805e+02   4.094e+02   4.093e+02  -6.331e-02  
     628   1.628923e+04   8.175e+02   4.202e+00   1.258e-01   3.594e+01   1.099e+00    4.383e+02    3.805e+02   4.094e+02   4.093e+02  -7.009e-02  
     629   1.628946e+04   7.971e+02   2.258e+00   1.258e-01   3.499e+01   1.085e+00    4.383e+02    3.805e+02   4.094e+02   4.093e+02  -1.133e-01  
     630   1.628969e+04   7.734e+02   4.065e+00   1.258e-01   3.429e+01   1.102e+00    4.382e+02    3.805e+02   4.094e+02   4.093e+02  -5.081e-02  
     631   1.628993e+04   8.339e+02   4.402e+00   1.258e-01   3.627e+01   1.087e+00    4.382e+02    3.805e+02   4.093e+02   4.093e+02   9.666e-03  
     632   1.629016e+04   8.953e+02   1.358e+00   1.258e-01   3.901e+01   1.089e+00    4.383e+02    3.806e+02   4.095e+02   4.093e+02  -1.301e-01  
     633   1.629039e+04   8.730e+02   4.671e+00   1.258e-01   3.735e+01   1.075e+00    4.382e+02    3.805e+02   4.093e+02   4.093e+02  -1.573e-03  
     634   1.629062e+04   9.277e+02   5.381e+00   1.258e-01   3.983e+01   1.092e+00    4.383e+02    3.805e+02   4.094e+02   4.094e+02  -1.606e-02  
     635   1.629085e+04   8.949e+02   3.335e+00   1.258e-01   3.849e+01   1.082e+00    4.381e+02    3.805e+02   4.093e+02   4.094e+02   5.534e-02  
     636   1.629108e+04   8.784e+02   3.511e+00   1.258e-01   3.795e+01   1.087e+00    4.383e+02    3.806e+02   4.094e+02   4.094e+02  -6.865e-02  
     637   1.629131e+04   9.057e+02   6.926e+00   1.258e-01   3.860e+01   1.083e+00    4.382e+02    3.805e+02   4.093e+02   4.094e+02   5.906e-02  
     638   1.629154e+04   8.623e+02   7.057e+00   1.258e-01   3.684e+01   1.076e+00    4.381e+02    3.807e+02   4.094e+02   4.094e+02  -1.049e-02  
     639   1.629178e+04   8.808e+02   4.859e+00   1.258e-01   3.759e+01   1.073e+00    4.381e+02    3.806e+02   4.094e+02   4.094e+02   4.321e-02  
     640   1.629201e+04   9.024e+02   3.967e+00   1.258e-01   3.875e+01   1.081e+00    4.383e+02    3.807e+02   4.095e+02   4.094e+02  -6.392e-02  
     641   1.629224e+04   8.827e+02   2.839e+00   1.258e-01   3.771e+01   1.072e+00    4.383e+02    3.807e+02   4.095e+02   4.094e+02  -5.323e-02  
     642   1.629247e+04   9.247e+02   2.366e+00   1.258e-01   3.975e+01   1.086e+00    4.382e+02    3.806e+02   4.094e+02   4.094e+02  -1.377e-02  
     643   1.629270e+04   8.966e+02   4.149e+00   1.258e-01   3.833e+01   1.079e+00    4.382e+02    3.806e+02   4.094e+02   4.094e+02  -5.025e-03  
     644   1.629293e+04   8.967e+02   3.123e+00   1.258e-01   3.886e+01   1.089e+00    4.382e+02    3.805e+02   4.094e+02   4.094e+02   5.158e-02  
     645   1.629316e+04   9.170e+02   1.851e+00   1.258e-01   3.901e+01   1.068e+00    4.382e+02    3.807e+02   4.095e+02   4.094e+02  -3.610e-02  
     646   1.629340e+04   9.475e+02   2.309e+00   1.258e-01   4.075e+01   1.089e+00    4.381e+02    3.807e+02   4.094e+02   4.095e+02   3.151e-02  
     647   1.629363e+04   8.750e+02   2.763e+00   1.258e-01   3.766e+01   1.079e+00    4.388e+02    3.807e+02   4.097e+02   4.095e+02  -2.478e-01  
     648   1.629386e+04   9.019e+02   1.708e+00   1.258e-01   3.918e+01   1.094e+00    4.387e+02    3.807e+02   4.097e+02   4.095e+02  -2.530e-01  
     649   1.629409e+04   9.150e+02   4.113e+00   1.258e-01   3.906e+01   1.079e+00    4.387e+02    3.808e+02   4.098e+02   4.095e+02  -2.818e-01  
     650   1.629432e+04   8.785e+02   6.326e+00   1.258e-01   3.768e+01   1.086e+00    4.382e+02    3.808e+02   4.095e+02   4.095e+02   4.575e-03  
     651   1.629455e+04   9.053e+02   4.534e+00   1.258e-01   3.843e+01   1.073e+00    4.381e+02    3.808e+02   4.094e+02   4.095e+02   4.939e-02  
     652   1.629478e+04   9.194e+02   3.861e+00   1.258e-01   3.920e+01   1.075e+00    4.382e+02    3.808e+02   4.095e+02   4.095e+02  -3.707e-03  
     653   1.629502e+04   9.252e+02   4.084e+00   1.258e-01   3.893e+01   1.064e+00    4.382e+02    3.808e+02   4.095e+02   4.095e+02  -8.614e-03  
     654   1.629525e+04   8.877e+02   5.267e+00   1.258e-01   3.758e+01   1.065e+00    4.383e+02    3.808e+02   4.095e+02   4.095e+02   1.125e-02  
     655   1.629548e+04   8.809e+02   4.890e+00   1.258e-01   3.713e+01   1.060e+00    4.381e+02    3.806e+02   4.093e+02   4.095e+02   1.807e-01  
     656   1.629571e+04   9.164e+02   3.052e+00   1.258e-01   3.878e+01   1.064e+00    4.381e+02    3.808e+02   4.095e+02   4.095e+02   7.178e-02  
     657   1.629594e+04   8.968e+02   3.823e+00   1.258e-01   3.783e+01   1.063e+00    4.381e+02    3.809e+02   4.095e+02   4.095e+02   1.285e-02  
     658   1.629617e+04   8.830e+02   6.057e+00   1.258e-01   3.762e+01   1.077e+00    4.382e+02    3.808e+02   4.095e+02   4.096e+02   8.925e-02  
     659   1.629641e+04   8.951e+02   5.882e+00   1.258e-01   3.777e+01   1.067e+00    4.387e+02    3.809e+02   4.098e+02   4.096e+02  -2.435e-01  
     660   1.629664e+04   9.066e+02   2.360e+00   1.258e-01   3.881e+01   1.079e+00    4.387e+02    3.808e+02   4.097e+02   4.096e+02  -1.767e-01  
     661   1.629687e+04   8.974e+02   2.014e+00   1.258e-01   3.848e+01   1.076e+00    4.386e+02    3.809e+02   4.098e+02   4.096e+02  -1.759e-01  
     662   1.629710e+04   8.897e+02   2.338e+00   1.258e-01   3.850e+01   1.086e+00    4.392e+02    3.809e+02   4.101e+02   4.096e+02  -4.810e-01  
     663   1.629733e+04   7.880e+02   2.980e+00   1.258e-01   3.401e+01   1.067e+00    4.385e+02    3.809e+02   4.097e+02   4.096e+02  -7.078e-02  
     664   1.629756e+04   7.753e+02   3.191e+00   1.258e-01   3.390e+01   1.078e+00    4.387e+02    3.808e+02   4.098e+02   4.096e+02  -1.565e-01  
     665   1.629780e+04   8.171e+02   5.160e+00   1.258e-01   3.495e+01   1.063e+00    4.386e+02    3.810e+02   4.098e+02   4.096e+02  -1.826e-01  
     666   1.629803e+04   8.334e+02   5.391e+00   1.258e-01   3.554e+01   1.065e+00    4.387e+02    3.810e+02   4.098e+02   4.096e+02  -2.232e-01  
     667   1.629826e+04   8.702e+02   5.951e+00   1.258e-01   3.652e+01   1.057e+00    4.387e+02    3.809e+02   4.098e+02   4.096e+02  -1.432e-01  
     668   1.629849e+04   9.121e+02   4.369e+00   1.258e-01   3.877e+01   1.074e+00    4.386e+02    3.809e+02   4.097e+02   4.096e+02  -9.860e-02  
     669   1.629872e+04   9.136e+02   3.030e+00   1.258e-01   3.830e+01   1.051e+00    4.387e+02    3.809e+02   4.098e+02   4.097e+02  -1.846e-01  
     670   1.629896e+04   8.963e+02   5.204e+00   1.258e-01   3.751e+01   1.049e+00    4.387e+02    3.809e+02   4.098e+02   4.097e+02  -1.604e-01  
     671   1.629919e+04   9.022e+02   3.986e+00   1.258e-01   3.754e+01   1.044e+00    4.386e+02    3.809e+02   4.098e+02   4.097e+02  -1.192e-01  
