     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     336   1.657242e+04   7.727e+02   3.001e+00   1.258e-01   3.623e+01   1.203e+00    5.629e+02    5.048e+02   5.338e+02   5.341e+02   2.745e-01  
     337   1.657265e+04   8.097e+02   2.328e+00   1.258e-01   3.803e+01   1.210e+00    5.630e+02    5.047e+02   5.339e+02   5.341e+02   2.141e-01  
     338   1.657289e+04   7.874e+02   2.723e+00   1.258e-01   3.680e+01   1.202e+00    5.630e+02    5.047e+02   5.338e+02   5.341e+02   2.354e-01  
     339   1.657312e+04   7.536e+02   5.136e+00   1.258e-01   3.505e+01   1.193e+00    5.629e+02    5.047e+02   5.338e+02   5.341e+02   2.717e-01  
     340   1.657335e+04   7.507e+02   5.270e+00   1.258e-01   3.501e+01   1.195e+00    5.630e+02    5.047e+02   5.338e+02   5.341e+02   2.267e-01  
     341   1.657358e+04   7.239e+02   4.797e+00   1.258e-01   3.368e+01   1.183e+00    5.629e+02    5.047e+02   5.338e+02   5.341e+02   2.745e-01  
     342   1.657381e+04   7.977e+02   2.217e+00   1.258e-01   3.673e+01   1.184e+00    5.631e+02    5.047e+02   5.339e+02   5.341e+02   1.890e-01  
     343   1.657404e+04   7.521e+02   6.948e+00   1.258e-01   3.462e+01   1.186e+00    5.629e+02    5.048e+02   5.338e+02   5.341e+02   2.304e-01  
     344   1.657427e+04   7.861e+02   4.482e+00   1.258e-01   3.623e+01   1.189e+00    5.632e+02    5.048e+02   5.340e+02   5.341e+02   1.032e-01  
     345   1.657450e+04   7.695e+02   3.436e+00   1.258e-01   3.551e+01   1.180e+00    5.628e+02    5.047e+02   5.338e+02   5.341e+02   3.157e-01  
     346   1.657473e+04   7.999e+02   3.725e+00   1.258e-01   3.701e+01   1.195e+00    5.631e+02    5.048e+02   5.340e+02   5.341e+02   8.223e-02  
     347   1.657497e+04   7.812e+02   4.246e+00   1.258e-01   3.605e+01   1.186e+00    5.627e+02    5.046e+02   5.337e+02   5.341e+02   3.840e-01  
     348   1.657520e+04   7.833e+02   4.882e+00   1.258e-01   3.614e+01   1.189e+00    5.628e+02    5.046e+02   5.337e+02   5.341e+02   3.558e-01  
     349   1.657543e+04   7.910e+02   2.915e+00   1.258e-01   3.675e+01   1.194e+00    5.630e+02    5.047e+02   5.338e+02   5.341e+02   2.549e-01  
     350   1.657566e+04   7.772e+02   4.043e+00   1.258e-01   3.631e+01   1.202e+00    5.631e+02    5.049e+02   5.340e+02   5.341e+02   8.820e-02  
     351   1.657589e+04   7.245e+02   6.253e+00   1.258e-01   3.368e+01   1.188e+00    5.629e+02    5.047e+02   5.338e+02   5.341e+02   2.204e-01  
     352   1.657612e+04   8.048e+02   4.119e+00   1.258e-01   3.750e+01   1.201e+00    5.631e+02    5.047e+02   5.339e+02   5.341e+02   1.412e-01  
     353   1.657635e+04   7.925e+02   4.195e+00   1.258e-01   3.680e+01   1.201e+00    5.628e+02    5.048e+02   5.338e+02   5.341e+02   2.461e-01  
     354   1.657658e+04   7.691e+02   3.952e+00   1.258e-01   3.598e+01   1.204e+00    5.633e+02    5.047e+02   5.340e+02   5.341e+02   5.278e-02  
     355   1.657681e+04   7.946e+02   7.420e-01   1.258e-01   3.706e+01   1.198e+00    5.629e+02    5.047e+02   5.338e+02   5.340e+02   2.398e-01  
     356   1.657705e+04   7.748e+02   3.780e+00   1.258e-01   3.625e+01   1.203e+00    5.631e+02    5.046e+02   5.339e+02   5.340e+02   1.914e-01  
     357   1.657728e+04   7.865e+02   4.909e+00   1.258e-01   3.641e+01   1.189e+00    5.634e+02    5.047e+02   5.341e+02   5.340e+02  -1.137e-02  
     358   1.657751e+04   7.992e+02   1.909e+00   1.258e-01   3.702e+01   1.184e+00    5.633e+02    5.046e+02   5.340e+02   5.340e+02   8.386e-02  
     359   1.657774e+04   8.096e+02   3.131e+00   1.258e-01   3.728e+01   1.182e+00    5.634e+02    5.046e+02   5.340e+02   5.340e+02   4.915e-02  
     360   1.657797e+04   7.767e+02   4.026e+00   1.258e-01   3.578e+01   1.181e+00    5.637e+02    5.048e+02   5.342e+02   5.340e+02  -1.856e-01  
     361   1.657820e+04   7.632e+02   4.840e+00   1.258e-01   3.509e+01   1.176e+00    5.635e+02    5.048e+02   5.342e+02   5.340e+02  -1.215e-01  
     362   1.657843e+04   7.852e+02   3.327e+00   1.258e-01   3.611e+01   1.177e+00    5.634e+02    5.047e+02   5.341e+02   5.340e+02  -1.245e-02  
     363   1.657867e+04   7.667e+02   4.020e+00   1.258e-01   3.547e+01   1.184e+00    5.633e+02    5.047e+02   5.340e+02   5.340e+02   3.114e-02  
     364   1.657890e+04   8.045e+02   4.212e+00   1.258e-01   3.684e+01   1.184e+00    5.633e+02    5.047e+02   5.340e+02   5.340e+02  -2.597e-03  
     365   1.657913e+04   7.779e+02   3.855e+00   1.258e-01   3.578e+01   1.180e+00    5.629e+02    5.047e+02   5.338e+02   5.340e+02   2.497e-01  
     366   1.657936e+04   7.735e+02   4.299e+00   1.258e-01   3.586e+01   1.202e+00    5.632e+02    5.047e+02   5.339e+02   5.340e+02   1.108e-01  
     367   1.657959e+04   7.690e+02   4.913e+00   1.258e-01   3.574e+01   1.193e+00    5.630e+02    5.048e+02   5.339e+02   5.340e+02   1.431e-01  
     368   1.657982e+04   7.905e+02   5.166e+00   1.258e-01   3.696e+01   1.212e+00    5.629e+02    5.047e+02   5.338e+02   5.340e+02   2.098e-01  
     369   1.658006e+04   7.710e+02   6.299e+00   1.258e-01   3.611e+01   1.207e+00    5.630e+02    5.046e+02   5.338e+02   5.340e+02   2.207e-01  
     370   1.658029e+04   7.800e+02   2.906e+00   1.258e-01   3.672e+01   1.214e+00    5.630e+02    5.048e+02   5.339e+02   5.340e+02   9.926e-02  
     371   1.658052e+04   7.719e+02   4.746e+00   1.258e-01   3.603e+01   1.198e+00    5.629e+02    5.047e+02   5.338e+02   5.340e+02   2.711e-01  
     372   1.658075e+04   7.981e+02   5.625e+00   1.258e-01   3.717e+01   1.206e+00    5.636e+02    5.047e+02   5.342e+02   5.340e+02  -1.618e-01  
     373   1.658098e+04   7.783e+02   3.376e+00   1.258e-01   3.640e+01   1.197e+00    5.634e+02    5.047e+02   5.340e+02   5.340e+02  -1.736e-02  
     374   1.658121e+04   7.684e+02   4.815e+00   1.258e-01   3.563e+01   1.191e+00    5.638e+02    5.049e+02   5.343e+02   5.340e+02  -3.276e-01  
     375   1.658144e+04   7.776e+02   4.189e+00   1.258e-01   3.586e+01   1.183e+00    5.640e+02    5.047e+02   5.344e+02   5.340e+02  -3.337e-01  
     376   1.658168e+04   7.573e+02   4.083e+00   1.258e-01   3.495e+01   1.180e+00    5.638e+02    5.046e+02   5.342e+02   5.340e+02  -2.122e-01  
     377   1.658191e+04   7.511e+02   4.738e+00   1.258e-01   3.453e+01   1.175e+00    5.635e+02    5.047e+02   5.341e+02   5.340e+02  -5.422e-02  
     378   1.658214e+04   7.719e+02   5.272e+00   1.258e-01   3.565e+01   1.187e+00    5.639e+02    5.048e+02   5.343e+02   5.340e+02  -3.280e-01  
     379   1.658237e+04   7.839e+02   3.004e+00   1.258e-01   3.629e+01   1.189e+00    5.639e+02    5.047e+02   5.343e+02   5.340e+02  -2.895e-01  
     380   1.658260e+04   8.157e+02   2.682e+00   1.258e-01   3.761e+01   1.188e+00    5.635e+02    5.047e+02   5.341e+02   5.340e+02  -7.818e-02  
     381   1.658284e+04   8.041e+02   2.881e+00   1.258e-01   3.722e+01   1.190e+00    5.634e+02    5.048e+02   5.341e+02   5.340e+02  -7.731e-02  
     382   1.658307e+04   7.729e+02   3.661e+00   1.258e-01   3.614e+01   1.204e+00    5.628e+02    5.047e+02   5.337e+02   5.340e+02   2.850e-01  
     383   1.658330e+04   7.985e+02   3.511e+00   1.258e-01   3.713e+01   1.192e+00    5.630e+02    5.047e+02   5.338e+02   5.340e+02   1.707e-01  
     384   1.658353e+04   7.432e+02   1.894e+00   1.258e-01   3.488e+01   1.191e+00    5.629e+02    5.049e+02   5.339e+02   5.340e+02   1.007e-01  
     385   1.658376e+04   7.978e+02   4.168e+00   1.258e-01   3.665e+01   1.182e+00    5.635e+02    5.048e+02   5.342e+02   5.340e+02  -1.497e-01  
     386   1.658399e+04   7.846e+02   3.203e+00   1.258e-01   3.678e+01   1.208e+00    5.633e+02    5.048e+02   5.340e+02   5.340e+02  -3.753e-02  
     387   1.658423e+04   7.610e+02   3.566e+00   1.258e-01   3.554e+01   1.196e+00    5.639e+02    5.049e+02   5.344e+02   5.340e+02  -3.798e-01  
     388   1.658446e+04   7.811e+02   5.794e+00   1.258e-01   3.617e+01   1.192e+00    5.640e+02    5.048e+02   5.344e+02   5.340e+02  -3.787e-01  
     389   1.658469e+04   7.723e+02   4.951e+00   1.261e-01   3.566e+01   1.187e+00    5.632e+02    5.046e+02   5.339e+02   5.340e+02   9.605e-02  
     390   1.658492e+04   7.614e+02   4.783e+00   1.790e-01   3.516e+01   1.182e+00    5.634e+02    5.046e+02   5.340e+02   5.340e+02  -2.605e-03  
     391   1.658515e+04   7.715e+02   6.149e+00   2.459e+00   3.532e+01   1.179e+00    5.639e+02    5.048e+02   5.343e+02   5.340e+02  -3.268e-01  
     392   1.658539e+04   7.742e+02   4.087e+00   2.568e+01   3.559e+01   1.179e+00    5.639e+02    5.047e+02   5.343e+02   5.340e+02  -3.009e-01  
     393   1.658562e+04   7.900e+02   4.220e+00   6.999e+01   3.651e+01   1.184e+00    5.639e+02    5.046e+02   5.343e+02   5.340e+02  -2.605e-01  
     394   1.658585e+04   7.691e+02   9.816e+00   4.780e+01   3.487e+01   1.178e+00    5.639e+02    5.046e+02   5.342e+02   5.340e+02  -2.368e-01  
     395   1.658608e+04   7.862e+02   1.603e+01   8.731e+00   3.490e+01   1.169e+00    5.640e+02    5.047e+02   5.344e+02   5.340e+02  -3.738e-01  
     396   1.658631e+04   7.946e+02   1.766e+01   1.055e+01   3.558e+01   1.191e+00    5.639e+02    5.048e+02   5.344e+02   5.340e+02  -3.649e-01  
     397   1.658655e+04   7.730e+02   1.292e+01   5.236e+01   3.485e+01   1.182e+00    5.640e+02    5.047e+02   5.344e+02   5.340e+02  -3.789e-01  
     398   1.658678e+04   8.024e+02   1.054e+01   6.767e+01   3.635e+01   1.184e+00    5.637e+02    5.048e+02   5.342e+02   5.340e+02  -2.545e-01  
     399   1.658701e+04   7.872e+02   1.096e+01   2.193e+01   3.556e+01   1.184e+00    5.639e+02    5.049e+02   5.344e+02   5.340e+02  -4.018e-01  
     400   1.658724e+04   7.418e+02   1.680e+01   1.883e+00   3.346e+01   1.188e+00    5.640e+02    5.048e+02   5.344e+02   5.340e+02  -4.120e-01  
     401   1.658748e+04   7.662e+02   1.805e+01   1.611e-01   3.471e+01   1.203e+00    5.635e+02    5.047e+02   5.341e+02   5.340e+02  -8.664e-02  
     402   1.658771e+04   7.387e+02   1.031e+01   1.260e-01   3.413e+01   1.204e+00    5.631e+02    5.047e+02   5.339e+02   5.340e+02   9.963e-02  
     403   1.658794e+04   8.006e+02   3.505e+00   1.258e-01   3.728e+01   1.197e+00    5.630e+02    5.049e+02   5.340e+02   5.340e+02   1.414e-02  
     404   1.658817e+04   7.660e+02   2.638e+00   1.258e-01   3.593e+01   1.202e+00    5.631e+02    5.049e+02   5.340e+02   5.340e+02   2.202e-02  
     405   1.658840e+04   7.802e+02   4.799e+00   1.258e-01   3.622e+01   1.193e+00    5.629e+02    5.049e+02   5.339e+02   5.340e+02   7.791e-02  
     406   1.658864e+04   7.841e+02   5.148e+00   1.258e-01   3.645e+01   1.202e+00    5.631e+02    5.048e+02   5.339e+02   5.340e+02   4.258e-02  
     407   1.658887e+04   7.769e+02   3.806e+00   1.258e-01   3.597e+01   1.185e+00    5.634e+02    5.049e+02   5.342e+02   5.340e+02  -1.746e-01  
     408   1.658910e+04   7.527e+02   1.095e+00   1.258e-01   3.500e+01   1.176e+00    5.633e+02    5.045e+02   5.339e+02   5.340e+02   3.283e-02  
     409   1.658933e+04   7.225e+02   3.400e+00   1.258e-01   3.348e+01   1.174e+00    5.633e+02    5.048e+02   5.341e+02   5.340e+02  -7.535e-02  
     410   1.658957e+04   7.317e+02   5.238e+00   1.258e-01   3.372e+01   1.177e+00    5.634e+02    5.046e+02   5.340e+02   5.340e+02  -3.845e-02  
     411   1.658980e+04   7.843e+02   3.755e+00   1.258e-01   3.606e+01   1.180e+00    5.634e+02    5.048e+02   5.341e+02   5.340e+02  -1.304e-01  
     412   1.659003e+04   7.254e+02   4.468e+00   1.258e-01   3.348e+01   1.173e+00    5.635e+02    5.045e+02   5.340e+02   5.340e+02  -2.933e-02  
     413   1.659026e+04   7.753e+02   3.471e+00   1.258e-01   3.571e+01   1.177e+00    5.633e+02    5.046e+02   5.339e+02   5.340e+02   4.262e-02  
     414   1.659050e+04   7.464e+02   4.463e+00   1.258e-01   3.458e+01   1.188e+00    5.638e+02    5.044e+02   5.341e+02   5.340e+02  -1.491e-01  
     415   1.659073e+04   7.327e+02   5.013e+00   1.258e-01   3.385e+01   1.180e+00    5.639e+02    5.046e+02   5.343e+02   5.340e+02  -2.896e-01  
     416   1.659096e+04   7.413e+02   3.467e+00   1.258e-01   3.453e+01   1.195e+00    5.638e+02    5.046e+02   5.342e+02   5.340e+02  -2.400e-01  
     417   1.659119e+04   7.553e+02   3.506e+00   1.258e-01   3.534e+01   1.198e+00    5.639e+02    5.046e+02   5.343e+02   5.340e+02  -2.891e-01  
     418   1.659143e+04   7.622e+02   5.044e+00   1.258e-01   3.573e+01   1.209e+00    5.638e+02    5.048e+02   5.343e+02   5.340e+02  -3.608e-01  
     419   1.659166e+04   7.373e+02   6.695e+00   1.258e-01   3.437e+01   1.197e+00    5.639e+02    5.045e+02   5.342e+02   5.340e+02  -2.092e-01  
     420   1.659189e+04   7.643e+02   4.464e+00   1.258e-01   3.562e+01   1.197e+00    5.638e+02    5.048e+02   5.343e+02   5.340e+02  -3.138e-01  
     421   1.659212e+04   7.725e+02   3.547e+00   1.258e-01   3.599e+01   1.193e+00    5.639e+02    5.047e+02   5.343e+02   5.340e+02  -3.312e-01  
     422   1.659236e+04   7.479e+02   3.377e+00   1.258e-01   3.465e+01   1.179e+00    5.639e+02    5.046e+02   5.343e+02   5.340e+02  -3.191e-01  
     423   1.659259e+04   7.572e+02   4.108e+00   1.258e-01   3.499e+01   1.180e+00    5.638e+02    5.048e+02   5.343e+02   5.340e+02  -3.312e-01  
     424   1.659282e+04   7.231e+02   5.786e+00   1.258e-01   3.328e+01   1.170e+00    5.640e+02    5.048e+02   5.344e+02   5.340e+02  -4.702e-01  
     425   1.659305e+04   7.636e+02   7.444e+00   1.258e-01   3.466e+01   1.172e+00    5.639e+02    5.048e+02   5.343e+02   5.340e+02  -3.862e-01  
     426   1.659329e+04   8.070e+02   3.570e+00   1.258e-01   3.665e+01   1.169e+00    5.638e+02    5.047e+02   5.343e+02   5.340e+02  -3.221e-01  
     427   1.659352e+04   7.910e+02   2.851e+00   1.258e-01   3.617e+01   1.168e+00    5.637e+02    5.047e+02   5.342e+02   5.340e+02  -2.429e-01  
     428   1.659375e+04   7.672e+02   6.610e+00   1.258e-01   3.498e+01   1.177e+00    5.637e+02    5.047e+02   5.342e+02   5.340e+02  -2.650e-01  
     429   1.659398e+04   7.644e+02   4.867e+00   1.258e-01   3.514e+01   1.173e+00    5.638e+02    5.049e+02   5.343e+02   5.340e+02  -3.847e-01  
     430   1.659422e+04   7.345e+02   2.494e+00   1.258e-01   3.426e+01   1.186e+00    5.631e+02    5.047e+02   5.339e+02   5.340e+02   6.262e-02  
     431   1.659445e+04   6.949e+02   2.655e+00   1.258e-01   3.255e+01   1.183e+00    5.629e+02    5.047e+02   5.338e+02   5.340e+02   1.297e-01  
     432   1.659468e+04   7.105e+02   3.878e+00   1.258e-01   3.297e+01   1.177e+00    5.630e+02    5.047e+02   5.339e+02   5.340e+02   8.106e-02  
     433   1.659492e+04   7.530e+02   3.027e+00   1.258e-01   3.541e+01   1.201e+00    5.629e+02    5.046e+02   5.338e+02   5.339e+02   1.874e-01  
     434   1.659515e+04   7.418e+02   3.648e+00   1.258e-01   3.467e+01   1.192e+00    5.630e+02    5.049e+02   5.339e+02   5.339e+02   3.581e-02  
     435   1.659538e+04   7.512e+02   3.370e+00   1.258e-01   3.494e+01   1.186e+00    5.638e+02    5.048e+02   5.343e+02   5.339e+02  -3.504e-01  
     436   1.659561e+04   7.367e+02   4.574e+00   1.258e-01   3.437e+01   1.193e+00    5.637e+02    5.050e+02   5.343e+02   5.339e+02  -3.978e-01  
     437   1.659585e+04   7.677e+02   5.079e+00   1.258e-01   3.553e+01   1.187e+00    5.640e+02    5.047e+02   5.344e+02   5.339e+02  -4.142e-01  
     438   1.659608e+04   7.652e+02   4.184e+00   1.258e-01   3.517e+01   1.177e+00    5.637e+02    5.048e+02   5.343e+02   5.339e+02  -3.191e-01  
     439   1.659631e+04   7.818e+02   3.733e+00   1.258e-01   3.595e+01   1.179e+00    5.629e+02    5.048e+02   5.339e+02   5.339e+02   9.138e-02  
     440   1.659655e+04   7.547e+02   5.495e+00   1.258e-01   3.486e+01   1.184e+00    5.628e+02    5.049e+02   5.338e+02   5.339e+02   9.606e-02  
     441   1.659678e+04   7.677e+02   4.683e+00   1.258e-01   3.522e+01   1.172e+00    5.628e+02    5.048e+02   5.338e+02   5.339e+02   1.474e-01  
     442   1.659701e+04   7.378e+02   2.952e+00   1.258e-01   3.408e+01   1.174e+00    5.630e+02    5.048e+02   5.339e+02   5.339e+02   4.565e-02  
     443   1.659724e+04   7.732e+02   3.975e+00   1.258e-01   3.543e+01   1.173e+00    5.630e+02    5.047e+02   5.338e+02   5.339e+02   1.145e-01  
     444   1.659748e+04   7.997e+02   3.132e+00   1.258e-01   3.667e+01   1.176e+00    5.631e+02    5.048e+02   5.340e+02   5.339e+02  -1.593e-02  
     445   1.659771e+04   7.777e+02   3.231e+00   1.258e-01   3.550e+01   1.164e+00    5.629e+02    5.048e+02   5.338e+02   5.339e+02   9.813e-02  
     446   1.659794e+04   7.421e+02   2.880e+00   1.258e-01   3.422e+01   1.173e+00    5.631e+02    5.048e+02   5.339e+02   5.339e+02   3.727e-03  
     447   1.659818e+04   8.055e+02   1.155e+00   1.258e-01   3.707e+01   1.178e+00    5.629e+02    5.048e+02   5.338e+02   5.339e+02   9.687e-02  
     448   1.659841e+04   7.486e+02   2.683e+00   1.258e-01   3.490e+01   1.190e+00    5.631e+02    5.047e+02   5.339e+02   5.339e+02   1.147e-02  
     449   1.659864e+04   7.495e+02   5.915e+00   1.258e-01   3.436e+01   1.176e+00    5.630e+02    5.047e+02   5.338e+02   5.339e+02   8.678e-02  
     450   1.659888e+04   7.465e+02   4.435e+00   1.258e-01   3.454e+01   1.182e+00    5.631e+02    5.046e+02   5.338e+02   5.339e+02   1.033e-01  
     451   1.659911e+04   8.001e+02   2.405e+00   1.258e-01   3.708e+01   1.185e+00    5.628e+02    5.048e+02   5.338e+02   5.339e+02   9.954e-02  
     452   1.659934e+04   7.758e+02   2.625e+00   1.258e-01   3.591e+01   1.188e+00    5.630e+02    5.049e+02   5.339e+02   5.339e+02   1.474e-02  
     453   1.659958e+04   8.089e+02   0.000e+00   1.258e-01   3.751e+01   1.179e+00    5.629e+02    5.049e+02   5.339e+02   5.339e+02   3.518e-02  
     454   1.659981e+04   7.802e+02   9.044e-01   1.258e-01   3.633e+01   1.189e+00    5.632e+02    5.048e+02   5.340e+02   5.339e+02  -5.789e-02  
     455   1.660004e+04   7.379e+02   5.799e+00   1.258e-01   3.410e+01   1.184e+00    5.629e+02    5.049e+02   5.339e+02   5.339e+02   2.007e-02  
     456   1.660028e+04   7.921e+02   3.622e+00   1.258e-01   3.650e+01   1.186e+00    5.630e+02    5.047e+02   5.339e+02   5.339e+02   4.763e-02  
     457   1.660051e+04   7.646e+02   2.771e+00   1.258e-01   3.518e+01   1.170e+00    5.630e+02    5.045e+02   5.337e+02   5.339e+02   1.809e-01  
     458   1.660074e+04   7.825e+02   4.685e+00   1.258e-01   3.555e+01   1.163e+00    5.632e+02    5.045e+02   5.338e+02   5.339e+02   1.047e-01  
     459   1.660098e+04   7.620e+02   2.850e+00   1.258e-01   3.455e+01   1.147e+00    5.631e+02    5.048e+02   5.339e+02   5.339e+02  -2.273e-03  
     460   1.660121e+04   7.688e+02   4.862e+00   1.258e-01   3.465e+01   1.148e+00    5.629e+02    5.047e+02   5.338e+02   5.339e+02   9.139e-02  
     461   1.660144e+04   7.640e+02   3.637e+00   1.258e-01   3.480e+01   1.162e+00    5.632e+02    5.048e+02   5.340e+02   5.339e+02  -1.153e-01  
     462   1.660168e+04   7.800e+02   4.270e+00   1.258e-01   3.546e+01   1.171e+00    5.629e+02    5.047e+02   5.338e+02   5.339e+02   1.177e-01  
     463   1.660191e+04   7.787e+02   5.383e+00   1.258e-01   3.529e+01   1.165e+00    5.630e+02    5.049e+02   5.339e+02   5.339e+02  -1.266e-02  
     464   1.660214e+04   7.789e+02   3.529e+00   1.258e-01   3.569e+01   1.174e+00    5.629e+02    5.048e+02   5.339e+02   5.339e+02   7.053e-02  
     465   1.660238e+04   7.942e+02   2.268e+00   1.258e-01   3.661e+01   1.180e+00    5.631e+02    5.048e+02   5.339e+02   5.339e+02  -9.813e-03  
     466   1.660261e+04   7.827e+02   2.827e+00   1.258e-01   3.638e+01   1.190e+00    5.629e+02    5.048e+02   5.339e+02   5.339e+02   6.345e-02  
     467   1.660284e+04   7.608e+02   2.795e+00   1.258e-01   3.540e+01   1.187e+00    5.630e+02    5.050e+02   5.340e+02   5.339e+02  -6.214e-02  
     468   1.660308e+04   7.511e+02   4.533e+00   1.258e-01   3.486e+01   1.190e+00    5.628e+02    5.046e+02   5.337e+02   5.339e+02   2.320e-01  
     469   1.660331e+04   7.676e+02   3.838e+00   1.258e-01   3.557e+01   1.181e+00    5.628e+02    5.048e+02   5.338e+02   5.339e+02   1.308e-01  
     470   1.660354e+04   8.015e+02   4.556e+00   1.258e-01   3.683e+01   1.186e+00    5.629e+02    5.049e+02   5.339e+02   5.339e+02   2.414e-02  
     471   1.660378e+04   7.671e+02   5.416e+00   1.258e-01   3.471e+01   1.164e+00    5.631e+02    5.047e+02   5.339e+02   5.339e+02   4.195e-02  
     472   1.660401e+04   7.613e+02   4.349e+00   1.258e-01   3.488e+01   1.172e+00    5.631e+02    5.047e+02   5.339e+02   5.339e+02   5.912e-02  
     473   1.660424e+04   8.229e+02   3.364e+00   1.258e-01   3.704e+01   1.158e+00    5.628e+02    5.044e+02   5.336e+02   5.339e+02   2.768e-01  
     474   1.660448e+04   7.952e+02   1.567e+00   1.258e-01   3.606e+01   1.156e+00    5.630e+02    5.046e+02   5.338e+02   5.339e+02   1.079e-01  
     475   1.660471e+04   7.387e+02   5.345e+00   1.258e-01   3.355e+01   1.160e+00    5.628e+02    5.047e+02   5.338e+02   5.339e+02   1.656e-01  
     476   1.660494e+04   7.737e+02   5.837e+00   1.258e-01   3.504e+01   1.163e+00    5.629e+02    5.048e+02   5.339e+02   5.339e+02   5.928e-02  
     477   1.660518e+04   7.756e+02   3.303e+00   1.258e-01   3.512e+01   1.158e+00    5.629e+02    5.049e+02   5.339e+02   5.339e+02   1.050e-02  
     478   1.660541e+04   7.610e+02   1.942e+00   1.258e-01   3.487e+01   1.166e+00    5.630e+02    5.048e+02   5.339e+02   5.339e+02  -4.406e-03  
     479   1.660565e+04   7.669e+02   3.130e+00   1.258e-01   3.512e+01   1.170e+00    5.629e+02    5.049e+02   5.339e+02   5.339e+02  -3.253e-03  
     480   1.660588e+04   7.659e+02   3.275e+00   1.258e-01   3.512e+01   1.173e+00    5.636e+02    5.049e+02   5.343e+02   5.339e+02  -3.368e-01  
     481   1.660611e+04   7.941e+02   1.459e+00   1.258e-01   3.635e+01   1.168e+00    5.633e+02    5.048e+02   5.341e+02   5.339e+02  -1.453e-01  
     482   1.660635e+04   7.821e+02   2.176e+00   1.258e-01   3.598e+01   1.176e+00    5.632e+02    5.049e+02   5.341e+02   5.339e+02  -1.680e-01  
     483   1.660658e+04   7.887e+02   3.690e+00   1.258e-01   3.604e+01   1.172e+00    5.628e+02    5.049e+02   5.339e+02   5.339e+02   3.975e-02  
     484   1.660681e+04   7.349e+02   5.056e+00   1.258e-01   3.356e+01   1.167e+00    5.628e+02    5.046e+02   5.337e+02   5.339e+02   2.175e-01  
     485   1.660705e+04   7.383e+02   5.011e+00   1.258e-01   3.382e+01   1.172e+00    5.629e+02    5.050e+02   5.339e+02   5.339e+02  -2.132e-02  
     486   1.660728e+04   7.722e+02   4.184e+00   1.258e-01   3.528e+01   1.167e+00    5.629e+02    5.047e+02   5.338e+02   5.339e+02   1.099e-01  
     487   1.660752e+04   7.716e+02   3.367e+00   1.258e-01   3.531e+01   1.167e+00    5.630e+02    5.049e+02   5.339e+02   5.339e+02  -2.362e-02  
     488   1.660775e+04   7.901e+02   3.460e+00   1.258e-01   3.564e+01   1.152e+00    5.629e+02    5.045e+02   5.337e+02   5.339e+02   2.041e-01  
     489   1.660798e+04   8.083e+02   2.628e+00   1.258e-01   3.663e+01   1.160e+00    5.630e+02    5.047e+02   5.338e+02   5.339e+02   1.009e-01  
     490   1.660822e+04   7.609e+02   5.667e+00   1.258e-01   3.447e+01   1.162e+00    5.629e+02    5.047e+02   5.338e+02   5.339e+02   1.074e-01  
     491   1.660845e+04   7.802e+02   3.833e+00   1.258e-01   3.529e+01   1.153e+00    5.630e+02    5.046e+02   5.338e+02   5.339e+02   1.108e-01  
     492   1.660869e+04   7.868e+02   1.666e+00   1.289e-01   3.566e+01   1.156e+00    5.628e+02    5.051e+02   5.339e+02   5.339e+02  -3.529e-02  
     493   1.660892e+04   7.962e+02   2.311e+00   4.806e-01   3.609e+01   1.152e+00    5.629e+02    5.050e+02   5.340e+02   5.339e+02  -6.454e-02  
     494   1.660915e+04   7.790e+02   2.650e+00   1.035e+01   3.538e+01   1.157e+00    5.629e+02    5.051e+02   5.340e+02   5.339e+02  -9.926e-02  
     495   1.660939e+04   8.507e+02   2.193e+00   7.367e+01   3.798e+01   1.149e+00    5.630e+02    5.046e+02   5.338e+02   5.339e+02   9.488e-02  
     496   1.660962e+04   7.738e+02   3.788e+00   1.322e+02   3.489e+01   1.153e+00    5.628e+02    5.053e+02   5.340e+02   5.339e+02  -1.343e-01  
     497   1.660986e+04   7.535e+02   8.948e+00   5.930e+01   3.393e+01   1.162e+00    5.629e+02    5.050e+02   5.339e+02   5.339e+02  -1.714e-02  
     498   1.661009e+04   7.505e+02   2.080e+01   6.745e+00   3.308e+01   1.170e+00    5.627e+02    5.054e+02   5.340e+02   5.339e+02  -1.266e-01  
     499   1.661032e+04   7.570e+02   2.925e+01   3.106e-01   3.262e+01   1.168e+00    5.628e+02    5.053e+02   5.340e+02   5.339e+02  -1.133e-01  
     500   1.661056e+04   7.586e+02   2.496e+01   1.271e-01   3.332e+01   1.184e+00    5.631e+02    5.052e+02   5.341e+02   5.339e+02  -2.398e-01  
     501   1.661079e+04   7.743e+02   1.118e+01   1.379e-01   3.499e+01   1.177e+00    5.629e+02    5.052e+02   5.340e+02   5.339e+02  -1.328e-01  
     502   1.661103e+04   7.507e+02   4.590e+00   1.102e+00   3.464e+01   1.178e+00    5.631e+02    5.050e+02   5.340e+02   5.339e+02  -1.405e-01  
     503   1.661126e+04   7.553e+02   4.993e+00   1.970e+01   3.451e+01   1.167e+00    5.628e+02    5.048e+02   5.338e+02   5.339e+02   1.003e-01  
     504   1.661149e+04   7.744e+02   2.401e+00   9.809e+01   3.547e+01   1.166e+00    5.630e+02    5.051e+02   5.340e+02   5.339e+02  -1.354e-01  
