     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     673   1.780460e+04   1.631e+02   8.985e+00   2.250e+00   7.180e+00   9.998e-01    9.728e+02    9.141e+02   9.435e+02   9.435e+02   4.924e-02  
     674   1.780485e+04   3.034e+02   7.373e+00   2.734e+00   1.297e+01   9.884e-01    9.730e+02    9.142e+02   9.436e+02   9.435e+02  -9.029e-02  
     675   1.780511e+04   3.453e+02   2.981e+00   9.349e-01   1.493e+01   9.979e-01    9.731e+02    9.141e+02   9.436e+02   9.435e+02  -1.418e-01  
     676   1.780536e+04   3.259e+02   6.926e+00   1.856e-01   1.374e+01   9.783e-01    9.729e+02    9.140e+02   9.434e+02   9.434e+02  -3.134e-04  
     677   1.780562e+04   2.921e+02   7.111e+00   1.268e-01   1.255e+01   9.916e-01    9.722e+02    9.148e+02   9.435e+02   9.434e+02  -7.844e-02  
     678   1.780587e+04   2.747e+02   1.004e+01   1.258e-01   1.160e+01   9.826e-01    9.720e+02    9.140e+02   9.430e+02   9.434e+02   3.815e-01  
     679   1.780613e+04   2.539e+02   8.055e+00   1.258e-01   1.087e+01   9.883e-01    9.722e+02    9.139e+02   9.431e+02   9.434e+02   3.065e-01  
     680   1.780639e+04   3.022e+02   7.718e+00   1.258e-01   1.268e+01   9.727e-01    9.723e+02    9.144e+02   9.433e+02   9.434e+02   2.474e-02  
     681   1.780664e+04   2.680e+02   4.915e+00   1.258e-01   1.175e+01   1.005e+00    9.720e+02    9.141e+02   9.431e+02   9.433e+02   2.831e-01  
     682   1.780690e+04   3.441e+02   3.782e+00   1.258e-01   1.457e+01   9.756e-01    9.720e+02    9.139e+02   9.429e+02   9.433e+02   3.836e-01  
     683   1.780715e+04   2.647e+02   6.320e+00   1.258e-01   1.152e+01   9.968e-01    9.717e+02    9.144e+02   9.430e+02   9.433e+02   2.533e-01  
     684   1.780741e+04   2.524e+02   8.817e+00   1.258e-01   1.077e+01   9.865e-01    9.718e+02    9.142e+02   9.430e+02   9.433e+02   2.771e-01  
     685   1.780767e+04   3.159e+02   8.215e+00   1.258e-01   1.369e+01   1.012e+00    9.721e+02    9.140e+02   9.430e+02   9.433e+02   2.055e-01  
     686   1.780792e+04   3.074e+02   7.985e+00   1.258e-01   1.315e+01   9.932e-01    9.719e+02    9.144e+02   9.431e+02   9.432e+02   1.041e-01  
     687   1.780818e+04   2.449e+02   7.837e+00   1.258e-01   1.077e+01   1.012e+00    9.720e+02    9.140e+02   9.430e+02   9.432e+02   1.773e-01  
     688   1.780843e+04   2.649e+02   6.739e+00   1.258e-01   1.135e+01   9.832e-01    9.720e+02    9.145e+02   9.433e+02   9.432e+02  -6.362e-02  
     689   1.780869e+04   2.981e+02   6.943e+00   1.258e-01   1.296e+01   1.008e+00    9.722e+02    9.140e+02   9.431e+02   9.432e+02   9.807e-02  
     690   1.780895e+04   2.635e+02   5.802e+00   1.258e-01   1.132e+01   9.834e-01    9.720e+02    9.141e+02   9.430e+02   9.431e+02   1.124e-01  
     691   1.780920e+04   2.689e+02   7.729e+00   1.258e-01   1.176e+01   1.012e+00    9.721e+02    9.142e+02   9.431e+02   9.431e+02   8.025e-03  
     692   1.780946e+04   2.544e+02   8.243e+00   1.258e-01   1.079e+01   9.791e-01    9.719e+02    9.141e+02   9.430e+02   9.431e+02   1.319e-01  
     693   1.780971e+04   2.697e+02   1.329e+01   1.258e-01   1.138e+01   9.867e-01    9.721e+02    9.140e+02   9.431e+02   9.431e+02   2.049e-02  
     694   1.780997e+04   2.898e+02   3.166e+01   1.258e-01   1.136e+01   9.512e-01    9.720e+02    9.141e+02   9.431e+02   9.431e+02  -1.697e-02  
     695   1.781023e+04   1.978e+02   5.372e+01   1.258e-01   7.614e+00   9.711e-01    9.721e+02    9.140e+02   9.430e+02   9.430e+02   1.011e-02  
     696   1.781048e+04   1.796e+02   5.729e+01   1.258e-01   6.763e+00   9.579e-01    9.719e+02    9.141e+02   9.430e+02   9.430e+02   1.963e-02  
     697   1.781074e+04   1.507e+02   3.930e+01   1.258e-01   5.932e+00   9.546e-01    9.726e+02    9.138e+02   9.432e+02   9.430e+02  -1.885e-01  
     698   1.781099e+04   1.688e+02   1.626e+01   1.258e-01   6.984e+00   9.603e-01    9.726e+02    9.141e+02   9.433e+02   9.430e+02  -3.617e-01  
     699   1.781125e+04   5.906e+01   9.346e+00   1.258e-01   2.552e+00   9.678e-01    9.720e+02    9.140e+02   9.430e+02   9.430e+02  -3.361e-02  
     700   1.781151e+04   2.140e+01   9.463e+00   1.258e-01   9.244e-01   9.624e-01    9.718e+02    9.141e+02   9.430e+02   9.429e+02  -2.153e-02  
     701   1.781176e+04   3.305e+01   8.362e+00   1.258e-01   1.456e+00   9.821e-01    9.719e+02    9.140e+02   9.430e+02   9.429e+02  -4.027e-02  
     702   1.781202e+04   1.293e+02   6.171e+00   1.258e-01   5.632e+00   9.776e-01    9.720e+02    9.136e+02   9.428e+02   9.429e+02   9.582e-02  
     703   1.781228e+04   2.124e+02   5.890e+00   1.258e-01   9.441e+00   1.022e+00    9.722e+02    9.143e+02   9.432e+02   9.429e+02  -3.534e-01  
     704   1.781253e+04   2.324e+02   5.704e+00   1.258e-01   1.012e+01   1.001e+00    9.718e+02    9.144e+02   9.431e+02   9.429e+02  -2.488e-01  
     705   1.781279e+04   2.414e+02   3.125e+00   1.258e-01   1.074e+01   1.019e+00    9.718e+02    9.140e+02   9.429e+02   9.428e+02  -8.073e-02  
     706   1.781305e+04   2.509e+02   5.878e+00   1.258e-01   1.084e+01   9.949e-01    9.717e+02    9.139e+02   9.428e+02   9.428e+02   2.346e-02  
     707   1.781330e+04   2.498e+02   7.186e+00   1.277e-01   1.093e+01   1.014e+00    9.719e+02    9.142e+02   9.430e+02   9.428e+02  -2.427e-01  
     708   1.781356e+04   2.524e+02   5.218e+00   2.741e-01   1.073e+01   9.856e-01    9.717e+02    9.140e+02   9.428e+02   9.428e+02  -3.850e-02  
     709   1.781382e+04   2.906e+02   6.079e+00   2.552e+00   1.240e+01   9.931e-01    9.719e+02    9.143e+02   9.431e+02   9.428e+02  -3.306e-01  
     710   1.781407e+04   2.439e+02   9.044e+00   8.295e+00   1.004e+01   9.532e-01    9.721e+02    9.138e+02   9.430e+02   9.427e+02  -2.340e-01  
     711   1.781433e+04   2.827e+02   6.368e+00   7.127e+00   1.181e+01   9.688e-01    9.718e+02    9.138e+02   9.428e+02   9.427e+02  -8.982e-02  
     712   1.781459e+04   2.858e+02   7.879e+00   8.851e+00   1.157e+01   9.388e-01    9.712e+02    9.141e+02   9.426e+02   9.427e+02   6.560e-02  
     713   1.781484e+04   2.754e+02   4.287e+00   1.133e+01   1.163e+01   9.717e-01    9.709e+02    9.140e+02   9.425e+02   9.427e+02   2.172e-01  
     714   1.781510e+04   3.272e+02   3.842e+00   3.984e+00   1.329e+01   9.370e-01    9.710e+02    9.140e+02   9.425e+02   9.427e+02   1.086e-01  
     715   1.781536e+04   2.505e+02   1.024e+01   4.254e-01   1.036e+01   9.585e-01    9.709e+02    9.136e+02   9.422e+02   9.426e+02   3.811e-01  
     716   1.781561e+04   2.505e+02   1.059e+01   1.309e-01   1.020e+01   9.423e-01    9.710e+02    9.138e+02   9.424e+02   9.426e+02   1.851e-01  
     717   1.781587e+04   2.290e+02   5.416e+00   1.420e-01   9.768e+00   9.745e-01    9.706e+02    9.140e+02   9.423e+02   9.426e+02   2.718e-01  
     718   1.781613e+04   2.015e+02   9.452e+00   6.039e-01   8.398e+00   9.555e-01    9.711e+02    9.140e+02   9.426e+02   9.426e+02   4.628e-03  
     719   1.781638e+04   2.149e+02   8.157e+00   3.005e+00   9.174e+00   9.770e-01    9.710e+02    9.134e+02   9.422e+02   9.425e+02   3.725e-01  
     720   1.781664e+04   2.544e+02   5.324e+00   3.667e+00   1.072e+01   9.730e-01    9.711e+02    9.137e+02   9.424e+02   9.425e+02   1.165e-01  
     721   1.781690e+04   2.778e+02   5.224e+00   1.016e+00   1.203e+01   1.003e+00    9.708e+02    9.136e+02   9.422e+02   9.425e+02   3.255e-01  
     722   1.781715e+04   2.306e+02   8.447e+00   1.715e-01   9.670e+00   9.701e-01    9.710e+02    9.136e+02   9.423e+02   9.425e+02   2.345e-01  
     723   1.781741e+04   2.384e+02   8.774e+00   1.263e-01   1.012e+01   9.817e-01    9.711e+02    9.134e+02   9.423e+02   9.425e+02   1.931e-01  
     724   1.781767e+04   2.681e+02   6.589e+00   1.258e-01   1.128e+01   9.759e-01    9.710e+02    9.135e+02   9.423e+02   9.424e+02   1.882e-01  
     725   1.781792e+04   2.671e+02   7.186e+00   1.258e-01   1.127e+01   9.763e-01    9.709e+02    9.136e+02   9.423e+02   9.424e+02   1.487e-01  
     726   1.781818e+04   2.287e+02   1.048e+01   1.258e-01   9.406e+00   9.550e-01    9.710e+02    9.137e+02   9.424e+02   9.424e+02   5.008e-02  
     727   1.781844e+04   2.712e+02   8.643e+00   1.258e-01   1.128e+01   9.696e-01    9.708e+02    9.134e+02   9.421e+02   9.424e+02   2.982e-01  
     728   1.781869e+04   2.325e+02   1.255e+01   1.258e-01   9.373e+00   9.386e-01    9.711e+02    9.130e+02   9.420e+02   9.424e+02   3.471e-01  
     729   1.781895e+04   2.646e+02   1.248e+01   1.258e-01   1.083e+01   9.572e-01    9.707e+02    9.133e+02   9.420e+02   9.423e+02   3.475e-01  
     730   1.781921e+04   2.715e+02   8.813e+00   1.258e-01   1.091e+01   9.375e-01    9.703e+02    9.132e+02   9.417e+02   9.423e+02   5.796e-01  
     731   1.781947e+04   2.730e+02   8.132e+00   1.258e-01   1.120e+01   9.505e-01    9.700e+02    9.131e+02   9.415e+02   9.423e+02   7.728e-01  
     732   1.781972e+04   2.878e+02   7.646e+00   1.258e-01   1.156e+01   9.357e-01    9.703e+02    9.133e+02   9.418e+02   9.423e+02   5.078e-01  
     733   1.781998e+04   2.537e+02   1.023e+01   1.258e-01   1.049e+01   9.562e-01    9.700e+02    9.131e+02   9.415e+02   9.423e+02   7.541e-01  
     734   1.782024e+04   2.763e+02   7.287e+00   1.258e-01   1.128e+01   9.434e-01    9.701e+02    9.130e+02   9.416e+02   9.422e+02   6.723e-01  
     735   1.782049e+04   2.808e+02   8.125e+00   1.258e-01   1.162e+01   9.622e-01    9.701e+02    9.132e+02   9.417e+02   9.422e+02   5.711e-01  
     736   1.782075e+04   3.064e+02   7.972e+00   1.258e-01   1.251e+01   9.524e-01    9.707e+02    9.131e+02   9.419e+02   9.422e+02   3.157e-01  
     737   1.782101e+04   2.627e+02   8.772e+00   1.258e-01   1.114e+01   9.902e-01    9.705e+02    9.132e+02   9.419e+02   9.422e+02   3.291e-01  
     738   1.782127e+04   2.436e+02   1.020e+01   1.258e-01   1.009e+01   9.667e-01    9.710e+02    9.129e+02   9.419e+02   9.422e+02   2.214e-01  
     739   1.782152e+04   2.803e+02   6.986e+00   1.258e-01   1.179e+01   9.858e-01    9.709e+02    9.133e+02   9.421e+02   9.421e+02   2.826e-02  
     740   1.782178e+04   2.860e+02   7.490e+00   1.258e-01   1.182e+01   9.632e-01    9.709e+02    9.131e+02   9.420e+02   9.421e+02   8.771e-02  
     741   1.782204e+04   2.649e+02   9.694e+00   1.258e-01   1.109e+01   9.840e-01    9.713e+02    9.132e+02   9.422e+02   9.421e+02  -1.395e-01  
     742   1.782230e+04   2.854e+02   1.087e+01   1.258e-01   1.156e+01   9.535e-01    9.711e+02    9.132e+02   9.422e+02   9.421e+02  -8.295e-02  
     743   1.782255e+04   3.020e+02   9.035e+00   1.258e-01   1.252e+01   9.778e-01    9.708e+02    9.133e+02   9.421e+02   9.421e+02   8.963e-03  
     744   1.782281e+04   2.750e+02   1.078e+01   1.258e-01   1.095e+01   9.270e-01    9.707e+02    9.133e+02   9.420e+02   9.420e+02   2.779e-02  
     745   1.782307e+04   2.642e+02   1.115e+01   1.258e-01   1.069e+01   9.478e-01    9.705e+02    9.132e+02   9.419e+02   9.420e+02   1.621e-01  
     746   1.782333e+04   2.433e+02   1.101e+01   1.258e-01   9.668e+00   9.284e-01    9.705e+02    9.132e+02   9.418e+02   9.420e+02   1.911e-01  
     747   1.782358e+04   2.651e+02   9.967e+00   1.258e-01   1.061e+01   9.280e-01    9.705e+02    9.132e+02   9.418e+02   9.420e+02   1.387e-01  
     748   1.782384e+04   2.743e+02   8.132e+00   1.258e-01   1.063e+01   8.930e-01    9.707e+02    9.124e+02   9.415e+02   9.420e+02   4.482e-01  
     749   1.782410e+04   2.773e+02   5.990e+00   1.258e-01   1.107e+01   9.302e-01    9.703e+02    9.119e+02   9.411e+02   9.419e+02   8.259e-01  
     750   1.782436e+04   2.892e+02   7.080e+00   1.258e-01   1.137e+01   9.189e-01    9.705e+02    9.129e+02   9.417e+02   9.419e+02   2.563e-01  
     751   1.782461e+04   2.790e+02   8.178e+00   1.258e-01   1.128e+01   9.486e-01    9.706e+02    9.133e+02   9.419e+02   9.419e+02  -3.140e-02  
     752   1.782487e+04   3.157e+02   9.274e+00   1.258e-01   1.249e+01   9.251e-01    9.706e+02    9.131e+02   9.419e+02   9.419e+02   3.230e-02  
     753   1.782513e+04   3.041e+02   7.682e+00   1.258e-01   1.261e+01   9.694e-01    9.705e+02    9.131e+02   9.418e+02   9.419e+02   8.591e-02  
     754   1.782539e+04   3.331e+02   5.936e+00   1.258e-01   1.354e+01   9.463e-01    9.715e+02    9.133e+02   9.424e+02   9.419e+02  -5.332e-01  
     755   1.782564e+04   2.970e+02   8.205e+00   1.258e-01   1.244e+01   9.792e-01    9.709e+02    9.135e+02   9.422e+02   9.418e+02  -3.733e-01  
     756   1.782590e+04   2.842e+02   8.619e+00   1.258e-01   1.161e+01   9.502e-01    9.710e+02    9.130e+02   9.420e+02   9.418e+02  -2.303e-01  
     757   1.782616e+04   2.384e+02   8.213e+00   1.258e-01   9.931e+00   9.597e-01    9.704e+02    9.131e+02   9.418e+02   9.418e+02   1.854e-02  
     758   1.782642e+04   2.749e+02   7.562e+00   1.258e-01   1.119e+01   9.449e-01    9.701e+02    9.129e+02   9.415e+02   9.418e+02   2.812e-01  
     759   1.782668e+04   2.348e+02   8.924e+00   1.258e-01   9.712e+00   9.611e-01    9.700e+02    9.130e+02   9.415e+02   9.418e+02   2.247e-01  
     760   1.782693e+04   2.381e+02   9.895e+00   1.258e-01   9.537e+00   9.315e-01    9.700e+02    9.132e+02   9.416e+02   9.417e+02   1.352e-01  
     761   1.782719e+04   2.459e+02   1.017e+01   1.258e-01   9.947e+00   9.337e-01    9.701e+02    9.131e+02   9.416e+02   9.417e+02   1.269e-01  
     762   1.782745e+04   3.006e+02   8.352e+00   1.258e-01   1.166e+01   9.079e-01    9.700e+02    9.131e+02   9.416e+02   9.417e+02   1.432e-01  
     763   1.782771e+04   2.829e+02   5.687e+00   1.258e-01   1.137e+01   9.353e-01    9.703e+02    9.131e+02   9.417e+02   9.417e+02  -1.397e-03  
     764   1.782796e+04   2.793e+02   8.794e+00   1.258e-01   1.076e+01   9.009e-01    9.701e+02    9.128e+02   9.415e+02   9.417e+02   1.919e-01  
     765   1.782822e+04   2.593e+02   1.127e+01   1.258e-01   1.017e+01   9.194e-01    9.701e+02    9.126e+02   9.414e+02   9.416e+02   2.577e-01  
     766   1.782848e+04   2.854e+02   8.788e+00   1.258e-01   1.099e+01   9.027e-01    9.704e+02    9.129e+02   9.417e+02   9.416e+02  -3.876e-02  
     767   1.782874e+04   2.821e+02   1.156e+01   1.258e-01   1.116e+01   9.261e-01    9.700e+02    9.131e+02   9.415e+02   9.416e+02   6.891e-02  
     768   1.782900e+04   2.939e+02   1.519e+01   1.258e-01   1.115e+01   8.840e-01    9.703e+02    9.130e+02   9.416e+02   9.416e+02  -5.981e-02  
     769   1.782925e+04   3.193e+02   1.170e+01   1.258e-01   1.250e+01   9.116e-01    9.700e+02    9.133e+02   9.417e+02   9.416e+02  -1.097e-01  
     770   1.782951e+04   2.315e+02   1.456e+01   1.258e-01   8.945e+00   8.862e-01    9.700e+02    9.127e+02   9.414e+02   9.415e+02   1.869e-01  
     771   1.782977e+04   2.416e+02   1.272e+01   1.258e-01   9.651e+00   9.164e-01    9.704e+02    9.129e+02   9.416e+02   9.415e+02  -1.270e-01  
     772   1.783003e+04   2.516e+02   7.062e+00   1.258e-01   9.870e+00   8.917e-01    9.699e+02    9.131e+02   9.415e+02   9.415e+02   2.832e-03  
     773   1.783029e+04   2.858e+02   7.109e+00   1.258e-01   1.142e+01   9.141e-01    9.701e+02    9.131e+02   9.416e+02   9.415e+02  -1.111e-01  
     774   1.783055e+04   2.831e+02   1.156e+01   1.258e-01   1.095e+01   8.979e-01    9.701e+02    9.132e+02   9.416e+02   9.415e+02  -1.841e-01  
     775   1.783080e+04   2.098e+02   1.345e+01   1.258e-01   8.488e+00   9.455e-01    9.698e+02    9.135e+02   9.417e+02   9.414e+02  -2.103e-01  
     776   1.783106e+04   2.473e+02   1.392e+01   1.258e-01   9.610e+00   9.108e-01    9.699e+02    9.132e+02   9.415e+02   9.414e+02  -1.210e-01  
     777   1.783132e+04   2.778e+02   1.021e+01   1.258e-01   1.118e+01   9.447e-01    9.700e+02    9.130e+02   9.415e+02   9.414e+02  -1.010e-01  
     778   1.783158e+04   2.692e+02   9.724e+00   1.258e-01   1.035e+01   8.840e-01    9.696e+02    9.125e+02   9.411e+02   9.414e+02   3.156e-01  
     779   1.783184e+04   2.521e+02   9.408e+00   1.258e-01   9.970e+00   9.109e-01    9.703e+02    9.128e+02   9.415e+02   9.414e+02  -1.678e-01  
     780   1.783210e+04   2.421e+02   1.076e+01   1.258e-01   9.227e+00   8.829e-01    9.697e+02    9.133e+02   9.415e+02   9.413e+02  -1.538e-01  
     781   1.783235e+04   2.351e+02   1.082e+01   1.258e-01   9.143e+00   8.979e-01    9.701e+02    9.131e+02   9.416e+02   9.413e+02  -3.082e-01  
     782   1.783261e+04   2.556e+02   9.566e+00   1.258e-01   9.606e+00   8.626e-01    9.698e+02    9.130e+02   9.414e+02   9.413e+02  -1.147e-01  
     783   1.783287e+04   2.510e+02   1.117e+01   1.258e-01   9.638e+00   8.907e-01    9.700e+02    9.126e+02   9.413e+02   9.413e+02  -1.982e-02  
     784   1.783313e+04   2.768e+02   8.762e+00   1.258e-01   1.050e+01   8.735e-01    9.705e+02    9.126e+02   9.415e+02   9.413e+02  -2.700e-01  
     785   1.783339e+04   2.578e+02   1.279e+01   1.258e-01   9.915e+00   8.936e-01    9.699e+02    9.125e+02   9.412e+02   9.413e+02   5.824e-02  
     786   1.783365e+04   2.944e+02   8.078e+00   1.258e-01   1.119e+01   8.811e-01    9.704e+02    9.123e+02   9.414e+02   9.412e+02  -1.408e-01  
     787   1.783390e+04   3.002e+02   8.131e+00   1.258e-01   1.179e+01   9.133e-01    9.702e+02    9.124e+02   9.413e+02   9.412e+02  -8.091e-02  
     788   1.783416e+04   3.335e+02   1.002e+01   1.258e-01   1.252e+01   8.759e-01    9.699e+02    9.122e+02   9.411e+02   9.412e+02   1.414e-01  
     789   1.783442e+04   2.917e+02   9.762e+00   1.258e-01   1.150e+01   9.173e-01    9.701e+02    9.120e+02   9.411e+02   9.412e+02   9.649e-02  
     790   1.783468e+04   2.627e+02   1.132e+01   1.258e-01   1.012e+01   8.943e-01    9.700e+02    9.120e+02   9.410e+02   9.412e+02   1.252e-01  
     791   1.783494e+04   2.520e+02   9.335e+00   1.258e-01   1.001e+01   9.160e-01    9.698e+02    9.118e+02   9.408e+02   9.411e+02   3.682e-01  
     792   1.783520e+04   2.476e+02   1.300e+01   1.260e-01   9.634e+00   9.156e-01    9.703e+02    9.122e+02   9.412e+02   9.411e+02  -1.242e-01  
     793   1.783546e+04   2.959e+02   7.101e+00   1.575e-01   1.192e+01   9.383e-01    9.698e+02    9.120e+02   9.409e+02   9.411e+02   2.078e-01  
     794   1.783572e+04   2.642e+02   8.309e+00   1.003e+00   1.012e+01   8.927e-01    9.703e+02    9.120e+02   9.411e+02   9.411e+02  -6.364e-02  
     795   1.783597e+04   2.660e+02   1.124e+01   5.082e+00   1.034e+01   9.044e-01    9.698e+02    9.120e+02   9.409e+02   9.411e+02   1.486e-01  
     796   1.783623e+04   3.017e+02   1.106e+01   5.847e+00   1.127e+01   8.696e-01    9.700e+02    9.122e+02   9.411e+02   9.410e+02  -2.378e-02  
     797   1.783649e+04   3.179e+02   8.092e+00   1.475e+00   1.203e+01   8.838e-01    9.698e+02    9.124e+02   9.411e+02   9.410e+02  -6.819e-02  
     798   1.783675e+04   2.710e+02   1.176e+01   1.908e-01   9.927e+00   8.460e-01    9.701e+02    9.122e+02   9.412e+02   9.410e+02  -1.780e-01  
     799   1.783701e+04   2.562e+02   1.238e+01   1.264e-01   9.657e+00   8.736e-01    9.699e+02    9.123e+02   9.411e+02   9.410e+02  -1.428e-01  
     800   1.783727e+04   2.627e+02   1.055e+01   1.258e-01   9.610e+00   8.463e-01    9.700e+02    9.118e+02   9.409e+02   9.410e+02   6.105e-02  
     801   1.783753e+04   2.526e+02   1.224e+01   1.258e-01   9.496e+00   8.755e-01    9.698e+02    9.119e+02   9.408e+02   9.410e+02   1.286e-01  
     802   1.783779e+04   2.344e+02   1.096e+01   1.258e-01   8.636e+00   8.524e-01    9.700e+02    9.120e+02   9.410e+02   9.409e+02  -8.437e-02  
     803   1.783804e+04   2.723e+02   8.841e+00   1.258e-01   1.047e+01   8.825e-01    9.701e+02    9.123e+02   9.412e+02   9.409e+02  -2.793e-01  
     804   1.783830e+04   2.869e+02   1.017e+01   1.258e-01   1.078e+01   8.707e-01    9.697e+02    9.123e+02   9.410e+02   9.409e+02  -1.119e-01  
     805   1.783856e+04   2.943e+02   1.063e+01   1.305e-01   1.136e+01   9.009e-01    9.702e+02    9.129e+02   9.415e+02   9.409e+02  -6.573e-01  
     806   1.783882e+04   3.007e+02   9.910e+00   3.815e-01   1.140e+01   8.838e-01    9.699e+02    9.131e+02   9.415e+02   9.409e+02  -6.147e-01  
     807   1.783908e+04   2.967e+02   9.010e+00   2.986e+00   1.162e+01   9.108e-01    9.702e+02    9.118e+02   9.410e+02   9.408e+02  -1.804e-01  
     808   1.783934e+04   2.983e+02   8.709e+00   6.661e+00   1.124e+01   8.670e-01    9.700e+02    9.121e+02   9.411e+02   9.408e+02  -2.249e-01  
     809   1.783960e+04   2.291e+02   1.011e+01   3.176e+00   9.006e+00   9.054e-01    9.697e+02    9.124e+02   9.411e+02   9.408e+02  -2.436e-01  
     810   1.783986e+04   2.226e+02   8.289e+00   4.167e-01   8.457e+00   8.657e-01    9.703e+02    9.128e+02   9.416e+02   9.408e+02  -7.832e-01  
     811   1.784012e+04   1.921e+02   1.441e+01   1.315e-01   7.346e+00   8.743e-01    9.700e+02    9.125e+02   9.412e+02   9.408e+02  -4.764e-01  
     812   1.784038e+04   2.883e+02   1.082e+01   1.258e-01   1.062e+01   8.568e-01    9.701e+02    9.124e+02   9.413e+02   9.408e+02  -5.007e-01  
     813   1.784064e+04   2.265e+02   1.076e+01   1.258e-01   8.647e+00   8.694e-01    9.701e+02    9.118e+02   9.409e+02   9.407e+02  -1.874e-01  
     814   1.784090e+04   2.572e+02   9.690e+00   1.258e-01   9.390e+00   8.440e-01    9.699e+02    9.118e+02   9.409e+02   9.407e+02  -1.412e-01  
     815   1.784115e+04   2.590e+02   1.235e+01   1.258e-01   9.581e+00   8.528e-01    9.700e+02    9.116e+02   9.408e+02   9.407e+02  -1.079e-01  
     816   1.784141e+04   2.350e+02   1.028e+01   1.258e-01   8.549e+00   8.383e-01    9.696e+02    9.116e+02   9.406e+02   9.407e+02   8.265e-02  
     817   1.784167e+04   2.046e+02   9.457e+00   1.258e-01   7.677e+00   8.560e-01    9.691e+02    9.116e+02   9.403e+02   9.407e+02   3.131e-01  
     818   1.784193e+04   1.681e+02   1.120e+01   1.258e-01   6.192e+00   8.331e-01    9.693e+02    9.116e+02   9.404e+02   9.406e+02   1.938e-01  
     819   1.784219e+04   2.450e+02   7.869e+00   1.258e-01   9.240e+00   8.596e-01    9.692e+02    9.115e+02   9.404e+02   9.406e+02   2.269e-01  
     820   1.784245e+04   2.744e+02   9.225e+00   1.258e-01   1.006e+01   8.401e-01    9.693e+02    9.114e+02   9.403e+02   9.406e+02   2.949e-01  
     821   1.784271e+04   2.736e+02   1.153e+01   1.258e-01   1.025e+01   8.656e-01    9.691e+02    9.117e+02   9.404e+02   9.406e+02   2.077e-01  
     822   1.784297e+04   2.689e+02   9.976e+00   1.258e-01   9.844e+00   8.456e-01    9.692e+02    9.116e+02   9.404e+02   9.406e+02   1.592e-01  
     823   1.784323e+04   2.371e+02   1.510e+01   1.258e-01   8.892e+00   8.722e-01    9.690e+02    9.114e+02   9.402e+02   9.406e+02   3.426e-01  
     824   1.784349e+04   3.153e+02   1.312e+01   1.258e-01   1.152e+01   8.578e-01    9.691e+02    9.118e+02   9.404e+02   9.405e+02   1.016e-01  
     825   1.784375e+04   2.542e+02   1.321e+01   1.258e-01   9.672e+00   8.908e-01    9.690e+02    9.118e+02   9.404e+02   9.405e+02   1.212e-01  
     826   1.784401e+04   2.418e+02   1.071e+01   1.258e-01   8.894e+00   8.415e-01    9.692e+02    9.116e+02   9.404e+02   9.405e+02   9.877e-02  
     827   1.784427e+04   2.355e+02   1.184e+01   1.258e-01   8.907e+00   8.696e-01    9.690e+02    9.120e+02   9.405e+02   9.405e+02  -8.790e-03  
     828   1.784453e+04   2.372e+02   1.274e+01   1.258e-01   8.740e+00   8.435e-01    9.692e+02    9.115e+02   9.403e+02   9.405e+02   1.133e-01  
     829   1.784479e+04   2.301e+02   1.461e+01   1.258e-01   8.639e+00   8.685e-01    9.690e+02    9.117e+02   9.404e+02   9.404e+02   9.228e-02  
     830   1.784505e+04   2.408e+02   1.280e+01   1.258e-01   8.690e+00   8.237e-01    9.696e+02    9.117e+02   9.407e+02   9.404e+02  -2.375e-01  
     831   1.784531e+04   2.442e+02   1.118e+01   1.258e-01   9.142e+00   8.597e-01    9.688e+02    9.123e+02   9.405e+02   9.404e+02  -1.326e-01  
     832   1.784557e+04   2.191e+02   1.312e+01   1.258e-01   7.850e+00   8.241e-01    9.693e+02    9.124e+02   9.408e+02   9.404e+02  -4.570e-01  
     833   1.784583e+04   1.756e+02   9.729e+00   1.258e-01   6.524e+00   8.485e-01    9.692e+02    9.122e+02   9.407e+02   9.404e+02  -2.855e-01  
     834   1.784609e+04   1.220e+02   1.388e+01   1.258e-01   4.337e+00   8.138e-01    9.690e+02    9.119e+02   9.404e+02   9.404e+02  -8.211e-02  
     835   1.784635e+04   1.298e+02   9.670e+00   1.258e-01   4.865e+00   8.607e-01    9.689e+02    9.115e+02   9.402e+02   9.403e+02   1.590e-01  
     836   1.784660e+04   6.127e+01   1.207e+01   1.258e-01   2.225e+00   8.198e-01    9.694e+02    9.115e+02   9.405e+02   9.403e+02  -1.371e-01  
     837   1.784686e+04   5.144e+01   1.371e+01   1.258e-01   1.900e+00   8.309e-01    9.692e+02    9.116e+02   9.404e+02   9.403e+02  -7.036e-02  
     838   1.784712e+04   9.300e+00   1.222e+01   1.258e-01   3.407e-01   8.173e-01    9.690e+02    9.119e+02   9.405e+02   9.403e+02  -1.654e-01  
     839   1.784738e+04   1.725e+00   1.138e+01   1.258e-01   6.561e-02   8.441e-01    9.690e+02    9.115e+02   9.402e+02   9.403e+02   3.333e-02  
     840   1.784764e+04   3.982e+01   1.305e+01   1.258e-01   1.473e+00   8.325e-01    9.694e+02    9.114e+02   9.404e+02   9.403e+02  -1.659e-01  
     841   1.784790e+04   8.866e+01   1.286e+01   1.258e-01   3.400e+00   8.712e-01    9.693e+02    9.115e+02   9.404e+02   9.402e+02  -2.022e-01  
