     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     336   1.525664e+04   1.256e+03   3.086e+00   1.258e-01   5.633e+01   1.194e+00    8.473e+01    2.526e+01   5.499e+01   5.510e+01   1.029e-01  
     337   1.525686e+04   1.181e+03   5.279e+00   1.258e-01   5.406e+01   1.212e+00    8.498e+01    2.518e+01   5.508e+01   5.512e+01   4.535e-02  
     338   1.525707e+04   1.173e+03   6.222e+00   1.258e-01   5.311e+01   1.198e+00    8.463e+01    2.552e+01   5.508e+01   5.515e+01   7.612e-02  
     339   1.525728e+04   1.196e+03   3.885e+00   1.258e-01   5.451e+01   1.207e+00    8.513e+01    2.573e+01   5.543e+01   5.518e+01  -2.496e-01  
     340   1.525749e+04   1.241e+03   2.662e+00   1.258e-01   5.552e+01   1.189e+00    8.487e+01    2.553e+01   5.520e+01   5.521e+01   8.931e-03  
     341   1.525771e+04   1.255e+03   1.922e+00   1.258e-01   5.650e+01   1.198e+00    8.492e+01    2.518e+01   5.505e+01   5.524e+01   1.876e-01  
     342   1.525792e+04   1.212e+03   6.621e+00   1.258e-01   5.398e+01   1.186e+00    8.504e+01    2.574e+01   5.539e+01   5.527e+01  -1.221e-01  
     343   1.525813e+04   1.283e+03   2.576e+00   1.258e-01   5.746e+01   1.206e+00    8.521e+01    2.565e+01   5.543e+01   5.530e+01  -1.302e-01  
     344   1.525835e+04   1.278e+03   2.871e+00   1.258e-01   5.710e+01   1.195e+00    8.505e+01    2.559e+01   5.532e+01   5.532e+01   4.153e-03  
     345   1.525856e+04   1.243e+03   5.660e+00   1.258e-01   5.586e+01   1.209e+00    8.475e+01    2.512e+01   5.493e+01   5.535e+01   4.184e-01  
     346   1.525877e+04   1.267e+03   6.798e+00   1.258e-01   5.656e+01   1.202e+00    8.502e+01    2.603e+01   5.553e+01   5.538e+01  -1.435e-01  
     347   1.525898e+04   1.226e+03   5.496e+00   1.258e-01   5.509e+01   1.202e+00    8.499e+01    2.629e+01   5.564e+01   5.541e+01  -2.314e-01  
     348   1.525920e+04   1.250e+03   2.811e+00   1.258e-01   5.524e+01   1.165e+00    8.511e+01    2.511e+01   5.511e+01   5.544e+01   3.269e-01  
     349   1.525941e+04   1.267e+03   3.322e+00   1.258e-01   5.721e+01   1.211e+00    8.522e+01    2.512e+01   5.517e+01   5.547e+01   2.947e-01  
     350   1.525962e+04   1.273e+03   3.404e+00   1.258e-01   5.693e+01   1.189e+00    8.518e+01    2.533e+01   5.526e+01   5.550e+01   2.382e-01  
     351   1.525983e+04   1.312e+03   2.837e+00   1.258e-01   5.869e+01   1.200e+00    8.536e+01    2.526e+01   5.531e+01   5.552e+01   2.132e-01  
     352   1.526005e+04   1.268e+03   4.689e+00   1.258e-01   5.572e+01   1.165e+00    8.512e+01    2.488e+01   5.500e+01   5.555e+01   5.553e-01  
     353   1.526026e+04   1.301e+03   4.657e+00   1.258e-01   5.734e+01   1.189e+00    8.528e+01    2.521e+01   5.525e+01   5.558e+01   3.359e-01  
     354   1.526047e+04   1.246e+03   4.525e+00   1.258e-01   5.505e+01   1.168e+00    8.520e+01    2.525e+01   5.522e+01   5.561e+01   3.863e-01  
     355   1.526069e+04   1.232e+03   4.625e+00   1.258e-01   5.461e+01   1.181e+00    8.535e+01    2.570e+01   5.553e+01   5.564e+01   1.142e-01  
     356   1.526090e+04   1.215e+03   4.694e+00   1.258e-01   5.437e+01   1.197e+00    8.536e+01    2.645e+01   5.591e+01   5.567e+01  -2.391e-01  
     357   1.526111e+04   1.287e+03   3.851e+00   1.258e-01   5.736e+01   1.196e+00    8.544e+01    2.612e+01   5.578e+01   5.570e+01  -8.320e-02  
     358   1.526132e+04   1.252e+03   5.383e+00   1.258e-01   5.690e+01   1.214e+00    8.560e+01    2.625e+01   5.593e+01   5.573e+01  -2.015e-01  
     359   1.526154e+04   1.254e+03   4.433e+00   1.258e-01   5.718e+01   1.216e+00    8.550e+01    2.616e+01   5.583e+01   5.575e+01  -7.573e-02  
     360   1.526175e+04   1.275e+03   4.146e+00   1.258e-01   5.740e+01   1.204e+00    8.501e+01    2.618e+01   5.560e+01   5.578e+01   1.867e-01  
     361   1.526196e+04   1.234e+03   4.542e+00   1.258e-01   5.444e+01   1.172e+00    8.518e+01    2.626e+01   5.572e+01   5.581e+01   9.240e-02  
     362   1.526217e+04   1.297e+03   2.633e+00   1.258e-01   5.652e+01   1.171e+00    8.512e+01    2.617e+01   5.565e+01   5.584e+01   1.924e-01  
     363   1.526239e+04   1.272e+03   5.309e+00   1.258e-01   5.635e+01   1.192e+00    8.486e+01    2.655e+01   5.570e+01   5.587e+01   1.663e-01  
     364   1.526260e+04   1.314e+03   3.453e+00   1.258e-01   5.737e+01   1.170e+00    8.522e+01    2.627e+01   5.575e+01   5.590e+01   1.499e-01  
     365   1.526281e+04   1.181e+03   3.942e+00   1.258e-01   5.384e+01   1.204e+00    8.497e+01    2.634e+01   5.565e+01   5.593e+01   2.717e-01  
     366   1.526303e+04   1.247e+03   5.213e+00   1.258e-01   5.560e+01   1.190e+00    8.533e+01    2.651e+01   5.592e+01   5.595e+01   3.380e-02  
     367   1.526324e+04   1.262e+03   7.162e+00   1.258e-01   5.684e+01   1.209e+00    8.497e+01    2.649e+01   5.573e+01   5.598e+01   2.540e-01  
     368   1.526345e+04   1.271e+03   5.869e+00   1.258e-01   5.663e+01   1.198e+00    8.559e+01    2.645e+01   5.602e+01   5.601e+01  -9.681e-03  
     369   1.526366e+04   1.246e+03   5.405e+00   1.258e-01   5.641e+01   1.210e+00    8.614e+01    2.633e+01   5.623e+01   5.604e+01  -1.949e-01  
     370   1.526388e+04   1.259e+03   4.625e+00   1.258e-01   5.596e+01   1.190e+00    8.592e+01    2.633e+01   5.613e+01   5.607e+01  -5.729e-02  
     371   1.526409e+04   1.234e+03   3.311e+00   1.258e-01   5.605e+01   1.209e+00    8.582e+01    2.640e+01   5.611e+01   5.610e+01  -1.182e-02  
     372   1.526430e+04   1.211e+03   3.493e+00   1.258e-01   5.380e+01   1.171e+00    8.579e+01    2.682e+01   5.631e+01   5.613e+01  -1.806e-01  
     373   1.526452e+04   1.233e+03   5.632e+00   1.258e-01   5.581e+01   1.219e+00    8.593e+01    2.628e+01   5.610e+01   5.615e+01   5.215e-02  
     374   1.526473e+04   1.232e+03   7.045e+00   1.258e-01   5.499e+01   1.200e+00    8.598e+01    2.614e+01   5.606e+01   5.618e+01   1.234e-01  
     375   1.526494e+04   1.258e+03   4.302e+00   1.258e-01   5.662e+01   1.204e+00    8.606e+01    2.653e+01   5.630e+01   5.621e+01  -8.409e-02  
     376   1.526516e+04   1.252e+03   6.125e+00   1.258e-01   5.610e+01   1.203e+00    8.586e+01    2.611e+01   5.598e+01   5.624e+01   2.594e-01  
     377   1.526537e+04   1.263e+03   4.423e+00   1.258e-01   5.749e+01   1.221e+00    8.619e+01    2.644e+01   5.632e+01   5.627e+01  -4.911e-02  
     378   1.526558e+04   1.237e+03   6.004e+00   1.258e-01   5.477e+01   1.187e+00    8.593e+01    2.637e+01   5.615e+01   5.630e+01   1.486e-01  
     379   1.526579e+04   1.199e+03   2.515e+00   1.258e-01   5.482e+01   1.210e+00    8.630e+01    2.657e+01   5.643e+01   5.633e+01  -1.066e-01  
     380   1.526601e+04   1.140e+03   3.230e+00   1.258e-01   5.167e+01   1.188e+00    8.604e+01    2.674e+01   5.639e+01   5.635e+01  -3.736e-02  
     381   1.526622e+04   1.118e+03   5.388e+00   1.258e-01   5.183e+01   1.217e+00    8.618e+01    2.672e+01   5.645e+01   5.638e+01  -6.771e-02  
     382   1.526643e+04   1.157e+03   4.778e+00   1.258e-01   5.295e+01   1.205e+00    8.601e+01    2.702e+01   5.652e+01   5.641e+01  -1.044e-01  
     383   1.526665e+04   1.208e+03   4.921e+00   1.258e-01   5.522e+01   1.215e+00    8.600e+01    2.669e+01   5.634e+01   5.644e+01   9.934e-02  
     384   1.526686e+04   1.232e+03   3.712e+00   1.258e-01   5.518e+01   1.189e+00    8.605e+01    2.697e+01   5.651e+01   5.647e+01  -4.166e-02  
     385   1.526707e+04   1.159e+03   3.416e+00   1.258e-01   5.333e+01   1.210e+00    8.595e+01    2.685e+01   5.640e+01   5.650e+01   9.777e-02  
     386   1.526729e+04   1.216e+03   2.621e+00   1.258e-01   5.513e+01   1.201e+00    8.663e+01    2.688e+01   5.676e+01   5.653e+01  -2.295e-01  
     387   1.526750e+04   1.209e+03   5.462e+00   1.258e-01   5.531e+01   1.218e+00    8.616e+01    2.690e+01   5.653e+01   5.655e+01   2.744e-02  
     388   1.526771e+04   1.270e+03   3.141e+00   1.258e-01   5.650e+01   1.184e+00    8.608e+01    2.698e+01   5.653e+01   5.658e+01   5.309e-02  
     389   1.526793e+04   1.305e+03   5.848e+00   1.258e-01   5.875e+01   1.219e+00    8.616e+01    2.719e+01   5.668e+01   5.661e+01  -6.372e-02  
     390   1.526814e+04   1.289e+03   8.872e+00   1.258e-01   5.699e+01   1.200e+00    8.619e+01    2.692e+01   5.656e+01   5.664e+01   8.544e-02  
     391   1.526835e+04   1.321e+03   5.326e+00   1.258e-01   5.844e+01   1.200e+00    8.635e+01    2.745e+01   5.690e+01   5.667e+01  -2.293e-01  
     392   1.526857e+04   1.222e+03   6.794e+00   1.258e-01   5.435e+01   1.186e+00    8.704e+01    2.726e+01   5.715e+01   5.670e+01  -4.504e-01  
     393   1.526878e+04   1.267e+03   4.157e+00   1.258e-01   5.727e+01   1.212e+00    8.735e+01    2.700e+01   5.718e+01   5.673e+01  -4.493e-01  
     394   1.526899e+04   1.265e+03   3.707e+00   1.258e-01   5.620e+01   1.188e+00    8.658e+01    2.709e+01   5.684e+01   5.676e+01  -8.337e-02  
     395   1.526921e+04   1.254e+03   6.544e+00   1.258e-01   5.663e+01   1.210e+00    8.678e+01    2.708e+01   5.693e+01   5.678e+01  -1.456e-01  
     396   1.526942e+04   1.228e+03   8.009e+00   1.258e-01   5.494e+01   1.197e+00    8.669e+01    2.706e+01   5.688e+01   5.681e+01  -6.483e-02  
     397   1.526963e+04   1.265e+03   4.850e+00   1.258e-01   5.723e+01   1.222e+00    8.658e+01    2.709e+01   5.683e+01   5.684e+01   6.281e-03  
     398   1.526985e+04   1.253e+03   4.815e+00   1.258e-01   5.482e+01   1.175e+00    8.640e+01    2.710e+01   5.675e+01   5.687e+01   1.182e-01  
     399   1.527006e+04   1.274e+03   4.170e+00   1.258e-01   5.682e+01   1.193e+00    8.610e+01    2.696e+01   5.653e+01   5.690e+01   3.650e-01  
     400   1.527027e+04   1.280e+03   2.738e+00   1.258e-01   5.794e+01   1.213e+00    8.630e+01    2.748e+01   5.689e+01   5.693e+01   3.740e-02  
     401   1.527049e+04   1.256e+03   4.045e+00   1.258e-01   5.827e+01   1.239e+00    8.614e+01    2.741e+01   5.678e+01   5.696e+01   1.782e-01  
     402   1.527070e+04   1.261e+03   2.978e+00   1.258e-01   5.651e+01   1.195e+00    8.704e+01    2.739e+01   5.722e+01   5.698e+01  -2.313e-01  
     403   1.527091e+04   1.279e+03   4.992e+00   1.258e-01   5.740e+01   1.209e+00    8.695e+01    2.748e+01   5.721e+01   5.701e+01  -2.018e-01  
     404   1.527113e+04   1.284e+03   4.166e+00   1.258e-01   5.637e+01   1.170e+00    8.680e+01    2.735e+01   5.707e+01   5.704e+01  -3.362e-02  
     405   1.527134e+04   1.257e+03   6.429e+00   1.258e-01   5.680e+01   1.208e+00    8.697e+01    2.746e+01   5.721e+01   5.707e+01  -1.449e-01  
     406   1.527155e+04   1.284e+03   5.921e+00   1.258e-01   5.706e+01   1.193e+00    8.750e+01    2.752e+01   5.751e+01   5.710e+01  -4.111e-01  
     407   1.527177e+04   1.322e+03   3.087e+00   1.258e-01   5.886e+01   1.199e+00    8.792e+01    2.787e+01   5.789e+01   5.713e+01  -7.658e-01  
     408   1.527198e+04   1.263e+03   5.726e+00   1.258e-01   5.545e+01   1.172e+00    8.817e+01    2.781e+01   5.799e+01   5.716e+01  -8.377e-01  
     409   1.527219e+04   1.228e+03   6.227e+00   1.258e-01   5.497e+01   1.197e+00    8.781e+01    2.790e+01   5.786e+01   5.718e+01  -6.754e-01  
     410   1.527241e+04   1.283e+03   3.002e+00   1.258e-01   5.704e+01   1.195e+00    8.783e+01    2.781e+01   5.782e+01   5.721e+01  -6.112e-01  
     411   1.527262e+04   1.298e+03   1.437e+00   1.258e-01   5.809e+01   1.199e+00    8.804e+01    2.760e+01   5.782e+01   5.724e+01  -5.789e-01  
     412   1.527283e+04   1.215e+03   3.448e+00   1.258e-01   5.469e+01   1.198e+00    8.773e+01    2.732e+01   5.752e+01   5.727e+01  -2.535e-01  
     413   1.527305e+04   1.186e+03   2.811e+00   1.258e-01   5.496e+01   1.227e+00    8.729e+01    2.715e+01   5.722e+01   5.730e+01   7.399e-02  
     414   1.527326e+04   1.232e+03   2.880e+00   1.258e-01   5.622e+01   1.207e+00    8.679e+01    2.728e+01   5.704e+01   5.733e+01   2.879e-01  
     415   1.527347e+04   1.220e+03   2.245e+00   1.258e-01   5.654e+01   1.224e+00    8.707e+01    2.772e+01   5.740e+01   5.736e+01  -4.145e-02  
     416   1.527369e+04   1.285e+03   3.149e+00   1.258e-01   5.872e+01   1.221e+00    8.696e+01    2.765e+01   5.730e+01   5.738e+01   8.116e-02  
     417   1.527390e+04   1.257e+03   4.275e+00   1.279e-01   5.674e+01   1.207e+00    8.707e+01    2.751e+01   5.729e+01   5.741e+01   1.253e-01  
     418   1.527411e+04   1.293e+03   2.786e+00   1.748e-01   5.756e+01   1.192e+00    8.705e+01    2.796e+01   5.750e+01   5.744e+01  -6.255e-02  
     419   1.527433e+04   1.257e+03   4.672e+00   4.839e-01   5.615e+01   1.199e+00    8.713e+01    2.783e+01   5.748e+01   5.747e+01  -1.076e-02  
     420   1.527454e+04   1.207e+03   6.189e+00   9.338e-01   5.394e+01   1.190e+00    8.685e+01    2.815e+01   5.750e+01   5.750e+01  -3.709e-05  
     421   1.527475e+04   1.300e+03   4.851e+00   6.889e-01   5.818e+01   1.204e+00    8.697e+01    2.805e+01   5.751e+01   5.753e+01   2.098e-02  
     422   1.527497e+04   1.260e+03   3.304e+00   2.470e-01   5.617e+01   1.189e+00    8.714e+01    2.816e+01   5.765e+01   5.756e+01  -9.526e-02  
     423   1.527518e+04   1.297e+03   5.612e+00   1.339e-01   5.777e+01   1.199e+00    8.731e+01    2.813e+01   5.772e+01   5.758e+01  -1.357e-01  
     424   1.527539e+04   1.297e+03   5.155e+00   1.269e-01   5.712e+01   1.185e+00    8.704e+01    2.811e+01   5.757e+01   5.761e+01   3.930e-02  
     425   1.527561e+04   1.264e+03   4.090e+00   1.539e-01   5.677e+01   1.198e+00    8.726e+01    2.796e+01   5.761e+01   5.764e+01   3.260e-02  
     426   1.527582e+04   1.270e+03   4.728e+00   3.876e-01   5.638e+01   1.190e+00    8.794e+01    2.799e+01   5.797e+01   5.767e+01  -2.977e-01  
     427   1.527604e+04   1.283e+03   4.832e+00   8.780e-01   5.731e+01   1.198e+00    8.819e+01    2.833e+01   5.826e+01   5.770e+01  -5.622e-01  
     428   1.527625e+04   1.277e+03   5.648e+00   7.936e-01   5.654e+01   1.183e+00    8.775e+01    2.815e+01   5.795e+01   5.773e+01  -2.226e-01  
     429   1.527646e+04   1.233e+03   7.072e+00   3.089e-01   5.563e+01   1.209e+00    8.760e+01    2.800e+01   5.780e+01   5.776e+01  -4.453e-02  
     430   1.527668e+04   1.225e+03   5.766e+00   1.413e-01   5.453e+01   1.187e+00    8.763e+01    2.814e+01   5.789e+01   5.778e+01  -1.020e-01  
     431   1.527689e+04   1.319e+03   1.695e+00   1.262e-01   5.930e+01   1.209e+00    8.700e+01    2.805e+01   5.753e+01   5.781e+01   2.865e-01  
     432   1.527710e+04   1.310e+03   2.262e+00   1.258e-01   5.823e+01   1.190e+00    8.702e+01    2.830e+01   5.766e+01   5.784e+01   1.811e-01  
     433   1.527732e+04   1.217e+03   5.160e+00   1.258e-01   5.500e+01   1.200e+00    8.720e+01    2.805e+01   5.763e+01   5.787e+01   2.441e-01  
     434   1.527753e+04   1.274e+03   2.323e+00   1.258e-01   5.713e+01   1.197e+00    8.712e+01    2.808e+01   5.760e+01   5.790e+01   3.004e-01  
     435   1.527775e+04   1.290e+03   4.500e+00   1.258e-01   5.756e+01   1.204e+00    8.717e+01    2.824e+01   5.771e+01   5.793e+01   2.188e-01  
     436   1.527796e+04   1.266e+03   5.347e+00   1.258e-01   5.615e+01   1.189e+00    8.722e+01    2.856e+01   5.789e+01   5.796e+01   6.706e-02  
     437   1.527817e+04   1.304e+03   2.885e+00   1.258e-01   5.833e+01   1.199e+00    8.718e+01    2.837e+01   5.777e+01   5.798e+01   2.123e-01  
     438   1.527839e+04   1.298e+03   2.557e+00   1.258e-01   5.806e+01   1.192e+00    8.770e+01    2.825e+01   5.797e+01   5.801e+01   3.843e-02  
     439   1.527860e+04   1.323e+03   3.107e+00   1.258e-01   5.920e+01   1.202e+00    8.784e+01    2.820e+01   5.802e+01   5.804e+01   1.732e-02  
     440   1.527881e+04   1.251e+03   4.276e+00   1.258e-01   5.571e+01   1.187e+00    8.824e+01    2.817e+01   5.821e+01   5.807e+01  -1.359e-01  
     441   1.527903e+04   1.279e+03   2.325e+00   1.258e-01   5.739e+01   1.206e+00    8.785e+01    2.901e+01   5.843e+01   5.810e+01  -3.340e-01  
     442   1.527924e+04   1.253e+03   2.650e+00   1.258e-01   5.566e+01   1.183e+00    8.809e+01    2.909e+01   5.859e+01   5.813e+01  -4.620e-01  
     443   1.527946e+04   1.260e+03   4.561e+00   1.258e-01   5.653e+01   1.203e+00    8.770e+01    2.882e+01   5.826e+01   5.816e+01  -1.045e-01  
     444   1.527967e+04   1.293e+03   4.414e+00   1.267e-01   5.741e+01   1.187e+00    8.791e+01    2.926e+01   5.858e+01   5.818e+01  -4.006e-01  
     445   1.527988e+04   1.302e+03   3.361e+00   1.340e-01   5.888e+01   1.216e+00    8.787e+01    2.917e+01   5.852e+01   5.821e+01  -3.075e-01  
     446   1.528010e+04   1.271e+03   3.859e+00   1.516e-01   5.722e+01   1.201e+00    8.821e+01    2.862e+01   5.842e+01   5.824e+01  -1.762e-01  
     447   1.528031e+04   1.291e+03   9.558e-01   1.609e-01   5.837e+01   1.205e+00    8.815e+01    2.928e+01   5.871e+01   5.827e+01  -4.454e-01  
     448   1.528052e+04   1.268e+03   3.098e+00   1.571e-01   5.677e+01   1.198e+00    8.809e+01    2.914e+01   5.862e+01   5.830e+01  -3.187e-01  
     449   1.528074e+04   1.282e+03   4.388e+00   1.404e-01   5.635e+01   1.173e+00    8.828e+01    2.896e+01   5.862e+01   5.833e+01  -2.931e-01  
     450   1.528095e+04   1.228e+03   4.696e+00   1.282e-01   5.403e+01   1.168e+00    8.825e+01    2.902e+01   5.864e+01   5.835e+01  -2.839e-01  
     451   1.528117e+04   1.221e+03   5.859e+00   1.259e-01   5.506e+01   1.205e+00    8.809e+01    2.890e+01   5.850e+01   5.838e+01  -1.127e-01  
     452   1.528138e+04   1.269e+03   5.110e+00   1.258e-01   5.524e+01   1.162e+00    8.819e+01    2.884e+01   5.851e+01   5.841e+01  -1.016e-01  
     453   1.528159e+04   1.250e+03   3.061e+00   1.258e-01   5.514e+01   1.170e+00    8.826e+01    2.919e+01   5.872e+01   5.844e+01  -2.838e-01  
     454   1.528181e+04   1.298e+03   4.511e+00   1.258e-01   5.703e+01   1.181e+00    8.814e+01    2.901e+01   5.857e+01   5.847e+01  -1.046e-01  
     455   1.528202e+04   1.277e+03   8.434e+00   1.258e-01   5.621e+01   1.193e+00    8.832e+01    2.873e+01   5.852e+01   5.850e+01  -2.410e-02  
     456   1.528224e+04   1.305e+03   5.907e+00   1.258e-01   5.703e+01   1.176e+00    8.820e+01    2.958e+01   5.889e+01   5.853e+01  -3.653e-01  
     457   1.528245e+04   1.314e+03   4.705e+00   1.258e-01   5.785e+01   1.194e+00    8.832e+01    2.906e+01   5.869e+01   5.855e+01  -1.359e-01  
     458   1.528266e+04   1.264e+03   4.800e+00   1.258e-01   5.639e+01   1.187e+00    8.810e+01    2.955e+01   5.883e+01   5.858e+01  -2.431e-01  
     459   1.528288e+04   1.268e+03   1.672e+00   1.258e-01   5.722e+01   1.197e+00    8.805e+01    2.928e+01   5.866e+01   5.861e+01  -5.282e-02  
     460   1.528309e+04   1.245e+03   5.939e-01   1.258e-01   5.624e+01   1.193e+00    8.798e+01    2.935e+01   5.867e+01   5.864e+01  -2.748e-02  
     461   1.528331e+04   1.266e+03   3.843e+00   1.258e-01   5.691e+01   1.194e+00    8.803e+01    2.919e+01   5.861e+01   5.867e+01   5.876e-02  
     462   1.528352e+04   1.303e+03   3.764e+00   1.258e-01   5.720e+01   1.177e+00    8.805e+01    2.911e+01   5.858e+01   5.870e+01   1.154e-01  
     463   1.528373e+04   1.251e+03   5.477e+00   1.258e-01   5.624e+01   1.206e+00    8.831e+01    2.934e+01   5.883e+01   5.873e+01  -1.016e-01  
     464   1.528395e+04   1.235e+03   6.641e+00   1.258e-01   5.414e+01   1.161e+00    8.825e+01    2.909e+01   5.867e+01   5.875e+01   7.999e-02  
     465   1.528416e+04   1.231e+03   6.125e+00   1.258e-01   5.479e+01   1.186e+00    8.842e+01    2.935e+01   5.889e+01   5.878e+01  -1.038e-01  
     466   1.528438e+04   1.299e+03   7.787e+00   1.258e-01   5.667e+01   1.178e+00    8.810e+01    2.917e+01   5.863e+01   5.881e+01   1.772e-01  
     467   1.528459e+04   1.273e+03   9.814e+00   1.260e-01   5.514e+01   1.177e+00    8.853e+01    2.960e+01   5.906e+01   5.884e+01  -2.205e-01  
     468   1.528481e+04   1.267e+03   8.274e+00   1.300e-01   5.548e+01   1.178e+00    8.804e+01    2.929e+01   5.866e+01   5.887e+01   2.041e-01  
     469   1.528502e+04   1.267e+03   5.300e+00   1.609e-01   5.663e+01   1.198e+00    8.823e+01    2.945e+01   5.884e+01   5.890e+01   5.699e-02  
     470   1.528523e+04   1.275e+03   2.403e+00   2.168e-01   5.640e+01   1.175e+00    8.806e+01    2.960e+01   5.883e+01   5.893e+01   9.447e-02  
     471   1.528545e+04   1.255e+03   4.363e+00   1.994e-01   5.614e+01   1.193e+00    8.828e+01    2.949e+01   5.888e+01   5.895e+01   7.184e-02  
     472   1.528566e+04   1.305e+03   5.299e+00   1.555e-01   5.711e+01   1.181e+00    8.819e+01    2.978e+01   5.898e+01   5.898e+01   1.093e-03  
     473   1.528588e+04   1.296e+03   4.472e+00   1.873e-01   5.815e+01   1.204e+00    8.807e+01    2.950e+01   5.878e+01   5.901e+01   2.278e-01  
     474   1.528609e+04   1.293e+03   2.456e+00   2.216e-01   5.733e+01   1.185e+00    8.816e+01    2.987e+01   5.901e+01   5.904e+01   2.757e-02  
     475   1.528630e+04   1.250e+03   3.677e+00   1.729e-01   5.605e+01   1.200e+00    8.811e+01    2.959e+01   5.885e+01   5.907e+01   2.197e-01  
     476   1.528652e+04   1.284e+03   7.660e+00   1.330e-01   5.642e+01   1.185e+00    8.796e+01    2.919e+01   5.858e+01   5.910e+01   5.183e-01  
     477   1.528673e+04   1.201e+03   7.844e+01   1.261e-01   4.758e+01   1.201e+00    8.850e+01    2.907e+01   5.878e+01   5.913e+01   3.410e-01  
     478   1.528695e+04   1.177e+03   2.824e+02   1.258e-01   3.632e+01   1.200e+00    8.875e+01    2.924e+01   5.899e+01   5.915e+01   1.607e-01  
     479   1.528716e+04   1.289e+03   4.291e+02   1.258e-01   3.510e+01   1.195e+00    8.816e+01    2.926e+01   5.871e+01   5.918e+01   4.717e-01  
     480   1.528738e+04   1.141e+03   4.212e+02   1.258e-01   3.102e+01   1.178e+00    8.840e+01    2.932e+01   5.886e+01   5.921e+01   3.500e-01  
     481   1.528759e+04   1.243e+03   2.414e+02   1.272e-01   4.029e+01   1.213e+00    8.754e+01    2.911e+01   5.832e+01   5.924e+01   9.161e-01  
     482   1.528780e+04   1.195e+03   6.907e+01   1.693e-01   4.707e+01   1.165e+00    8.774e+01    2.924e+01   5.849e+01   5.927e+01   7.788e-01  
     483   1.528802e+04   1.196e+03   1.047e+01   5.377e-01   5.308e+01   1.192e+00    8.863e+01    2.981e+01   5.922e+01   5.930e+01   7.839e-02  
     484   1.528823e+04   1.251e+03   4.884e+00   1.331e+00   5.501e+01   1.170e+00    8.889e+01    2.993e+01   5.941e+01   5.932e+01  -8.405e-02  
     485   1.528845e+04   1.266e+03   4.980e+00   1.215e+00   5.621e+01   1.185e+00    8.984e+01    3.025e+01   6.005e+01   5.935e+01  -6.920e-01  
     486   1.528866e+04   1.331e+03   2.642e+00   4.300e-01   5.890e+01   1.183e+00    8.918e+01    3.010e+01   5.964e+01   5.938e+01  -2.581e-01  
     487   1.528888e+04   1.047e+03   5.259e+00   1.520e-01   4.764e+01   1.187e+00    8.928e+01    3.021e+01   5.974e+01   5.941e+01  -3.340e-01  
     488   1.528909e+04   1.185e+03   6.840e+00   1.265e-01   5.259e+01   1.174e+00    8.898e+01    3.017e+01   5.958e+01   5.944e+01  -1.398e-01  
     489   1.528931e+04   1.253e+03   5.536e+00   1.258e-01   5.537e+01   1.181e+00    8.898e+01    2.974e+01   5.936e+01   5.947e+01   1.072e-01  
     490   1.528952e+04   1.214e+03   9.043e+00   1.258e-01   5.260e+01   1.169e+00    8.904e+01    3.029e+01   5.967e+01   5.950e+01  -1.703e-01  
     491   1.528973e+04   1.241e+03   4.942e+00   1.258e-01   5.467e+01   1.173e+00    8.890e+01    3.023e+01   5.957e+01   5.952e+01  -4.135e-02  
     492   1.528995e+04   1.258e+03   2.973e+00   1.259e-01   5.480e+01   1.162e+00    8.906e+01    2.988e+01   5.947e+01   5.955e+01   8.305e-02  
     493   1.529016e+04   1.258e+03   2.603e+00   1.309e-01   5.652e+01   1.193e+00    8.940e+01    2.960e+01   5.950e+01   5.958e+01   8.094e-02  
     494   1.529038e+04   1.331e+03   3.135e+00   2.306e-01   5.911e+01   1.188e+00    8.892e+01    3.017e+01   5.954e+01   5.961e+01   6.726e-02  
     495   1.529059e+04   1.240e+03   9.217e+00   7.969e-01   5.530e+01   1.199e+00    8.906e+01    3.053e+01   5.979e+01   5.964e+01  -1.557e-01  
     496   1.529081e+04   1.264e+03   7.844e+00   1.454e+00   5.466e+01   1.161e+00    8.904e+01    3.010e+01   5.957e+01   5.967e+01   9.639e-02  
     497   1.529102e+04   1.248e+03   1.043e+01   9.374e-01   5.379e+01   1.163e+00    8.912e+01    3.004e+01   5.958e+01   5.970e+01   1.144e-01  
     498   1.529124e+04   1.284e+03   3.791e+00   2.791e-01   5.565e+01   1.161e+00    8.917e+01    3.018e+01   5.968e+01   5.972e+01   4.848e-02  
     499   1.529145e+04   1.252e+03   4.316e+00   1.347e-01   5.516e+01   1.183e+00    8.901e+01    3.023e+01   5.962e+01   5.975e+01   1.311e-01  
     500   1.529166e+04   1.237e+03   2.572e+00   1.260e-01   5.484e+01   1.176e+00    8.905e+01    3.016e+01   5.960e+01   5.978e+01   1.760e-01  
     501   1.529188e+04   1.273e+03   3.648e+00   1.258e-01   5.619e+01   1.175e+00    8.923e+01    3.048e+01   5.986e+01   5.981e+01  -4.722e-02  
     502   1.529209e+04   1.253e+03   5.794e+00   1.258e-01   5.536e+01   1.179e+00    8.923e+01    3.046e+01   5.985e+01   5.984e+01  -8.904e-03  
     503   1.529231e+04   1.264e+03   4.276e+00   1.292e-01   5.610e+01   1.192e+00    8.899e+01    3.055e+01   5.977e+01   5.987e+01   9.762e-02  
     504   1.529252e+04   1.222e+03   6.439e+00   6.222e-01   5.439e+01   1.185e+00    8.928e+01    3.055e+01   5.992e+01   5.989e+01  -2.228e-02  
