     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     504   1.697788e+04   5.834e+02   7.617e+00   1.258e-01   2.683e+01   1.136e+00    6.941e+02    6.358e+02   6.649e+02   6.650e+02   5.154e-02  
     505   1.697812e+04   6.252e+02   7.032e+00   1.258e-01   2.854e+01   1.133e+00    6.945e+02    6.358e+02   6.652e+02   6.650e+02  -2.044e-01  
     506   1.697835e+04   6.432e+02   5.301e+00   1.258e-01   2.955e+01   1.141e+00    6.940e+02    6.358e+02   6.649e+02   6.650e+02   9.800e-02  
     507   1.697859e+04   6.170e+02   6.659e+00   1.258e-01   2.849e+01   1.146e+00    6.941e+02    6.357e+02   6.649e+02   6.650e+02   8.277e-02  
     508   1.697883e+04   5.863e+02   6.230e+00   1.258e-01   2.703e+01   1.135e+00    6.943e+02    6.356e+02   6.649e+02   6.650e+02   1.331e-02  
     509   1.697907e+04   6.075e+02   5.943e+00   1.258e-01   2.816e+01   1.146e+00    6.941e+02    6.355e+02   6.648e+02   6.650e+02   1.904e-01  
     510   1.697931e+04   6.100e+02   8.541e+00   1.258e-01   2.803e+01   1.145e+00    6.940e+02    6.360e+02   6.650e+02   6.649e+02  -4.642e-02  
     511   1.697955e+04   6.181e+02   5.209e+00   1.258e-01   2.864e+01   1.150e+00    6.941e+02    6.359e+02   6.650e+02   6.649e+02  -5.826e-02  
     512   1.697979e+04   6.314e+02   6.148e+00   1.258e-01   2.944e+01   1.162e+00    6.939e+02    6.358e+02   6.648e+02   6.649e+02   9.856e-02  
     513   1.698003e+04   6.199e+02   6.465e+00   1.258e-01   2.865e+01   1.148e+00    6.943e+02    6.358e+02   6.651e+02   6.649e+02  -1.676e-01  
     514   1.698027e+04   6.007e+02   6.013e+00   1.258e-01   2.719e+01   1.114e+00    6.941e+02    6.360e+02   6.650e+02   6.649e+02  -1.036e-01  
     515   1.698051e+04   6.014e+02   5.799e+00   1.258e-01   2.757e+01   1.124e+00    6.940e+02    6.357e+02   6.648e+02   6.649e+02   7.060e-02  
     516   1.698075e+04   6.326e+02   4.885e+00   1.258e-01   2.837e+01   1.096e+00    6.941e+02    6.357e+02   6.649e+02   6.649e+02  -2.016e-02  
     517   1.698099e+04   6.012e+02   6.651e+00   1.258e-01   2.708e+01   1.107e+00    6.940e+02    6.358e+02   6.649e+02   6.649e+02   2.056e-02  
     518   1.698123e+04   6.281e+02   6.621e+00   1.258e-01   2.822e+01   1.109e+00    6.941e+02    6.355e+02   6.648e+02   6.649e+02   7.708e-02  
     519   1.698147e+04   6.221e+02   5.959e+00   1.258e-01   2.768e+01   1.095e+00    6.939e+02    6.350e+02   6.645e+02   6.649e+02   3.789e-01  
     520   1.698171e+04   6.132e+02   7.078e+00   1.258e-01   2.740e+01   1.100e+00    6.943e+02    6.350e+02   6.646e+02   6.649e+02   2.187e-01  
     521   1.698195e+04   5.998e+02   6.249e+00   1.258e-01   2.679e+01   1.097e+00    6.940e+02    6.350e+02   6.645e+02   6.649e+02   3.457e-01  
     522   1.698219e+04   6.342e+02   4.507e+00   1.258e-01   2.851e+01   1.106e+00    6.944e+02    6.351e+02   6.648e+02   6.648e+02   9.116e-02  
     523   1.698243e+04   6.162e+02   7.787e+00   1.258e-01   2.758e+01   1.109e+00    6.944e+02    6.349e+02   6.647e+02   6.648e+02   1.774e-01  
     524   1.698267e+04   5.680e+02   8.619e+00   1.258e-01   2.557e+01   1.109e+00    6.940e+02    6.352e+02   6.646e+02   6.648e+02   2.756e-01  
     525   1.698291e+04   5.852e+02   7.199e+00   1.258e-01   2.652e+01   1.114e+00    6.941e+02    6.351e+02   6.646e+02   6.648e+02   2.234e-01  
     526   1.698315e+04   5.861e+02   7.389e+00   1.258e-01   2.689e+01   1.135e+00    6.940e+02    6.351e+02   6.645e+02   6.648e+02   2.914e-01  
     527   1.698339e+04   5.830e+02   7.187e+00   1.258e-01   2.656e+01   1.123e+00    6.940e+02    6.351e+02   6.646e+02   6.648e+02   2.536e-01  
     528   1.698363e+04   5.505e+02   7.783e+00   1.258e-01   2.540e+01   1.132e+00    6.939e+02    6.354e+02   6.647e+02   6.648e+02   1.411e-01  
     529   1.698387e+04   6.172e+02   7.529e+00   1.258e-01   2.797e+01   1.128e+00    6.938e+02    6.358e+02   6.648e+02   6.648e+02  -3.026e-02  
     530   1.698411e+04   6.196e+02   7.189e+00   1.258e-01   2.803e+01   1.127e+00    6.939e+02    6.358e+02   6.649e+02   6.648e+02  -6.907e-02  
     531   1.698435e+04   6.256e+02   5.947e+00   1.258e-01   2.840e+01   1.123e+00    6.940e+02    6.358e+02   6.649e+02   6.648e+02  -1.122e-01  
     532   1.698459e+04   5.933e+02   6.972e+00   1.258e-01   2.677e+01   1.105e+00    6.940e+02    6.359e+02   6.649e+02   6.648e+02  -1.428e-01  
     533   1.698483e+04   6.094e+02   8.501e+00   1.258e-01   2.712e+01   1.102e+00    6.939e+02    6.357e+02   6.648e+02   6.648e+02  -6.183e-02  
     534   1.698507e+04   5.799e+02   6.915e+00   1.258e-01   2.603e+01   1.102e+00    6.939e+02    6.357e+02   6.648e+02   6.647e+02  -5.954e-02  
     535   1.698531e+04   6.284e+02   7.692e+00   1.258e-01   2.765e+01   1.087e+00    6.939e+02    6.357e+02   6.648e+02   6.647e+02  -8.253e-02  
     536   1.698555e+04   6.154e+02   7.167e+00   1.258e-01   2.733e+01   1.094e+00    6.940e+02    6.358e+02   6.649e+02   6.647e+02  -1.205e-01  
     537   1.698580e+04   6.178e+02   4.507e+00   1.258e-01   2.753e+01   1.091e+00    6.939e+02    6.354e+02   6.647e+02   6.647e+02   7.197e-02  
     538   1.698604e+04   6.361e+02   6.225e+00   1.258e-01   2.814e+01   1.091e+00    6.939e+02    6.351e+02   6.645e+02   6.647e+02   2.577e-01  
     539   1.698628e+04   5.919e+02   7.394e+00   1.258e-01   2.638e+01   1.100e+00    6.940e+02    6.354e+02   6.647e+02   6.647e+02   4.979e-02  
     540   1.698652e+04   6.098e+02   6.763e+00   1.258e-01   2.735e+01   1.107e+00    6.939e+02    6.358e+02   6.649e+02   6.647e+02  -1.583e-01  
     541   1.698676e+04   5.627e+02   8.573e+00   1.258e-01   2.535e+01   1.107e+00    6.940e+02    6.359e+02   6.649e+02   6.647e+02  -2.237e-01  
     542   1.698700e+04   6.254e+02   8.277e+00   1.258e-01   2.826e+01   1.123e+00    6.939e+02    6.357e+02   6.648e+02   6.647e+02  -1.034e-01  
     543   1.698724e+04   6.034e+02   7.659e+00   1.258e-01   2.723e+01   1.112e+00    6.938e+02    6.356e+02   6.647e+02   6.647e+02  -5.069e-02  
     544   1.698748e+04   6.271e+02   5.400e+00   1.258e-01   2.844e+01   1.121e+00    6.938e+02    6.357e+02   6.647e+02   6.647e+02  -7.426e-02  
     545   1.698772e+04   6.177e+02   6.312e+00   1.258e-01   2.797e+01   1.120e+00    6.939e+02    6.357e+02   6.648e+02   6.647e+02  -1.591e-01  
     546   1.698796e+04   5.862e+02   8.204e+00   1.258e-01   2.640e+01   1.112e+00    6.940e+02    6.357e+02   6.648e+02   6.647e+02  -1.702e-01  
     547   1.698820e+04   6.045e+02   8.550e+00   1.258e-01   2.712e+01   1.111e+00    6.939e+02    6.356e+02   6.647e+02   6.646e+02  -9.863e-02  
     548   1.698844e+04   6.511e+02   6.332e+00   1.258e-01   2.934e+01   1.117e+00    6.939e+02    6.357e+02   6.648e+02   6.646e+02  -1.769e-01  
     549   1.698868e+04   6.071e+02   5.289e+00   1.258e-01   2.707e+01   1.095e+00    6.938e+02    6.359e+02   6.648e+02   6.646e+02  -1.945e-01  
     550   1.698892e+04   6.174e+02   7.374e+00   1.258e-01   2.761e+01   1.105e+00    6.938e+02    6.355e+02   6.646e+02   6.646e+02  -2.329e-02  
     551   1.698916e+04   5.977e+02   7.509e+00   1.258e-01   2.643e+01   1.087e+00    6.938e+02    6.355e+02   6.646e+02   6.646e+02  -1.471e-02  
     552   1.698940e+04   5.797e+02   9.356e+00   1.258e-01   2.575e+01   1.100e+00    6.939e+02    6.354e+02   6.646e+02   6.646e+02  -3.027e-02  
     553   1.698964e+04   6.178e+02   7.830e+00   1.258e-01   2.728e+01   1.092e+00    6.938e+02    6.355e+02   6.647e+02   6.646e+02  -6.220e-02  
     554   1.698988e+04   6.122e+02   8.779e+00   1.258e-01   2.716e+01   1.095e+00    6.940e+02    6.354e+02   6.647e+02   6.646e+02  -8.068e-02  
     555   1.699012e+04   5.925e+02   7.998e+00   1.258e-01   2.618e+01   1.084e+00    6.939e+02    6.354e+02   6.646e+02   6.646e+02  -5.021e-02  
     556   1.699037e+04   6.266e+02   9.747e+00   1.258e-01   2.765e+01   1.095e+00    6.938e+02    6.354e+02   6.646e+02   6.646e+02  -4.338e-02  
     557   1.699061e+04   6.241e+02   9.036e+00   1.258e-01   2.742e+01   1.090e+00    6.938e+02    6.353e+02   6.646e+02   6.646e+02   1.922e-02  
     558   1.699085e+04   6.082e+02   8.071e+00   1.258e-01   2.698e+01   1.094e+00    6.938e+02    6.354e+02   6.646e+02   6.646e+02  -1.732e-02  
     559   1.699109e+04   6.248e+02   7.169e+00   1.258e-01   2.760e+01   1.096e+00    6.944e+02    6.355e+02   6.650e+02   6.646e+02  -4.068e-01  
     560   1.699133e+04   5.914e+02   9.721e+00   1.258e-01   2.653e+01   1.115e+00    6.938e+02    6.356e+02   6.647e+02   6.645e+02  -1.377e-01  
     561   1.699157e+04   6.112e+02   7.198e+00   1.258e-01   2.746e+01   1.113e+00    6.939e+02    6.355e+02   6.647e+02   6.645e+02  -1.395e-01  
     562   1.699181e+04   6.104e+02   6.416e+00   1.258e-01   2.765e+01   1.117e+00    6.940e+02    6.353e+02   6.647e+02   6.645e+02  -1.247e-01  
     563   1.699205e+04   5.928e+02   7.617e+00   1.258e-01   2.654e+01   1.102e+00    6.937e+02    6.355e+02   6.646e+02   6.645e+02  -6.914e-02  
     564   1.699229e+04   6.020e+02   7.067e+00   1.258e-01   2.715e+01   1.111e+00    6.930e+02    6.355e+02   6.642e+02   6.645e+02   2.872e-01  
     565   1.699253e+04   6.100e+02   6.259e+00   1.258e-01   2.718e+01   1.093e+00    6.932e+02    6.356e+02   6.644e+02   6.645e+02   1.162e-01  
     566   1.699277e+04   6.079e+02   7.573e+00   1.258e-01   2.717e+01   1.102e+00    6.930e+02    6.354e+02   6.642e+02   6.645e+02   3.053e-01  
     567   1.699302e+04   5.930e+02   7.699e+00   1.258e-01   2.612e+01   1.084e+00    6.933e+02    6.354e+02   6.644e+02   6.645e+02   1.184e-01  
     568   1.699326e+04   5.873e+02   8.396e+00   1.258e-01   2.605e+01   1.093e+00    6.931e+02    6.354e+02   6.643e+02   6.645e+02   2.278e-01  
     569   1.699350e+04   6.080e+02   6.836e+00   1.258e-01   2.660e+01   1.072e+00    6.935e+02    6.354e+02   6.644e+02   6.645e+02   3.883e-02  
     570   1.699374e+04   6.317e+02   7.553e+00   1.258e-01   2.772e+01   1.083e+00    6.929e+02    6.354e+02   6.641e+02   6.645e+02   3.239e-01  
     571   1.699398e+04   6.160e+02   5.891e+00   1.258e-01   2.709e+01   1.081e+00    6.934e+02    6.353e+02   6.644e+02   6.645e+02   1.109e-01  
     572   1.699422e+04   6.211e+02   8.482e+00   1.258e-01   2.722e+01   1.085e+00    6.929e+02    6.353e+02   6.641e+02   6.645e+02   3.409e-01  
     573   1.699446e+04   5.915e+02   6.743e+00   1.258e-01   2.600e+01   1.080e+00    6.939e+02    6.354e+02   6.646e+02   6.644e+02  -1.555e-01  
     574   1.699470e+04   5.798e+02   6.789e+00   1.258e-01   2.593e+01   1.096e+00    6.930e+02    6.352e+02   6.641e+02   6.644e+02   3.139e-01  
     575   1.699494e+04   5.963e+02   9.833e+00   1.258e-01   2.619e+01   1.088e+00    6.936e+02    6.355e+02   6.645e+02   6.644e+02  -9.240e-02  
     576   1.699519e+04   6.149e+02   6.328e+00   1.258e-01   2.774e+01   1.114e+00    6.934e+02    6.354e+02   6.644e+02   6.644e+02   2.739e-03  
     577   1.699543e+04   6.075e+02   6.564e+00   1.258e-01   2.716e+01   1.099e+00    6.934e+02    6.355e+02   6.645e+02   6.644e+02  -3.884e-02  
     578   1.699567e+04   6.159e+02   7.126e+00   1.258e-01   2.775e+01   1.112e+00    6.935e+02    6.355e+02   6.645e+02   6.644e+02  -1.050e-01  
     579   1.699591e+04   5.922e+02   7.856e+00   1.258e-01   2.658e+01   1.105e+00    6.940e+02    6.354e+02   6.647e+02   6.644e+02  -2.872e-01  
     580   1.699615e+04   5.487e+02   7.264e+00   1.258e-01   2.450e+01   1.086e+00    6.939e+02    6.354e+02   6.647e+02   6.644e+02  -2.760e-01  
     581   1.699639e+04   5.986e+02   7.889e+00   1.258e-01   2.628e+01   1.074e+00    6.940e+02    6.354e+02   6.647e+02   6.644e+02  -2.634e-01  
     582   1.699663e+04   5.878e+02   9.224e+00   1.258e-01   2.587e+01   1.084e+00    6.934e+02    6.354e+02   6.644e+02   6.644e+02  -1.851e-02  
     583   1.699687e+04   5.947e+02   8.064e+00   1.258e-01   2.589e+01   1.070e+00    6.935e+02    6.352e+02   6.644e+02   6.644e+02  -1.896e-02  
     584   1.699712e+04   5.599e+02   7.389e+00   1.258e-01   2.449e+01   1.068e+00    6.930e+02    6.352e+02   6.641e+02   6.644e+02   2.536e-01  
     585   1.699736e+04   5.774e+02   8.497e+00   1.258e-01   2.509e+01   1.063e+00    6.937e+02    6.354e+02   6.645e+02   6.644e+02  -1.797e-01  
     586   1.699760e+04   5.625e+02   9.528e+00   1.258e-01   2.449e+01   1.068e+00    6.936e+02    6.353e+02   6.644e+02   6.644e+02  -7.813e-02  
     587   1.699784e+04   5.855e+02   8.795e+00   1.258e-01   2.552e+01   1.073e+00    6.940e+02    6.353e+02   6.647e+02   6.643e+02  -3.147e-01  
     588   1.699808e+04   5.940e+02   7.470e+00   1.258e-01   2.591e+01   1.071e+00    6.939e+02    6.353e+02   6.646e+02   6.643e+02  -2.147e-01  
     589   1.699832e+04   6.000e+02   7.588e+00   1.258e-01   2.623e+01   1.073e+00    6.941e+02    6.353e+02   6.647e+02   6.643e+02  -3.786e-01  
     590   1.699856e+04   6.101e+02   9.591e+00   1.258e-01   2.670e+01   1.082e+00    6.934e+02    6.353e+02   6.643e+02   6.643e+02  -3.882e-03  
     591   1.699881e+04   5.923e+02   9.071e+00   1.258e-01   2.601e+01   1.085e+00    6.931e+02    6.354e+02   6.642e+02   6.643e+02   7.186e-02  
     592   1.699905e+04   5.821e+02   8.552e+00   1.258e-01   2.595e+01   1.099e+00    6.935e+02    6.353e+02   6.644e+02   6.643e+02  -9.728e-02  
     593   1.699929e+04   5.716e+02   7.132e+00   1.258e-01   2.556e+01   1.094e+00    6.936e+02    6.353e+02   6.644e+02   6.643e+02  -1.378e-01  
     594   1.699953e+04   5.787e+02   9.708e+00   1.258e-01   2.567e+01   1.092e+00    6.935e+02    6.353e+02   6.644e+02   6.643e+02  -9.354e-02  
     595   1.699977e+04   5.521e+02   8.379e+00   1.258e-01   2.436e+01   1.080e+00    6.936e+02    6.352e+02   6.644e+02   6.643e+02  -1.254e-01  
     596   1.700001e+04   5.417e+02   9.506e+00   1.258e-01   2.397e+01   1.086e+00    6.938e+02    6.353e+02   6.646e+02   6.643e+02  -2.919e-01  
     597   1.700025e+04   5.623e+02   9.698e+00   1.258e-01   2.468e+01   1.078e+00    6.933e+02    6.354e+02   6.643e+02   6.643e+02  -7.180e-02  
     598   1.700050e+04   5.413e+02   7.667e+00   1.258e-01   2.411e+01   1.087e+00    6.933e+02    6.352e+02   6.642e+02   6.643e+02   1.890e-02  
     599   1.700074e+04   5.303e+02   6.967e+00   1.258e-01   2.342e+01   1.071e+00    6.935e+02    6.353e+02   6.644e+02   6.643e+02  -1.226e-01  
     600   1.700098e+04   5.346e+02   6.445e+00   1.258e-01   2.371e+01   1.073e+00    6.935e+02    6.353e+02   6.644e+02   6.643e+02  -1.153e-01  
     601   1.700122e+04   4.973e+02   7.381e+00   1.258e-01   2.200e+01   1.067e+00    6.930e+02    6.352e+02   6.641e+02   6.642e+02   1.243e-01  
     602   1.700146e+04   5.399e+02   8.015e+00   1.258e-01   2.383e+01   1.074e+00    6.930e+02    6.352e+02   6.641e+02   6.642e+02   1.223e-01  
     603   1.700170e+04   5.711e+02   7.536e+00   1.258e-01   2.469e+01   1.060e+00    6.931e+02    6.351e+02   6.641e+02   6.642e+02   1.273e-01  
     604   1.700195e+04   5.650e+02   8.891e+00   1.258e-01   2.433e+01   1.060e+00    6.929e+02    6.352e+02   6.641e+02   6.642e+02   1.725e-01  
     605   1.700219e+04   5.405e+02   1.126e+01   1.258e-01   2.341e+01   1.061e+00    6.932e+02    6.352e+02   6.642e+02   6.642e+02   5.734e-02  
     606   1.700243e+04   5.696e+02   1.222e+01   1.258e-01   2.464e+01   1.068e+00    6.931e+02    6.352e+02   6.641e+02   6.642e+02   8.243e-02  
     607   1.700267e+04   5.845e+02   1.020e+01   1.258e-01   2.535e+01   1.067e+00    6.930e+02    6.352e+02   6.641e+02   6.642e+02   1.504e-01  
     608   1.700291e+04   6.049e+02   7.884e+00   1.258e-01   2.630e+01   1.068e+00    6.932e+02    6.352e+02   6.642e+02   6.642e+02   1.268e-02  
     609   1.700316e+04   5.846e+02   8.443e+00   1.258e-01   2.549e+01   1.071e+00    6.928e+02    6.353e+02   6.641e+02   6.642e+02   1.370e-01  
     610   1.700340e+04   5.989e+02   7.903e+00   1.258e-01   2.639e+01   1.083e+00    6.932e+02    6.351e+02   6.641e+02   6.642e+02   3.645e-02  
     611   1.700364e+04   5.857e+02   7.381e+00   1.258e-01   2.551e+01   1.066e+00    6.931e+02    6.353e+02   6.642e+02   6.642e+02   9.039e-03  
     612   1.700388e+04   6.008e+02   9.489e+00   1.258e-01   2.653e+01   1.094e+00    6.931e+02    6.352e+02   6.641e+02   6.642e+02   3.044e-02  
     613   1.700412e+04   5.953e+02   1.045e+01   1.258e-01   2.589e+01   1.073e+00    6.931e+02    6.351e+02   6.641e+02   6.642e+02   6.018e-02  
     614   1.700437e+04   5.596e+02   8.129e+00   1.258e-01   2.474e+01   1.084e+00    6.930e+02    6.352e+02   6.641e+02   6.642e+02   5.675e-02  
     615   1.700461e+04   5.739e+02   8.725e+00   1.258e-01   2.511e+01   1.073e+00    6.930e+02    6.352e+02   6.641e+02   6.641e+02   3.444e-02  
     616   1.700485e+04   6.086e+02   5.269e+00   1.258e-01   2.653e+01   1.065e+00    6.930e+02    6.350e+02   6.640e+02   6.641e+02   1.744e-01  
     617   1.700509e+04   5.713e+02   8.350e+00   1.258e-01   2.467e+01   1.052e+00    6.930e+02    6.354e+02   6.642e+02   6.641e+02  -5.248e-02  
     618   1.700533e+04   5.840e+02   9.494e+00   1.325e-01   2.514e+01   1.051e+00    6.930e+02    6.352e+02   6.641e+02   6.641e+02   4.471e-03  
     619   1.700558e+04   5.501e+02   8.380e+00   1.714e+00   2.348e+01   1.035e+00    6.930e+02    6.352e+02   6.641e+02   6.641e+02   5.798e-03  
     620   1.700582e+04   4.963e+02   8.530e+00   8.886e+01   2.159e+01   1.051e+00    6.928e+02    6.351e+02   6.640e+02   6.641e+02   1.471e-01  
     621   1.700606e+04   5.266e+02   8.070e+00   1.163e+03   2.265e+01   1.041e+00    6.932e+02    6.351e+02   6.642e+02   6.641e+02  -5.040e-02  
     622   1.700630e+04   5.690e+02   8.271e+00   3.578e+03   2.458e+01   1.054e+00    6.930e+02    6.351e+02   6.641e+02   6.641e+02   5.062e-02  
     623   1.700654e+04   5.645e+02   6.590e+00   2.769e+03   2.445e+01   1.053e+00    6.933e+02    6.352e+02   6.642e+02   6.641e+02  -1.140e-01  
     624   1.700679e+04   6.001e+02   9.356e+00   2.203e+03   2.609e+01   1.072e+00    6.929e+02    6.351e+02   6.640e+02   6.641e+02   7.836e-02  
     625   1.700703e+04   6.079e+02   7.831e+00   3.789e+03   2.630e+01   1.061e+00    6.931e+02    6.351e+02   6.641e+02   6.641e+02  -2.384e-02  
     626   1.700727e+04   5.751e+02   9.091e+00   1.888e+03   2.514e+01   1.071e+00    6.930e+02    6.352e+02   6.641e+02   6.641e+02  -2.024e-02  
     627   1.700751e+04   5.886e+02   9.909e+00   2.217e+02   2.545e+01   1.063e+00    6.929e+02    6.350e+02   6.640e+02   6.641e+02   8.722e-02  
     628   1.700776e+04   6.083e+02   9.780e+00   6.223e+00   2.641e+01   1.071e+00    6.931e+02    6.351e+02   6.641e+02   6.641e+02  -4.118e-02  
     629   1.700800e+04   5.730e+02   7.833e+01   1.652e-01   2.157e+01   1.062e+00    6.928e+02    6.351e+02   6.640e+02   6.641e+02   7.201e-02  
     630   1.700824e+04   6.309e+02   2.459e+02   1.259e-01   1.878e+01   1.068e+00    6.931e+02    6.352e+02   6.641e+02   6.640e+02  -7.438e-02  
     631   1.700848e+04   5.554e+02   3.547e+02   1.258e-01   1.467e+01   1.049e+00    6.930e+02    6.350e+02   6.640e+02   6.640e+02   6.272e-02  
     632   1.700872e+04   5.915e+02   4.125e+02   1.258e-01   1.493e+01   1.054e+00    6.929e+02    6.351e+02   6.640e+02   6.640e+02   1.389e-02  
     633   1.700897e+04   5.224e+02   4.147e+02   1.258e-01   1.311e+01   1.045e+00    6.930e+02    6.349e+02   6.640e+02   6.640e+02   4.256e-02  
     634   1.700921e+04   5.446e+02   3.608e+02   1.258e-01   1.428e+01   1.039e+00    6.929e+02    6.353e+02   6.641e+02   6.640e+02  -9.790e-02  
     635   1.700945e+04   5.235e+02   2.554e+02   1.258e-01   1.516e+01   1.036e+00    6.931e+02    6.351e+02   6.641e+02   6.640e+02  -7.611e-02  
     636   1.700969e+04   5.375e+02   8.674e+01   1.258e-01   1.972e+01   1.042e+00    6.929e+02    6.350e+02   6.639e+02   6.640e+02   9.618e-02  
     637   1.700994e+04   5.088e+02   1.607e+01   1.258e-01   2.147e+01   1.036e+00    6.929e+02    6.353e+02   6.641e+02   6.640e+02  -8.716e-02  
     638   1.701018e+04   4.937e+02   1.121e+01   1.258e-01   2.137e+01   1.048e+00    6.930e+02    6.350e+02   6.640e+02   6.640e+02   8.981e-03  
     639   1.701042e+04   5.054e+02   9.026e+00   1.258e-01   2.174e+01   1.041e+00    6.932e+02    6.352e+02   6.642e+02   6.640e+02  -2.122e-01  
     640   1.701066e+04   5.403e+02   9.527e+00   1.258e-01   2.341e+01   1.059e+00    6.929e+02    6.350e+02   6.640e+02   6.640e+02   1.765e-02  
     641   1.701091e+04   5.693e+02   9.423e+00   1.258e-01   2.440e+01   1.049e+00    6.930e+02    6.351e+02   6.641e+02   6.640e+02  -9.553e-02  
     642   1.701115e+04   5.823e+02   1.058e+01   1.258e-01   2.512e+01   1.062e+00    6.929e+02    6.350e+02   6.639e+02   6.640e+02   3.821e-02  
     643   1.701139e+04   5.550e+02   9.057e+00   1.258e-01   2.394e+01   1.054e+00    6.931e+02    6.349e+02   6.640e+02   6.640e+02  -5.560e-02  
     644   1.701163e+04   5.750e+02   8.548e+00   1.258e-01   2.489e+01   1.061e+00    6.929e+02    6.353e+02   6.641e+02   6.640e+02  -1.084e-01  
     645   1.701188e+04   5.449e+02   9.612e+00   1.258e-01   2.357e+01   1.056e+00    6.929e+02    6.349e+02   6.639e+02   6.639e+02   1.465e-02  
     646   1.701212e+04   5.632e+02   9.907e+00   1.258e-01   2.431e+01   1.057e+00    6.932e+02    6.351e+02   6.641e+02   6.639e+02  -1.957e-01  
     647   1.701236e+04   5.380e+02   1.166e+01   1.258e-01   2.309e+01   1.047e+00    6.929e+02    6.350e+02   6.640e+02   6.639e+02  -5.614e-02  
     648   1.701261e+04   5.718e+02   1.102e+01   1.258e-01   2.451e+01   1.052e+00    6.929e+02    6.350e+02   6.640e+02   6.639e+02  -5.835e-02  
     649   1.701285e+04   5.993e+02   1.053e+01   1.258e-01   2.535e+01   1.040e+00    6.929e+02    6.350e+02   6.639e+02   6.639e+02   1.488e-02  
     650   1.701309e+04   5.739e+02   1.274e+01   1.258e-01   2.423e+01   1.035e+00    6.929e+02    6.352e+02   6.641e+02   6.639e+02  -1.473e-01  
     651   1.701333e+04   5.545e+02   1.715e+01   1.258e-01   2.300e+01   1.023e+00    6.931e+02    6.351e+02   6.641e+02   6.639e+02  -1.509e-01  
     652   1.701358e+04   5.533e+02   1.482e+01   1.258e-01   2.317e+01   1.033e+00    6.928e+02    6.350e+02   6.639e+02   6.639e+02  -3.176e-02  
     653   1.701382e+04   5.981e+02   9.064e+00   1.258e-01   2.508e+01   1.026e+00    6.931e+02    6.350e+02   6.640e+02   6.639e+02  -1.270e-01  
     654   1.701406e+04   5.669e+02   1.034e+01   1.258e-01   2.398e+01   1.034e+00    6.928e+02    6.351e+02   6.640e+02   6.639e+02  -6.805e-02  
     655   1.701431e+04   5.844e+02   1.041e+01   1.258e-01   2.434e+01   1.021e+00    6.929e+02    6.348e+02   6.639e+02   6.639e+02  -6.508e-03  
     656   1.701455e+04   5.620e+02   1.074e+01   1.258e-01   2.367e+01   1.028e+00    6.931e+02    6.351e+02   6.641e+02   6.639e+02  -2.219e-01  
     657   1.701479e+04   6.039e+02   1.070e+01   1.258e-01   2.532e+01   1.032e+00    6.929e+02    6.349e+02   6.639e+02   6.639e+02  -4.575e-02  
     658   1.701503e+04   5.978e+02   1.029e+01   1.258e-01   2.553e+01   1.050e+00    6.929e+02    6.352e+02   6.640e+02   6.639e+02  -1.834e-01  
     659   1.701528e+04   5.739e+02   8.272e+00   1.258e-01   2.444e+01   1.037e+00    6.930e+02    6.350e+02   6.640e+02   6.639e+02  -9.683e-02  
     660   1.701552e+04   5.391e+02   9.246e+00   1.258e-01   2.330e+01   1.052e+00    6.930e+02    6.352e+02   6.641e+02   6.639e+02  -2.152e-01  
     661   1.701576e+04   4.757e+02   7.203e+00   1.258e-01   2.069e+01   1.043e+00    6.929e+02    6.350e+02   6.640e+02   6.638e+02  -1.147e-01  
     662   1.701601e+04   4.891e+02   6.207e+00   1.258e-01   2.148e+01   1.052e+00    6.930e+02    6.353e+02   6.642e+02   6.638e+02  -3.537e-01  
     663   1.701625e+04   5.253e+02   1.006e+01   1.258e-01   2.256e+01   1.043e+00    6.927e+02    6.349e+02   6.638e+02   6.638e+02   4.317e-02  
     664   1.701649e+04   5.637e+02   9.230e+00   1.258e-01   2.399e+01   1.034e+00    6.930e+02    6.352e+02   6.641e+02   6.638e+02  -2.292e-01  
     665   1.701673e+04   5.606e+02   9.314e+00   1.258e-01   2.378e+01   1.034e+00    6.929e+02    6.349e+02   6.639e+02   6.638e+02  -6.240e-02  
     666   1.701698e+04   5.753e+02   1.042e+01   1.258e-01   2.416e+01   1.025e+00    6.929e+02    6.350e+02   6.640e+02   6.638e+02  -1.411e-01  
     667   1.701722e+04   6.036e+02   7.287e+00   1.258e-01   2.515e+01   1.015e+00    6.928e+02    6.348e+02   6.638e+02   6.638e+02   3.962e-03  
     668   1.701746e+04   5.872e+02   8.434e+00   1.258e-01   2.447e+01   1.015e+00    6.931e+02    6.350e+02   6.641e+02   6.638e+02  -2.813e-01  
     669   1.701771e+04   5.781e+02   1.177e+01   1.258e-01   2.380e+01   1.011e+00    6.926e+02    6.349e+02   6.638e+02   6.638e+02   4.185e-02  
     670   1.701795e+04   6.118e+02   8.359e+00   1.258e-01   2.524e+01   1.011e+00    6.930e+02    6.351e+02   6.640e+02   6.638e+02  -2.460e-01  
     671   1.701819e+04   6.045e+02   1.006e+01   1.258e-01   2.483e+01   1.008e+00    6.929e+02    6.349e+02   6.639e+02   6.638e+02  -9.454e-02  
