     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     505   1.736116e+04   3.781e+02   6.151e+00   1.258e-01   1.872e+01   1.176e+00    8.320e+02    7.732e+02   8.026e+02   8.026e+02   2.516e-03  
     506   1.736140e+04   4.514e+02   3.596e+00   1.258e-01   2.215e+01   1.168e+00    8.319e+02    7.732e+02   8.026e+02   8.026e+02  -1.718e-02  
     507   1.736165e+04   4.384e+02   3.522e+00   1.258e-01   2.141e+01   1.159e+00    8.320e+02    7.733e+02   8.027e+02   8.025e+02  -1.120e-01  
     508   1.736189e+04   4.619e+02   3.996e+00   1.258e-01   2.228e+01   1.151e+00    8.318e+02    7.731e+02   8.025e+02   8.025e+02   6.787e-02  
     509   1.736214e+04   4.265e+02   3.936e+00   1.258e-01   2.056e+01   1.140e+00    8.321e+02    7.732e+02   8.026e+02   8.025e+02  -1.304e-01  
     510   1.736238e+04   4.012e+02   4.102e+00   1.258e-01   1.943e+01   1.139e+00    8.317e+02    7.731e+02   8.024e+02   8.025e+02   7.439e-02  
     511   1.736263e+04   4.293e+02   5.237e+00   1.258e-01   2.047e+01   1.132e+00    8.319e+02    7.732e+02   8.026e+02   8.025e+02  -9.431e-02  
     512   1.736287e+04   4.317e+02   5.164e+00   1.258e-01   2.045e+01   1.123e+00    8.320e+02    7.731e+02   8.026e+02   8.025e+02  -9.662e-02  
     513   1.736312e+04   4.329e+02   6.171e+00   1.258e-01   2.002e+01   1.094e+00    8.319e+02    7.732e+02   8.026e+02   8.024e+02  -1.280e-01  
     514   1.736336e+04   4.126e+02   4.662e+00   1.258e-01   1.921e+01   1.095e+00    8.320e+02    7.730e+02   8.025e+02   8.024e+02  -9.068e-02  
     515   1.736361e+04   4.086e+02   3.988e+00   1.258e-01   1.941e+01   1.121e+00    8.320e+02    7.732e+02   8.026e+02   8.024e+02  -1.741e-01  
     516   1.736386e+04   4.584e+02   5.497e+00   1.258e-01   2.151e+01   1.115e+00    8.322e+02    7.732e+02   8.027e+02   8.024e+02  -3.095e-01  
     517   1.736410e+04   4.253e+02   4.998e+00   1.258e-01   2.018e+01   1.123e+00    8.320e+02    7.731e+02   8.026e+02   8.024e+02  -2.103e-01  
     518   1.736435e+04   4.323e+02   3.827e+00   1.258e-01   2.052e+01   1.120e+00    8.320e+02    7.731e+02   8.026e+02   8.024e+02  -2.203e-01  
     519   1.736459e+04   4.152e+02   6.089e+00   1.258e-01   1.972e+01   1.124e+00    8.319e+02    7.730e+02   8.025e+02   8.023e+02  -1.082e-01  
     520   1.736484e+04   4.260e+02   4.781e+00   1.258e-01   2.025e+01   1.122e+00    8.319e+02    7.730e+02   8.025e+02   8.023e+02  -1.396e-01  
     521   1.736508e+04   4.009e+02   5.645e+00   1.258e-01   1.917e+01   1.130e+00    8.321e+02    7.732e+02   8.026e+02   8.023e+02  -3.086e-01  
     522   1.736533e+04   4.459e+02   3.133e+00   1.258e-01   2.118e+01   1.121e+00    8.320e+02    7.730e+02   8.025e+02   8.023e+02  -2.321e-01  
     523   1.736558e+04   3.942e+02   5.421e+00   1.258e-01   1.878e+01   1.121e+00    8.320e+02    7.730e+02   8.025e+02   8.023e+02  -2.164e-01  
     524   1.736582e+04   4.255e+02   4.308e+00   1.258e-01   2.011e+01   1.117e+00    8.320e+02    7.730e+02   8.025e+02   8.023e+02  -2.436e-01  
     525   1.736607e+04   4.053e+02   6.234e+00   1.258e-01   1.899e+01   1.104e+00    8.320e+02    7.729e+02   8.024e+02   8.022e+02  -1.830e-01  
     526   1.736631e+04   3.997e+02   4.005e+00   1.258e-01   1.882e+01   1.103e+00    8.319e+02    7.730e+02   8.024e+02   8.022e+02  -2.106e-01  
     527   1.736656e+04   3.563e+02   3.042e+00   1.258e-01   1.700e+01   1.108e+00    8.319e+02    7.731e+02   8.025e+02   8.022e+02  -2.674e-01  
     528   1.736681e+04   3.731e+02   5.632e+00   1.258e-01   1.755e+01   1.102e+00    8.319e+02    7.730e+02   8.025e+02   8.022e+02  -2.647e-01  
     529   1.736705e+04   3.933e+02   4.737e+00   1.258e-01   1.841e+01   1.095e+00    8.310e+02    7.730e+02   8.020e+02   8.022e+02   1.589e-01  
     530   1.736730e+04   4.249e+02   5.188e+00   1.258e-01   1.973e+01   1.098e+00    8.311e+02    7.730e+02   8.021e+02   8.022e+02   1.038e-01  
     531   1.736754e+04   4.383e+02   3.810e+00   1.258e-01   2.039e+01   1.098e+00    8.312e+02    7.729e+02   8.020e+02   8.021e+02   1.201e-01  
     532   1.736779e+04   4.018e+02   3.211e+00   1.258e-01   1.878e+01   1.090e+00    8.311e+02    7.728e+02   8.020e+02   8.021e+02   1.628e-01  
     533   1.736803e+04   3.790e+02   4.452e+00   1.263e-01   1.786e+01   1.103e+00    8.318e+02    7.729e+02   8.024e+02   8.021e+02  -2.759e-01  
     534   1.736828e+04   3.743e+02   5.824e+00   2.764e-01   1.755e+01   1.094e+00    8.320e+02    7.729e+02   8.025e+02   8.021e+02  -3.621e-01  
     535   1.736853e+04   4.102e+02   3.178e+00   1.018e+01   1.935e+01   1.105e+00    8.319e+02    7.730e+02   8.025e+02   8.021e+02  -3.697e-01  
     536   1.736877e+04   4.088e+02   5.315e+00   1.473e+02   1.934e+01   1.118e+00    8.320e+02    7.725e+02   8.023e+02   8.021e+02  -1.883e-01  
     537   1.736902e+04   3.865e+02   6.004e+00   4.731e+02   1.840e+01   1.123e+00    8.319e+02    7.730e+02   8.025e+02   8.021e+02  -4.196e-01  
     538   1.736927e+04   4.529e+02   5.240e+00   3.336e+02   2.136e+01   1.120e+00    8.320e+02    7.728e+02   8.024e+02   8.020e+02  -3.956e-01  
     539   1.736951e+04   4.312e+02   3.958e+00   5.169e+01   2.043e+01   1.119e+00    8.319e+02    7.730e+02   8.024e+02   8.020e+02  -4.276e-01  
     540   1.736976e+04   4.593e+02   2.610e+00   1.875e+00   2.178e+01   1.118e+00    8.320e+02    7.730e+02   8.025e+02   8.020e+02  -5.184e-01  
     541   1.737000e+04   4.144e+02   5.572e+00   1.700e-01   1.965e+01   1.118e+00    8.320e+02    7.731e+02   8.025e+02   8.020e+02  -5.470e-01  
     542   1.737025e+04   4.273e+02   6.446e+00   3.425e+00   2.014e+01   1.121e+00    8.320e+02    7.731e+02   8.026e+02   8.020e+02  -6.106e-01  
     543   1.737050e+04   4.547e+02   4.300e+00   7.668e+01   2.126e+01   1.110e+00    8.319e+02    7.729e+02   8.024e+02   8.020e+02  -4.688e-01  
     544   1.737074e+04   4.291e+02   6.147e+00   3.898e+02   1.988e+01   1.094e+00    8.319e+02    7.730e+02   8.024e+02   8.019e+02  -5.003e-01  
     545   1.737099e+04   4.577e+02   3.843e+00   4.353e+02   2.093e+01   1.077e+00    8.311e+02    7.729e+02   8.020e+02   8.019e+02  -8.766e-02  
     546   1.737124e+04   4.172e+02   6.815e+00   1.068e+02   1.903e+01   1.081e+00    8.311e+02    7.730e+02   8.021e+02   8.019e+02  -1.482e-01  
     547   1.737148e+04   4.466e+02   6.710e+00   5.858e+00   2.034e+01   1.079e+00    8.311e+02    7.728e+02   8.020e+02   8.019e+02  -9.925e-02  
     548   1.737173e+04   3.906e+02   7.710e+00   2.076e-01   1.785e+01   1.077e+00    8.316e+02    7.730e+02   8.023e+02   8.019e+02  -3.830e-01  
     549   1.737197e+04   4.375e+02   7.038e+00   2.502e+00   1.997e+01   1.082e+00    8.321e+02    7.727e+02   8.024e+02   8.019e+02  -5.466e-01  
     550   1.737222e+04   4.482e+02   4.179e+00   8.764e+01   2.062e+01   1.089e+00    8.320e+02    7.728e+02   8.024e+02   8.018e+02  -5.308e-01  
     551   1.737247e+04   4.430e+02   4.887e+00   7.188e+02   2.051e+01   1.094e+00    8.320e+02    7.729e+02   8.024e+02   8.018e+02  -5.990e-01  
     552   1.737271e+04   4.278e+02   6.501e+00   1.513e+03   1.990e+01   1.104e+00    8.318e+02    7.727e+02   8.023e+02   8.018e+02  -4.790e-01  
     553   1.737296e+04   4.729e+02   4.019e+00   1.579e+03   2.213e+01   1.112e+00    8.313e+02    7.728e+02   8.021e+02   8.018e+02  -2.811e-01  
     554   1.737321e+04   4.404e+02   5.752e+00   1.028e+03   2.077e+01   1.121e+00    8.310e+02    7.726e+02   8.018e+02   8.018e+02  -1.738e-03  
     555   1.737345e+04   4.059e+02   5.033e+00   1.958e+02   1.929e+01   1.117e+00    8.310e+02    7.725e+02   8.017e+02   8.018e+02   3.147e-02  
     556   1.737370e+04   4.565e+02   5.597e+00   8.579e+00   2.125e+01   1.104e+00    8.314e+02    7.726e+02   8.020e+02   8.018e+02  -2.211e-01  
     557   1.737395e+04   4.578e+02   4.826e+00   2.062e-01   2.140e+01   1.107e+00    8.319e+02    7.726e+02   8.023e+02   8.017e+02  -5.393e-01  
     558   1.737419e+04   4.346e+02   5.571e+00   1.260e-01   2.021e+01   1.099e+00    8.319e+02    7.726e+02   8.022e+02   8.017e+02  -5.147e-01  
     559   1.737444e+04   4.299e+02   5.925e+00   1.258e-01   1.985e+01   1.091e+00    8.319e+02    7.725e+02   8.022e+02   8.017e+02  -4.706e-01  
     560   1.737469e+04   4.709e+02   3.378e+00   1.258e-01   2.168e+01   1.088e+00    8.318e+02    7.726e+02   8.022e+02   8.017e+02  -4.943e-01  
     561   1.737493e+04   4.687e+02   8.279e+00   1.258e-01   2.127e+01   1.084e+00    8.321e+02    7.725e+02   8.023e+02   8.017e+02  -5.872e-01  
     562   1.737518e+04   4.374e+02   6.314e+00   1.258e-01   1.977e+01   1.069e+00    8.318e+02    7.725e+02   8.022e+02   8.017e+02  -4.950e-01  
     563   1.737543e+04   4.782e+02   2.741e+00   1.258e-01   2.174e+01   1.071e+00    8.319e+02    7.725e+02   8.022e+02   8.016e+02  -5.103e-01  
     564   1.737567e+04   4.297e+02   5.444e+00   1.258e-01   1.955e+01   1.074e+00    8.320e+02    7.724e+02   8.022e+02   8.016e+02  -5.667e-01  
     565   1.737592e+04   4.989e+02   4.489e+00   1.258e-01   2.270e+01   1.087e+00    8.318e+02    7.724e+02   8.021e+02   8.016e+02  -5.304e-01  
     566   1.737617e+04   4.431e+02   5.256e+00   1.258e-01   2.023e+01   1.076e+00    8.314e+02    7.724e+02   8.019e+02   8.016e+02  -3.070e-01  
     567   1.737641e+04   4.598e+02   5.845e+00   1.258e-01   2.101e+01   1.088e+00    8.313e+02    7.725e+02   8.019e+02   8.016e+02  -3.104e-01  
     568   1.737666e+04   4.230e+02   5.449e+00   1.258e-01   1.965e+01   1.099e+00    8.318e+02    7.723e+02   8.020e+02   8.016e+02  -4.558e-01  
     569   1.737691e+04   4.431e+02   6.357e+00   1.258e-01   2.031e+01   1.086e+00    8.317e+02    7.724e+02   8.021e+02   8.016e+02  -5.240e-01  
     570   1.737715e+04   4.743e+02   4.530e+00   1.258e-01   2.172e+01   1.080e+00    8.315e+02    7.723e+02   8.019e+02   8.015e+02  -3.589e-01  
     571   1.737740e+04   4.319e+02   6.777e+00   1.258e-01   1.960e+01   1.072e+00    8.308e+02    7.723e+02   8.016e+02   8.015e+02  -4.943e-02  
     572   1.737765e+04   4.439e+02   5.122e+00   1.258e-01   2.026e+01   1.078e+00    8.308e+02    7.722e+02   8.015e+02   8.015e+02  -1.216e-02  
     573   1.737789e+04   4.369e+02   4.769e+00   1.258e-01   1.997e+01   1.078e+00    8.298e+02    7.721e+02   8.010e+02   8.015e+02   5.064e-01  
     574   1.737814e+04   4.641e+02   5.686e+00   1.258e-01   2.064e+01   1.053e+00    8.298e+02    7.723e+02   8.011e+02   8.015e+02   4.172e-01  
     575   1.737839e+04   4.223e+02   5.109e+00   1.258e-01   1.924e+01   1.074e+00    8.300e+02    7.723e+02   8.012e+02   8.015e+02   2.740e-01  
     576   1.737864e+04   4.337e+02   5.289e+00   1.258e-01   1.975e+01   1.078e+00    8.301e+02    7.723e+02   8.012e+02   8.014e+02   2.286e-01  
     577   1.737888e+04   4.410e+02   3.632e+00   1.258e-01   1.985e+01   1.056e+00    8.299e+02    7.721e+02   8.010e+02   8.014e+02   4.211e-01  
     578   1.737913e+04   3.935e+02   6.264e+00   1.258e-01   1.767e+01   1.052e+00    8.299e+02    7.723e+02   8.011e+02   8.014e+02   3.394e-01  
     579   1.737938e+04   4.572e+02   4.675e+00   1.258e-01   2.057e+01   1.066e+00    8.301e+02    7.723e+02   8.012e+02   8.014e+02   1.971e-01  
     580   1.737962e+04   4.429e+02   4.976e+00   1.258e-01   2.002e+01   1.068e+00    8.300e+02    7.722e+02   8.011e+02   8.014e+02   2.836e-01  
     581   1.737987e+04   4.523e+02   4.833e+00   1.258e-01   2.049e+01   1.070e+00    8.298e+02    7.722e+02   8.010e+02   8.014e+02   3.460e-01  
     582   1.738012e+04   4.218e+02   3.954e+00   1.258e-01   1.918e+01   1.066e+00    8.300e+02    7.722e+02   8.011e+02   8.014e+02   2.660e-01  
     583   1.738037e+04   4.614e+02   6.007e+00   1.258e-01   2.076e+01   1.063e+00    8.300e+02    7.720e+02   8.010e+02   8.013e+02   3.498e-01  
     584   1.738061e+04   4.403e+02   4.886e+00   1.258e-01   1.997e+01   1.067e+00    8.299e+02    7.722e+02   8.011e+02   8.013e+02   2.695e-01  
     585   1.738086e+04   4.277e+02   7.795e+00   1.258e-01   1.944e+01   1.074e+00    8.300e+02    7.720e+02   8.010e+02   8.013e+02   3.122e-01  
     586   1.738111e+04   4.637e+02   5.447e+00   1.258e-01   2.106e+01   1.070e+00    8.300e+02    7.721e+02   8.010e+02   8.013e+02   2.668e-01  
     587   1.738135e+04   4.496e+02   5.168e+00   1.258e-01   2.071e+01   1.091e+00    8.300e+02    7.721e+02   8.011e+02   8.013e+02   2.206e-01  
     588   1.738160e+04   4.439e+02   4.496e+00   1.258e-01   2.046e+01   1.088e+00    8.301e+02    7.721e+02   8.011e+02   8.013e+02   1.409e-01  
     589   1.738185e+04   4.542e+02   8.322e+00   1.258e-01   2.098e+01   1.105e+00    8.301e+02    7.720e+02   8.011e+02   8.012e+02   1.952e-01  
     590   1.738210e+04   4.478e+02   2.380e+01   1.258e-01   1.995e+01   1.107e+00    8.300e+02    7.721e+02   8.010e+02   8.012e+02   1.994e-01  
     591   1.738234e+04   4.720e+02   4.149e+01   1.258e-01   2.012e+01   1.103e+00    8.299e+02    7.720e+02   8.010e+02   8.012e+02   2.562e-01  
     592   1.738259e+04   4.616e+02   5.059e+01   1.258e-01   1.910e+01   1.083e+00    8.301e+02    7.721e+02   8.011e+02   8.012e+02   1.035e-01  
     593   1.738284e+04   4.009e+02   4.132e+01   1.258e-01   1.708e+01   1.091e+00    8.299e+02    7.721e+02   8.010e+02   8.012e+02   2.088e-01  
     594   1.738309e+04   4.434e+02   1.813e+01   1.258e-01   1.964e+01   1.076e+00    8.301e+02    7.720e+02   8.010e+02   8.012e+02   1.283e-01  
     595   1.738333e+04   4.726e+02   7.058e+00   1.258e-01   2.115e+01   1.061e+00    8.300e+02    7.721e+02   8.011e+02   8.012e+02   8.491e-02  
     596   1.738358e+04   4.403e+02   6.648e+00   1.258e-01   1.960e+01   1.049e+00    8.301e+02    7.720e+02   8.010e+02   8.011e+02   1.290e-01  
     597   1.738383e+04   4.401e+02   1.543e+01   1.258e-01   1.922e+01   1.057e+00    8.301e+02    7.721e+02   8.011e+02   8.011e+02   6.332e-02  
     598   1.738408e+04   4.212e+02   3.935e+01   1.258e-01   1.753e+01   1.060e+00    8.300e+02    7.718e+02   8.009e+02   8.011e+02   2.246e-01  
     599   1.738432e+04   4.210e+02   5.294e+01   1.258e-01   1.705e+01   1.058e+00    8.300e+02    7.719e+02   8.010e+02   8.011e+02   1.343e-01  
     600   1.738457e+04   4.167e+02   4.403e+01   1.258e-01   1.711e+01   1.052e+00    8.301e+02    7.719e+02   8.010e+02   8.011e+02   9.338e-02  
     601   1.738482e+04   4.416e+02   2.204e+01   1.258e-01   1.921e+01   1.074e+00    8.301e+02    7.719e+02   8.010e+02   8.011e+02   5.168e-02  
     602   1.738507e+04   4.397e+02   7.110e+00   1.258e-01   1.979e+01   1.066e+00    8.301e+02    7.718e+02   8.009e+02   8.011e+02   1.069e-01  
     603   1.738531e+04   4.583e+02   5.218e+00   1.258e-01   2.094e+01   1.081e+00    8.300e+02    7.719e+02   8.009e+02   8.010e+02   1.203e-01  
     604   1.738556e+04   5.010e+02   1.461e+01   1.258e-01   2.233e+01   1.084e+00    8.301e+02    7.719e+02   8.010e+02   8.010e+02   8.091e-03  
     605   1.738581e+04   4.884e+02   5.928e+01   1.258e-01   1.988e+01   1.091e+00    8.301e+02    7.720e+02   8.010e+02   8.010e+02  -3.403e-02  
     606   1.738606e+04   4.534e+02   1.202e+02   1.258e-01   1.657e+01   1.088e+00    8.300e+02    7.719e+02   8.010e+02   8.010e+02   3.146e-02  
     607   1.738630e+04   4.649e+02   1.682e+02   1.258e-01   1.576e+01   1.084e+00    8.299e+02    7.718e+02   8.009e+02   8.010e+02   8.867e-02  
     608   1.738655e+04   4.687e+02   1.455e+02   1.258e-01   1.637e+01   1.084e+00    8.298e+02    7.718e+02   8.008e+02   8.010e+02   1.353e-01  
     609   1.738680e+04   4.206e+02   9.085e+01   1.258e-01   1.615e+01   1.083e+00    8.300e+02    7.720e+02   8.010e+02   8.009e+02  -2.724e-02  
     610   1.738705e+04   4.043e+02   3.574e+01   1.258e-01   1.715e+01   1.065e+00    8.297e+02    7.720e+02   8.008e+02   8.009e+02   8.998e-02  
     611   1.738730e+04   4.279e+02   1.048e+01   1.258e-01   1.916e+01   1.068e+00    8.299e+02    7.719e+02   8.009e+02   8.009e+02   2.416e-03  
     612   1.738754e+04   4.508e+02   5.404e+00   1.258e-01   2.023e+01   1.059e+00    8.298e+02    7.717e+02   8.007e+02   8.009e+02   1.613e-01  
     613   1.738779e+04   4.508e+02   3.788e+00   1.258e-01   2.018e+01   1.048e+00    8.299e+02    7.718e+02   8.008e+02   8.009e+02   4.331e-02  
     614   1.738804e+04   4.372e+02   6.367e+00   1.258e-01   1.942e+01   1.045e+00    8.298e+02    7.717e+02   8.008e+02   8.009e+02   9.679e-02  
     615   1.738829e+04   4.357e+02   6.485e+00   1.258e-01   1.944e+01   1.052e+00    8.299e+02    7.718e+02   8.009e+02   8.009e+02  -1.433e-02  
     616   1.738854e+04   4.570e+02   5.251e+00   1.258e-01   2.037e+01   1.056e+00    8.299e+02    7.719e+02   8.009e+02   8.008e+02  -3.552e-02  
     617   1.738878e+04   4.419e+02   5.355e+00   1.258e-01   1.988e+01   1.063e+00    8.300e+02    7.718e+02   8.009e+02   8.008e+02  -7.204e-02  
     618   1.738903e+04   4.391e+02   7.371e+00   1.258e-01   1.954e+01   1.053e+00    8.300e+02    7.710e+02   8.005e+02   8.008e+02   2.943e-01  
     619   1.738928e+04   4.275e+02   6.938e+00   1.258e-01   1.904e+01   1.049e+00    8.297e+02    7.713e+02   8.005e+02   8.008e+02   2.626e-01  
     620   1.738953e+04   4.417e+02   5.032e+00   1.258e-01   1.982e+01   1.056e+00    8.298e+02    7.713e+02   8.006e+02   8.008e+02   2.112e-01  
     621   1.738978e+04   4.833e+02   5.779e+00   1.258e-01   2.170e+01   1.062e+00    8.300e+02    7.719e+02   8.009e+02   8.008e+02  -1.756e-01  
     622   1.739002e+04   4.709e+02   5.409e+00   1.258e-01   2.107e+01   1.057e+00    8.300e+02    7.718e+02   8.009e+02   8.008e+02  -1.311e-01  
     623   1.739027e+04   4.407e+02   7.148e+00   1.258e-01   1.994e+01   1.076e+00    8.299e+02    7.718e+02   8.009e+02   8.007e+02  -1.218e-01  
     624   1.739052e+04   4.308e+02   5.863e+00   1.258e-01   1.959e+01   1.074e+00    8.299e+02    7.718e+02   8.008e+02   8.007e+02  -1.034e-01  
     625   1.739077e+04   4.565e+02   3.942e+00   1.258e-01   2.076e+01   1.071e+00    8.298e+02    7.718e+02   8.008e+02   8.007e+02  -9.773e-02  
     626   1.739102e+04   4.485e+02   7.884e+00   1.258e-01   2.011e+01   1.067e+00    8.299e+02    7.718e+02   8.008e+02   8.007e+02  -1.118e-01  
     627   1.739126e+04   4.390e+02   7.156e+00   1.258e-01   1.983e+01   1.068e+00    8.298e+02    7.718e+02   8.008e+02   8.007e+02  -1.244e-01  
     628   1.739151e+04   4.411e+02   4.476e+00   1.258e-01   1.987e+01   1.058e+00    8.298e+02    7.718e+02   8.008e+02   8.007e+02  -1.035e-01  
     629   1.739176e+04   4.088e+02   6.560e+00   1.258e-01   1.839e+01   1.056e+00    8.297e+02    7.717e+02   8.007e+02   8.007e+02  -4.288e-02  
     630   1.739201e+04   4.380e+02   5.963e+00   1.258e-01   1.943e+01   1.040e+00    8.299e+02    7.715e+02   8.007e+02   8.006e+02  -1.825e-02  
     631   1.739226e+04   4.826e+02   4.826e+00   1.258e-01   2.129e+01   1.038e+00    8.299e+02    7.716e+02   8.007e+02   8.006e+02  -1.101e-01  
     632   1.739251e+04   4.448e+02   6.717e+00   1.258e-01   1.950e+01   1.035e+00    8.299e+02    7.716e+02   8.007e+02   8.006e+02  -1.314e-01  
     633   1.739275e+04   4.573e+02   5.644e+00   1.258e-01   2.014e+01   1.041e+00    8.298e+02    7.717e+02   8.008e+02   8.006e+02  -1.716e-01  
     634   1.739300e+04   4.637e+02   3.994e+00   1.258e-01   2.047e+01   1.037e+00    8.298e+02    7.717e+02   8.008e+02   8.006e+02  -1.766e-01  
     635   1.739325e+04   4.113e+02   6.312e+00   1.258e-01   1.840e+01   1.051e+00    8.300e+02    7.718e+02   8.009e+02   8.006e+02  -3.073e-01  
     636   1.739350e+04   4.454e+02   7.886e+00   1.258e-01   1.968e+01   1.046e+00    8.296e+02    7.711e+02   8.004e+02   8.006e+02   2.051e-01  
     637   1.739375e+04   4.853e+02   3.712e+00   1.258e-01   2.176e+01   1.063e+00    8.298e+02    7.710e+02   8.004e+02   8.005e+02   1.767e-01  
     638   1.739400e+04   4.545e+02   7.661e+00   1.258e-01   2.033e+01   1.061e+00    8.299e+02    7.710e+02   8.005e+02   8.005e+02   4.839e-02  
     639   1.739424e+04   4.513e+02   5.217e+00   1.258e-01   2.045e+01   1.073e+00    8.295e+02    7.709e+02   8.002e+02   8.005e+02   2.997e-01  
     640   1.739449e+04   4.474e+02   6.586e+00   1.258e-01   2.022e+01   1.068e+00    8.300e+02    7.710e+02   8.005e+02   8.005e+02   9.935e-03  
     641   1.739474e+04   4.200e+02   5.258e+00   1.258e-01   1.920e+01   1.072e+00    8.295e+02    7.709e+02   8.002e+02   8.005e+02   2.998e-01  
     642   1.739499e+04   4.718e+02   4.416e+00   1.258e-01   2.112e+01   1.052e+00    8.290e+02    7.712e+02   8.001e+02   8.005e+02   3.276e-01  
     643   1.739524e+04   4.481e+02   6.029e+00   1.258e-01   2.006e+01   1.055e+00    8.289e+02    7.711e+02   8.000e+02   8.005e+02   4.643e-01  
     644   1.739549e+04   4.343e+02   5.888e+00   1.258e-01   1.940e+01   1.054e+00    8.290e+02    7.711e+02   8.001e+02   8.004e+02   3.907e-01  
     645   1.739574e+04   4.231e+02   6.030e+00   1.258e-01   1.869e+01   1.032e+00    8.289e+02    7.709e+02   7.999e+02   8.004e+02   5.301e-01  
     646   1.739598e+04   4.585e+02   7.032e+00   1.258e-01   1.978e+01   1.020e+00    8.290e+02    7.713e+02   8.002e+02   8.004e+02   2.511e-01  
     647   1.739623e+04   4.613e+02   5.958e+00   1.258e-01   1.996e+01   1.019e+00    8.291e+02    7.710e+02   8.001e+02   8.004e+02   3.354e-01  
     648   1.739648e+04   4.038e+02   6.863e+00   1.258e-01   1.765e+01   1.023e+00    8.291e+02    7.709e+02   8.000e+02   8.004e+02   3.930e-01  
     649   1.739673e+04   4.622e+02   5.045e+00   1.258e-01   2.010e+01   1.022e+00    8.290e+02    7.711e+02   8.001e+02   8.004e+02   3.080e-01  
     650   1.739698e+04   4.569e+02   6.706e+00   1.258e-01   1.966e+01   1.013e+00    8.290e+02    7.710e+02   8.000e+02   8.004e+02   3.570e-01  
     651   1.739723e+04   4.195e+02   5.733e+00   1.258e-01   1.836e+01   1.021e+00    8.290e+02    7.711e+02   8.001e+02   8.003e+02   2.667e-01  
     652   1.739748e+04   3.749e+02   7.788e+00   1.258e-01   1.652e+01   1.029e+00    8.289e+02    7.710e+02   7.999e+02   8.003e+02   3.844e-01  
     653   1.739773e+04   3.383e+02   6.545e+00   1.258e-01   1.525e+01   1.048e+00    8.292e+02    7.711e+02   8.002e+02   8.003e+02   1.603e-01  
     654   1.739797e+04   3.539e+02   6.357e+00   1.258e-01   1.602e+01   1.055e+00    8.291e+02    7.710e+02   8.001e+02   8.003e+02   2.446e-01  
     655   1.739822e+04   4.008e+02   6.526e+00   1.258e-01   1.767e+01   1.055e+00    8.290e+02    7.714e+02   8.002e+02   8.003e+02   1.101e-01  
     656   1.739847e+04   3.984e+02   6.483e+00   1.258e-01   1.770e+01   1.055e+00    8.292e+02    7.712e+02   8.002e+02   8.003e+02   6.613e-02  
     657   1.739872e+04   3.963e+02   5.779e+00   1.258e-01   1.785e+01   1.062e+00    8.290e+02    7.711e+02   8.001e+02   8.003e+02   1.714e-01  
     658   1.739897e+04   4.109e+02   8.297e+00   1.258e-01   1.821e+01   1.051e+00    8.291e+02    7.712e+02   8.001e+02   8.002e+02   1.009e-01  
     659   1.739922e+04   4.440e+02   7.911e+00   1.258e-01   1.954e+01   1.044e+00    8.289e+02    7.713e+02   8.001e+02   8.002e+02   1.552e-01  
     660   1.739947e+04   4.579e+02   5.750e+00   1.258e-01   2.018e+01   1.038e+00    8.292e+02    7.713e+02   8.003e+02   8.002e+02  -4.861e-02  
     661   1.739972e+04   4.344e+02   8.291e+00   1.258e-01   1.906e+01   1.039e+00    8.291e+02    7.711e+02   8.001e+02   8.002e+02   1.015e-01  
     662   1.739997e+04   4.306e+02   8.272e+00   1.258e-01   1.883e+01   1.031e+00    8.289e+02    7.712e+02   8.001e+02   8.002e+02   1.081e-01  
     663   1.740022e+04   4.570e+02   5.170e+00   1.258e-01   2.005e+01   1.032e+00    8.290e+02    7.712e+02   8.001e+02   8.002e+02   1.073e-01  
     664   1.740046e+04   4.349e+02   7.518e+00   1.258e-01   1.888e+01   1.023e+00    8.290e+02    7.712e+02   8.001e+02   8.002e+02   2.472e-02  
     665   1.740071e+04   4.325e+02   5.679e+00   1.258e-01   1.893e+01   1.026e+00    8.289e+02    7.712e+02   8.001e+02   8.002e+02   9.944e-02  
     666   1.740096e+04   4.167e+02   7.774e+00   1.258e-01   1.803e+01   1.016e+00    8.291e+02    7.710e+02   8.000e+02   8.001e+02   1.031e-01  
     667   1.740121e+04   4.226e+02   8.224e+00   1.258e-01   1.837e+01   1.025e+00    8.289e+02    7.712e+02   8.000e+02   8.001e+02   8.285e-02  
     668   1.740146e+04   4.557e+02   6.084e+00   1.258e-01   1.980e+01   1.024e+00    8.290e+02    7.710e+02   8.000e+02   8.001e+02   9.924e-02  
     669   1.740171e+04   4.110e+02   6.896e+00   1.258e-01   1.788e+01   1.018e+00    8.290e+02    7.709e+02   8.000e+02   8.001e+02   1.124e-01  
     670   1.740196e+04   4.479e+02   6.919e+00   1.258e-01   1.928e+01   1.010e+00    8.290e+02    7.713e+02   8.002e+02   8.001e+02  -7.116e-02  
     671   1.740221e+04   4.081e+02   6.595e+00   1.258e-01   1.797e+01   1.031e+00    8.290e+02    7.710e+02   8.000e+02   8.001e+02   9.741e-02  
     672   1.740246e+04   4.847e+02   5.131e+00   1.258e-01   2.122e+01   1.037e+00    8.288e+02    7.713e+02   8.001e+02   8.001e+02  -9.825e-03  
     673   1.740271e+04   4.459e+02   5.565e+00   1.258e-01   1.981e+01   1.045e+00    8.290e+02    7.709e+02   7.999e+02   8.000e+02   1.130e-01  
